Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09161377,15021843,22,0,LightSound,Day,neutral,0.1876068,-0.1654968,0.9681854,0.1372123,0.1284997,2.12088,2.134155,1,0.1713715,-0.1518707,0.9734192,0.08706748,0.03778821,2.003799,2.005951,1,7,False,235
0.1915894,15021843,22,0,LightSound,Day,neutral,0.1868896,-0.1644287,0.9685059,0.1373281,0.1285313,2.134018,2.124435,1,0.187439,-0.1504517,0.9706726,0.08718383,0.03757399,2.025284,2.022293,1,7,False,235
0.2915649,15021843,22,0,LightSound,Day,neutral,0.1888428,-0.1648407,0.9680634,0.1384194,0.1286666,2.115204,2.100754,1,0.1898346,-0.1514435,0.970047,0.08826828,0.0378598,1.978836,1.99295,1,7,False,235
0.3916016,15021843,22,0,LightSound,Day,neutral,0.1911163,-0.1640472,0.9677429,0.1391169,0.129125,2.098557,2.099319,1,0.1902466,-0.1544037,0.9695129,0.0884763,0.03722441,1.995865,2.00029,1,7,False,235
0.4915771,15021843,22,0,LightSound,Day,neutral,0.186264,-0.1652832,0.9684906,0.1374835,0.1288092,2.119125,2.122299,1,0.1908112,-0.1549377,0.9693146,0.08835602,0.03707969,2.008545,2.025803,1,7,False,235
0.5916138,15021843,22,0,LightSound,Day,neutral,0.1880951,-0.167984,0.9676666,0.1372644,0.1278551,2.176331,2.177002,1,0.2031555,-0.1440277,0.9684906,0.08802116,0.03723371,2.063507,2.078995,1,7,False,235
0.6915894,15021843,22,0,LightSound,Day,neutral,-0.02308655,-0.2576447,0.9659576,0.005976677,0.08702332,2.249863,2.096405,0.8203318,-0.02702332,-0.2548218,0.9665985,-0.0505116,-0.01212466,2.084442,2.145706,0.7762871,7,False,235
0.7915649,15021843,22,0,LightSound,Day,neutral,-0.0933075,-0.3025513,0.9485474,-0.03362846,0.05202806,2.14566,2.15097,0.8668069,-0.06922913,-0.2956238,0.952774,-0.08758926,-0.0397867,2.059494,2.070282,0.8284472,7,False,235
0.8916016,15021843,22,0,LightSound,Day,neutral,-0.08596802,-0.3029022,0.9491272,-0.03590804,0.04955202,2.132416,2.119797,0.8312504,-0.0696106,-0.2939453,0.9532776,-0.08788943,-0.04292321,2.055771,2.057556,0.8705724,7,False,235
0.9915771,15021843,22,0,LightSound,Day,neutral,-0.09614563,-0.315567,0.9440002,-0.03980207,0.04568392,2.119019,2.123489,0.8526326,-0.07614136,-0.2923279,0.9532776,-0.08892775,-0.04498088,2.044067,2.043137,0.8941318,7,False,235
1.091614,15021843,22,0,LightSound,Day,neutral,-0.0891571,-0.3143158,0.9451141,-0.03900564,0.04543215,2.087067,2.084442,0.8098672,-0.0776825,-0.3035278,0.949646,-0.08877707,-0.04710507,1.991516,1.986313,0.8994372,7,False,235
