Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09570313,15021843,15,0,Sound,Twilight,neutral,0,0,0,0.1902575,-0.1131564,-1,3.561493,0.3940617,0.2857666,-0.5643768,0.7744598,0.1348442,-0.2182711,3.440826,3.444717,0.3225203,1,False,27
0.1957397,15021843,15,0,Sound,Twilight,neutral,0.2738953,-0.5790558,0.7678986,0.1902575,-0.1101851,3.524887,3.563354,0.3545405,0.2890015,-0.5529175,0.7814941,0.135715,-0.2169226,3.523438,3.461441,0.2653448,1,False,27
0.2957153,15021843,15,0,Sound,Twilight,neutral,0,0,0,0.09730351,-0.1674356,-1,-1,0,0,0,0,0.02241397,-0.2319149,-1,-1,0,1,False,27
0.3956909,15021843,15,0,Sound,Twilight,neutral,0.1806183,-0.3770294,0.9084015,0.1249068,0.06578559,3.183701,3.146072,0.5196136,0.1838531,-0.3426208,0.9212952,0.07278585,-0.02651119,3.014374,3.212082,0.5222526,1,False,27
0.4957275,15021843,15,0,Sound,Twilight,neutral,0.1873169,-0.2742157,0.9432373,0.1230339,0.0843851,3.812485,3.735962,0.8904053,0.1929169,-0.2424164,0.9507904,0.0877713,-0.005430579,3.51268,3.64119,0.8316852,1,False,27
0.5957031,15021843,15,0,Sound,Twilight,neutral,0.1805115,-0.261673,0.9481201,0.1223807,0.08533114,3.777161,3.76857,0.9824333,0.1835632,-0.2085266,0.9606323,0.08880401,0.003570795,3.714828,3.67392,0.946784,1,False,27
0.6957397,15021843,15,0,Sound,Twilight,neutral,0.1885834,-0.2649231,0.9456329,0.1237103,0.08251083,3.893005,3.938766,1,0.1963196,-0.2194672,0.955658,0.0895189,-0.003328085,3.686493,3.78331,1,1,False,27
0.7957153,15021843,15,0,Sound,Twilight,neutral,0.1824799,-0.2594452,0.948349,0.1219773,0.0831002,3.846115,3.834091,1,0.1941376,-0.2150269,0.9571075,0.08812106,-0.002699494,3.672562,3.638367,1,1,False,27
0.8956909,15021843,15,0,Sound,Twilight,neutral,0.1838531,-0.2662964,0.9461823,0.1221501,0.08160341,3.736237,3.687088,1,0.1992645,-0.2125549,0.956604,0.09015369,-0.002936125,3.640213,3.639343,1,1,False,27
0.9957275,15021843,15,0,Sound,Twilight,neutral,0.185318,-0.2675323,0.9455566,0.1226369,0.08094513,3.645981,3.646133,1,0.2002106,-0.2173615,0.9553223,0.09000611,-0.005602598,3.514771,3.510818,1,1,False,27
1.095703,15021843,15,0,Sound,Twilight,neutral,0.1860199,-0.2667542,0.9456329,0.122249,0.08119112,3.614243,3.623169,1,0.1929932,-0.220993,0.9559784,0.08889651,-0.006180525,3.513626,3.512192,1,1,False,27
1.19574,15021843,15,0,Sound,Twilight,neutral,0.1482697,-0.2895813,0.9455872,0.1038082,0.06996834,3.658722,3.672501,1,0.1702118,-0.2486725,0.9535065,0.07080948,-0.01854157,3.568161,3.536163,1,1,False,27
1.295715,15021843,15,0,Sound,Twilight,neutral,0.1562958,-0.2910309,0.9438477,0.1031508,0.06806183,3.660919,3.66777,1,0.1636047,-0.2452393,0.9555511,0.06931078,-0.01953793,3.557266,3.555206,1,1,False,27
1.395691,15021843,15,0,Sound,Twilight,neutral,0.15448,-0.2961273,0.9425659,0.1021552,0.06664765,3.667618,3.701813,1,0.125,-0.2307892,0.9649353,0.06936216,-0.02020717,3.535721,3.5616,1,1,False,27
1.495728,15021843,15,0,Sound,Twilight,neutral,0.1526337,-0.2945709,0.9433594,0.1013182,0.06685317,3.7108,3.710892,1,0.1243439,-0.2316895,0.964798,0.0692631,-0.0211978,3.569489,3.565399,1,1,False,27
1.595703,15021843,15,0,Sound,Twilight,neutral,0.1538696,-0.2965851,0.9425201,0.1017041,0.0663206,3.6996,3.69632,1,0.1526947,-0.2449188,0.957428,0.06993973,-0.02132297,3.560303,3.560104,1,1,False,27
1.69574,15021843,15,0,Sound,Twilight,neutral,0.1556091,-0.2926636,0.9434509,0.1023152,0.06714129,3.680786,3.679977,1,0.1500854,-0.2456055,0.9576721,0.06897521,-0.02164757,3.57283,3.577408,1,1,False,27
1.795715,15021843,15,0,Sound,Twilight,neutral,0.1556702,-0.2923126,0.9435577,0.1023489,0.06716162,3.679398,3.679367,1,0.1509857,-0.2471924,0.9571228,0.06892872,-0.02195239,3.60434,3.63652,1,1,False,27
1.895691,15021843,15,0,Sound,Twilight,neutral,0,0,0,0.01016498,-0.2672722,-1,-1,0,0,0,0,-0.06192797,-0.2042698,-1,-1,0,1,False,27
1.995728,15021843,15,0,Sound,Twilight,neutral,0,0,0,-0.02907777,-0.1189001,-1,-1,0.03442175,0,0,0,-0.09953046,-0.1641715,-1,-1,0.09954597,1,False,27
2.095703,15021843,15,0,Sound,Twilight,neutral,-0.2464752,0.5671234,0.7858734,-0.02784759,-0.07274103,3.476761,3.395645,0.4856523,-0.03929138,-0.4309235,0.9015198,-0.07777071,-0.1276135,3.632797,3.690445,0.5376063,1,False,27
2.19574,15021843,15,0,Sound,Twilight,neutral,-0.1452637,-0.03736877,0.988678,-0.03102392,-0.07295716,3.011932,3.013412,0.5176752,-0.0375824,-0.4428406,0.8957977,-0.07727695,-0.133787,3.748444,3.74852,0.6571023,1,False,27
2.295715,15021843,15,0,Sound,Twilight,neutral,-0.02922058,-0.5664825,0.8235474,-0.03149796,-0.07264972,3.066025,3.065781,0.540868,-0.03631592,-0.4419861,0.8962708,-0.07679647,-0.133787,3.722519,3.732315,0.6613107,1,False,27
2.395691,15021843,15,0,Sound,Twilight,neutral,-0.02348328,-0.5631714,0.8259888,-0.02979952,-0.07176256,3.004044,2.960846,0.5429103,-0.03971863,-0.4447937,0.8947449,-0.07729429,-0.1347299,3.705673,3.684174,0.6763035,1,False,27
2.495728,15021843,15,0,Sound,Twilight,neutral,-0.01759338,-0.5659485,0.8242493,-0.02783906,-0.07230592,2.950546,2.999451,0.5916735,-0.03656006,-0.4344635,0.8999329,-0.07664537,-0.1320908,3.613754,3.60228,0.6923763,1,False,27
2.595703,15021843,15,0,Sound,Twilight,neutral,-0.01615906,-0.5550385,0.831665,-0.02739489,-0.0693047,2.944107,2.944214,0.586796,-0.03387451,-0.4333191,0.900589,-0.07673246,-0.1306376,3.498001,3.373489,0.6840906,1,False,27
2.69574,15021843,15,0,Sound,Twilight,neutral,-0.02542114,-0.01760864,0.9995117,0.002629876,0.2415652,3.548584,3.69809,1,0.01980591,0.007064819,0.9997711,-0.04960108,0.1640558,3.561874,3.621765,1,1,False,27
2.795715,15021843,15,0,Sound,Twilight,neutral,0.00982666,0.07273865,0.9972992,0.01394641,0.2609331,3.694366,3.673218,1,0.02380371,0.07905579,0.996582,-0.02916276,0.1851529,3.439819,3.465851,1,1,False,27
2.895691,15021843,15,0,Sound,Twilight,neutral,0.008163452,0.07403564,0.9972076,0.0126425,0.2602825,3.654541,3.650452,1,0.0239563,0.08970642,0.9956665,-0.02820122,0.18454,3.410995,3.361359,1,1,False,27
2.995728,15021843,15,0,Sound,Twilight,neutral,0.01000977,0.07284546,0.9972839,0.01304746,0.258822,3.659195,3.647934,1,0.02220154,0.08938599,0.9957428,-0.02768081,0.1838237,3.376877,3.383835,1,1,False,27
3.095703,15021843,15,0,Sound,Twilight,neutral,0.006149292,0.07481384,0.9971771,0.01216412,0.2585087,3.672073,3.705124,1,0.01753235,0.08644104,0.9960938,-0.02880228,0.1826561,3.372665,3.382141,1,1,False,27
3.19574,15021843,15,0,Sound,Twilight,neutral,0.003051758,0.07447815,0.9972076,0.01086521,0.2574085,3.773163,3.78479,1,0.01908875,0.08586121,0.996109,-0.02790225,0.1817622,3.392639,3.400208,1,1,False,27
3.295715,15021843,15,0,Sound,Twilight,neutral,0.002044678,0.07302856,0.9973145,0.01003361,0.2563506,3.830566,3.873291,1,0.02108765,0.08380127,0.9962463,-0.02659929,0.1807333,3.464294,3.624374,1,1,False,27
3.395691,15021843,15,0,Sound,Twilight,neutral,0.07293701,-0.3269348,0.942215,0.06432903,0.04199761,3.835602,3.868744,1,0.08129883,-0.2737122,0.9583588,-0.001984775,-0.03666151,3.737503,3.735077,1,1,False,27
3.495728,15021843,15,0,Sound,Twilight,neutral,0.06813049,-0.3304138,0.9413605,0.05503345,0.03881037,3.926788,3.92923,1,0.08912659,-0.2754517,0.9571686,0.007475615,-0.04097533,3.758499,3.764359,1,1,False,27
3.595703,15021843,15,0,Sound,Twilight,neutral,0.07148743,-0.3323364,0.9404297,0.05273199,0.03783846,3.984711,4.001419,1,0.08453369,-0.2807159,0.9560547,0.009277821,-0.04297042,3.779999,3.790237,1,1,False,27
3.69574,15021843,15,0,Sound,Twilight,neutral,0.06625366,-0.3392944,0.9383392,0.04843307,0.03572702,3.988724,3.98085,1,0.081604,-0.2826691,0.9557343,0.01152134,-0.04504323,3.787155,3.78714,1,1,False,27
3.795715,15021843,15,0,Sound,Twilight,neutral,0.06777954,-0.3362427,0.9393158,0.04849589,0.03692132,3.866287,3.84166,1,0.07836914,-0.2823639,0.9560852,0.01129735,-0.04462206,3.708847,3.69725,1,1,False,27
3.895691,15021843,15,0,Sound,Twilight,neutral,0.06776428,-0.3367004,0.9391632,0.04840326,0.03774077,3.769928,3.765564,1,0.07723999,-0.2818146,0.9563446,0.01148021,-0.04434156,3.628357,3.628342,1,1,False,27
3.995728,15021843,15,0,Sound,Twilight,neutral,0.06896973,-0.3325348,0.9405518,0.04825139,0.03952318,3.762314,3.764938,1,0.07899475,-0.2790985,0.9570007,0.01207113,-0.04363799,3.636292,3.653015,1,1,False,27
4.095703,15021843,15,0,Sound,Twilight,neutral,0.06950378,-0.3347168,0.939743,0.0511874,0.03487343,3.902206,3.836411,1,0.09449768,-0.2874146,0.953125,0.01753414,-0.04979229,3.754166,3.66983,1,1,True,27
4.19574,15021843,15,0,Sound,Twilight,neutral,0.1456909,-0.4243622,0.8936768,0.09898889,-0.01553452,3.95372,3.953751,1,0.175293,-0.3800201,0.9082031,0.05591929,-0.1041163,3.700195,3.664825,1,1,True,27
4.295715,15021843,15,0,Sound,Twilight,neutral,0.1448059,-0.4274445,0.8923492,0.09720922,-0.0162549,3.945831,3.933578,1,0.1629639,-0.3912811,0.9057159,0.05541921,-0.1073713,3.704559,3.713989,1,1,True,27
4.395691,15021843,15,0,Sound,Twilight,neutral,0.1421967,-0.4269257,0.8930206,0.09504485,-0.0165422,3.937134,3.962875,1,0.1665649,-0.3887024,0.9061737,0.05754566,-0.1069254,3.723633,3.732605,1,1,True,27
4.495728,15021843,15,0,Sound,Twilight,neutral,0.1439362,-0.4298706,0.8913269,0.09496629,-0.01703334,3.966888,3.96283,1,0.1695709,-0.3878021,0.9060059,0.05879557,-0.1066447,3.73288,3.728226,1,1,True,27
4.595703,15021843,15,0,Sound,Twilight,neutral,0.1514282,-0.4390717,0.8855896,0.09999049,-0.02380085,3.772659,3.899445,1,0.1779327,-0.3993835,0.8993378,0.06214535,-0.1150079,3.704681,3.726379,1,1,True,27
4.69574,15021843,15,0,Sound,Twilight,neutral,0.1504364,-0.4465179,0.882019,0.09843671,-0.02551198,3.870728,3.871155,0.9679281,0.1720276,-0.3968506,0.9016113,0.06148767,-0.1162702,3.71022,3.700394,0.9888554,1,True,27
4.795715,15021843,15,0,Sound,Twilight,neutral,0.1499329,-0.4557037,0.8773956,0.0982362,-0.02805567,3.858444,3.851227,0.9335276,0.1713715,-0.3956757,0.9022522,0.0616771,-0.1155629,3.708282,3.723526,0.9851479,1,True,27
4.895691,15021843,15,0,Sound,Twilight,neutral,0.1531982,-0.4586029,0.8753204,0.09910309,-0.02884281,3.851334,3.847198,0.8942966,0.1717224,-0.3951721,0.9024048,0.06256795,-0.1158273,3.720108,3.719604,0.9720426,1,True,27
4.995728,15021843,15,0,Sound,Twilight,neutral,0.1547699,-0.4596558,0.8744965,0.09992647,-0.02908134,3.753433,3.753387,0.8981635,0.1700134,-0.3943329,0.9030914,0.06256795,-0.1157489,3.731293,3.731964,0.9583218,1,True,27
