Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09973145,15021843,1,1,LightDynamic,Day,null,0.2747345,-0.1680756,0.946701,0.1884791,0.1339266,2.049683,2.07576,1,0.2539673,-0.1677094,0.9525452,0.1369159,0.03095746,2.082214,2.052078,1,7,False,234
0.199707,15021843,1,1,LightDynamic,Day,null,0.2885437,-0.178299,0.9407043,0.1963089,0.1301021,2.076294,2.04158,1,0.2682953,-0.1739502,0.9474945,0.1457157,0.02905726,2.099075,2.002625,1,7,False,234
0.2996826,15021843,1,1,LightDynamic,Day,null,0.03674316,-0.1352539,0.9901276,0.04201436,0.1728595,2.136108,2.06601,1,0.03625488,-0.1263123,0.9913177,-0.01578522,0.07533205,1.970749,1.966934,1,7,False,234
0.3996582,15021843,1,1,LightDynamic,Day,null,0.0145874,-0.1062317,0.9942322,0.02834177,0.1850458,2.066299,2.076096,1,0.007202148,-0.1146851,0.9933624,-0.02168882,0.08675104,2.021973,2.054993,1,7,False,234
0.4997559,15021843,1,1,LightDynamic,Day,null,0.01519775,-0.08036804,0.9966431,0.01839221,0.1973023,2.072906,2.077469,1,-0.008911133,-0.08389282,0.9964294,-0.03055894,0.1036838,1.99025,2.004791,1,7,False,234
0.5997314,15021843,1,1,LightDynamic,Day,null,0.01202393,-0.07791138,0.9968872,0.01679838,0.1961504,2.080185,2.078156,1,-0.01312256,-0.09220886,0.9956512,-0.03581679,0.09486586,2.081451,2.042831,1,7,False,234
0.699707,15021843,1,1,LightDynamic,Day,null,0.0123291,-0.09127808,0.9957428,0.01030588,0.1882395,2.057358,2.043427,1,-0.00944519,-0.1119232,0.9936676,-0.03569049,0.08661532,2.010361,2.047134,1,7,False,234
0.7996826,15021843,1,1,LightDynamic,Day,null,0.02264404,-0.09886169,0.9948273,0.01841605,0.1855764,2.009567,2.00766,1,-0.005477905,-0.1019897,0.9947662,-0.02806818,0.0904519,2.035568,2.010025,1,7,False,234
0.8996582,15021843,1,1,LightDynamic,Day,null,0.009155273,-0.08714294,0.9961395,0.01548815,0.1889971,2.042816,2.033844,1,-0.0078125,-0.0932312,0.9956055,-0.03415084,0.09340024,2.028839,2.028625,1,7,False,234
0.9997559,15021843,1,1,LightDynamic,Day,null,0.02055359,-0.08213806,0.9963989,0.02119422,0.1871014,2.095337,2.084839,1,-0.003677368,-0.1014099,0.9948273,-0.0277983,0.08928943,2.033951,2.04306,1,7,False,235
