Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09912109,15021843,11,1,Sound,Day,relax,-0.14151,-0.5988922,0.788208,-0.07892901,-0.09228957,1.560272,1.533752,0.2209352,-0.1197968,-0.496582,0.8596802,-0.1384053,-0.1707424,1.966553,1.955856,0.7112868,7,False,235
0.1990967,15021843,11,1,Sound,Day,relax,-0.0276947,-0.5527954,0.83284,-0.02828652,-0.0796994,1.794449,1.79303,0.3071337,-0.06655884,-0.5137329,0.8553619,-0.09672874,-0.1785617,1.949463,1.954971,0.6791369,7,False,235
0.2990723,15021843,11,1,Sound,Day,relax,-0.03358459,-0.5119171,0.8583679,-0.03095198,-0.06816101,1.995239,1.995087,0.2868917,-0.0620575,-0.5117035,0.8569031,-0.0947659,-0.1783093,1.952393,1.952438,0.6476352,7,False,235
0.3990479,15021843,11,1,Sound,Day,relax,-0.03858948,-0.5157471,0.8558502,-0.03267169,-0.06913829,1.86441,1.864746,0.2483673,-0.06468201,-0.5041351,0.8611908,-0.09599549,-0.175083,1.984528,2.006287,0.6433491,7,False,235
0.4991455,15021843,11,1,Sound,Day,relax,-0.03250122,-0.5140839,0.8571167,-0.03061658,-0.06773257,1.882339,1.957642,0.2537687,-0.06698608,-0.5021515,0.8621674,-0.09675843,-0.1728307,2.057831,2.032883,0.6658111,7,False,235
0.5991211,15021843,11,1,Sound,Day,relax,-0.1368408,-0.4653473,0.8744659,-0.07863426,-0.04883897,1.846313,1.466751,0.1559361,-0.1168823,-0.4898987,0.8638916,-0.1335453,-0.162953,2.00206,2.002014,0.635871,7,False,235
0.6990967,15021843,11,1,Sound,Day,relax,-0.1288147,-0.6056519,0.7852173,-0.07265013,-0.08753824,1.469635,1.454422,0.232559,-0.1180115,-0.4878235,0.8649139,-0.1330554,-0.1634718,2.003799,2,0.665114,7,False,235
0.7990723,15021843,11,1,Sound,Day,relax,-0.1463623,-0.6049042,0.7827148,-0.08483446,-0.08629537,1.404922,1.353348,0.2260859,-0.1360168,-0.4842377,0.8642883,-0.1438538,-0.1601232,1.991714,1.992401,0.6607282,7,False,235
0.8990479,15021843,11,1,Sound,Day,relax,-0.1403351,-0.5932159,0.7927094,-0.0829227,-0.08292377,1.42749,1.427124,0.2454917,-0.1358948,-0.4919891,0.8599243,-0.1436644,-0.1631747,1.988586,1.98468,0.6685547,7,False,235
0.9991455,15021843,11,1,Sound,Day,relax,-0.1253815,-0.5884552,0.7987366,-0.07745802,-0.08209026,1.424042,1.377914,0.223635,-0.1356201,-0.4905548,0.8607788,-0.1423848,-0.163125,1.968582,1.968597,0.6436408,7,False,235
1.099121,15021843,11,1,Sound,Day,relax,-0.1408081,-0.5597839,0.8165741,-0.08312774,-0.07160509,1.520889,1.52359,0.2381906,-0.1363983,-0.4907379,0.8605499,-0.1459702,-0.1631997,1.989868,1.96669,0.672347,7,False,235
1.199097,15021843,11,1,Sound,Day,relax,-0.1182709,-0.6015625,0.7900085,-0.07820779,-0.08520269,1.281662,1.280853,0.2315927,-0.1351013,-0.4903259,0.8609924,-0.1451399,-0.163308,1.97551,1.950882,0.6560883,7,False,235
