Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09588623,15021843,17,1,Sound,Day,arousal,0.09346008,-0.5891266,0.802597,0.06323659,-0.1150749,1.390549,1.208939,0.3387226,0.06561279,-0.5320435,0.8441467,-0.003782034,-0.2036158,1.667267,1.667038,0.430071,6.366405,False,224
0.1958618,15021843,17,1,Sound,Day,arousal,0.1573639,-0.5784454,0.8003845,0.08068526,-0.11298,1.078735,1.077408,0.2945731,0.06422424,-0.5315704,0.8445587,-0.003025055,-0.203481,1.684372,1.694214,0.4054914,6.541237,False,226
0.2958374,15021843,17,1,Sound,Day,arousal,0.1314087,-0.5814209,0.8029022,0.07935262,-0.110726,1.006638,1.008575,0.287463,0.06481934,-0.532486,0.8439484,-0.00319171,-0.2044889,1.718918,1.711792,0.3828782,6.638765,False,229
0.395874,15021843,17,1,Sound,Day,arousal,0.07810974,-0.6175385,0.7826385,0.07727981,-0.1218086,1.156647,1.175339,0.3074649,0.06755066,-0.5278778,0.8466187,-0.002097487,-0.2050225,1.680679,1.669739,0.3746696,6.816279,False,230
0.4958496,15021843,17,1,Sound,Day,arousal,0.06852722,-0.6203308,0.7813263,0.0730536,-0.1197956,1.25766,1.271484,0.3206006,0.06808472,-0.5295563,0.84552,-0.001935899,-0.2058299,1.662033,1.66188,0.3571365,6.925074,False,233
0.5958862,15021843,17,1,Sound,Day,arousal,0.06590271,-0.6170959,0.7841034,0.07077086,-0.1178124,1.367691,1.296051,0.2898717,0.06672668,-0.5329285,0.8435059,-0.002277851,-0.2072383,1.663574,1.633652,0.3621791,7,False,234
0.6958618,15021843,17,1,Sound,Day,arousal,0.1259003,-0.6106873,0.7817841,0.08496618,-0.1200535,1.171951,1.08432,0.2946809,0.08340454,-0.5257721,0.8465118,0.01035452,-0.2030497,1.653488,1.653656,0.3935571,7,False,234
0.7958374,15021843,17,1,Sound,Day,arousal,0.1081848,-0.6080017,0.7865143,0.08789647,-0.1189373,1.084534,1.117218,0.2802712,0.08163452,-0.5261688,0.8464355,0.009834528,-0.2025096,1.661316,1.664124,0.3869392,7,False,234
0.895874,15021843,17,1,Sound,Day,arousal,0.09934998,-0.6160583,0.7813873,0.0832001,-0.1217669,1.162643,1.201645,0.2839565,0.08375549,-0.5215149,0.8491058,0.01085865,-0.2026612,1.689575,1.719101,0.3865587,7,False,234
0.9958496,15021843,17,1,Sound,Day,arousal,0.1095123,-0.6105499,0.7843628,0.08597076,-0.1212493,1.145981,1.153229,0.2855707,0.08364868,-0.5215912,0.8490753,0.01085865,-0.2027004,1.732269,1.734299,0.3991483,7,False,234
1.095886,15021843,17,1,Sound,Day,arousal,0.1215973,-0.6105652,0.7825623,0.08091879,-0.1211226,1.174332,1.214417,0.2710668,0.08403015,-0.5189514,0.8506622,0.01075816,-0.2014916,1.729752,1.729736,0.3862953,7,False,234
1.195862,15021843,17,1,Sound,Day,arousal,0.1029968,-0.6168518,0.7802887,0.08167768,-0.1233729,1.216599,1.217957,0.2640071,0.08213806,-0.5227051,0.8485413,0.01052701,-0.2032362,1.754364,1.752197,0.3872722,7,False,234
1.295837,15021843,17,1,Sound,Day,arousal,0.1299591,-0.615036,0.7776947,0.08443213,-0.1233554,1.175751,1.169296,0.2773094,0.084198,-0.5183411,0.8510132,0.009884715,-0.2020918,1.707047,1.70723,0.3774655,7,False,234
1.395874,15021843,17,1,Sound,Day,arousal,0.1284485,-0.6208801,0.7733002,0.08476162,-0.1260362,1.136108,1.13591,0.2892146,0.08717346,-0.5200195,0.8496857,0.01050496,-0.2029432,1.701553,1.701859,0.3880048,7,False,234
1.49585,15021843,17,1,Sound,Day,arousal,0.1920166,-0.5526581,0.8109741,0.1372807,-0.0969435,1.773148,1.702637,0.3101242,0.1655884,-0.5157776,0.8405609,0.06960917,-0.1914455,1.774872,1.659271,0.3142112,7,False,234
1.595886,15021843,17,1,Sound,Day,arousal,0.1865082,-0.566864,0.8024139,0.1375406,-0.1028842,1.708694,1.663147,0.3200788,0.1652985,-0.5219421,0.836792,0.06983006,-0.1970195,1.647751,1.635254,0.3345026,7,False,234
1.695862,15021843,17,1,Sound,Day,arousal,0.190506,-0.5659027,0.8021393,0.1383747,-0.1036024,1.692963,1.693146,0.3210064,0.1581726,-0.5172119,0.841095,0.06870031,-0.1964799,1.68837,1.738586,0.3579395,7,False,234
1.795837,15021843,17,1,Sound,Day,arousal,0.1849518,-0.5672607,0.8024902,0.1367288,-0.1036024,1.634399,1.662766,0.2974911,0.1577148,-0.5243988,0.836731,0.06928873,-0.1958504,1.76062,1.768463,0.349614,7,False,234
1.895874,15021843,17,1,Sound,Day,arousal,0.1787872,-0.5679932,0.80336,0.1347671,-0.1032852,1.619965,1.663239,0.2977918,0.1576691,-0.5243835,0.8367462,0.07001948,-0.194227,1.772293,1.772034,0.3370657,7,False,234
1.99585,15021843,17,1,Sound,Day,arousal,0.1360321,-0.5915222,0.7947235,0.0981338,-0.1046351,1.837585,1.737564,0.2279992,0.1071167,-0.5296173,0.8414307,0.02110553,-0.1991616,1.721619,1.844727,0.3674185,7,False,234
2.095886,15021843,17,1,Sound,Day,arousal,0.144516,-0.5848694,0.7981415,0.09540546,-0.1083612,1.786804,1.791367,0.2708332,0.1004028,-0.5356445,0.8384399,0.02017033,-0.1998109,1.83812,1.83812,0.3642911,7,False,234
2.195862,15021843,17,1,Sound,Day,arousal,0.1421356,-0.5866699,0.7972412,0.09456658,-0.1091083,1.758835,1.756027,0.2582524,0.1004944,-0.5368195,0.837677,0.020679,-0.2004097,1.842484,1.875534,0.3520601,7,False,234
2.295837,15021843,17,1,Sound,Day,arousal,0.1779785,-0.5966949,0.7824707,0.1061447,-0.11428,1.512344,1.512283,0.2299432,0.102005,-0.5444183,0.8325806,0.02177906,-0.2033262,1.919754,1.922775,0.3483358,7,False,234
2.395874,15021843,17,1,Sound,Day,arousal,0.1880341,-0.5955963,0.7809448,0.1101391,-0.1152912,1.500473,1.512665,0.2546528,0.09896851,-0.5482178,0.8304443,0.02187181,-0.2048516,1.970139,1.969589,0.3522904,7,False,234
2.49585,15021843,17,1,Sound,Day,arousal,0.1897278,-0.6089172,0.7701874,0.1101391,-0.121388,1.416824,1.408463,0.2395942,0.1001892,-0.5501862,0.8289948,0.02206945,-0.2068779,1.958694,1.944122,0.3404138,7,False,234
2.595886,15021843,17,1,Sound,Day,arousal,0,0,0,0.1087823,-0.129328,-1,-1,0.1867555,0.07580566,-0.5584869,0.8260345,0.0102241,-0.2105614,1.988907,2.027893,0.3518967,7,False,234
2.695862,15021843,17,1,Sound,Day,arousal,0,0,0,0.09238493,-0.1365479,-1,-1,0.2318976,0.06874084,-0.5538635,0.8297577,0.005650043,-0.2099992,2.026108,2.02858,0.3410812,7,False,234
2.795837,15021843,17,1,Sound,Day,arousal,0,0,0,0.08976316,-0.1382022,-1,-1,0.1957308,0.06474304,-0.5558319,0.8287506,0.00457418,-0.210936,2.031219,2.031174,0.3480885,7,False,234
2.895874,15021843,17,1,Sound,Day,arousal,0,0,0,0.1246241,-0.2786292,-1,-1,0,0,0,0,-0.02529478,-0.2797951,-1,-1,0,7,False,234
2.99585,15021843,17,1,Sound,Day,arousal,0,0,0,0.2295535,-0.1178062,-1,-1,0.07780714,0,0,0,0.02917552,-0.1394813,-1,-1,0.1594576,7,False,234
3.095886,15021843,17,1,Sound,Day,arousal,0.2010345,-0.2677155,0.942276,0.1484972,0.08931082,2.113556,2.157394,0.8680627,0.2169647,-0.2390747,0.9464417,0.1004536,-0.007869601,2.071701,2.08638,0.7761194,7,False,234
3.195862,15021843,17,1,Sound,Day,arousal,0.2068024,-0.256073,0.9442596,0.149251,0.0880084,2.138092,2.248001,1,0.1941223,-0.2471771,0.9493103,0.1021714,-0.01326931,2.08197,2.143387,1,7,False,234
3.295837,15021843,17,1,Sound,Day,arousal,0.1994171,-0.259613,0.9448853,0.1493344,0.08715659,2.180908,2.179413,1,0.2014008,-0.2430878,0.9488525,0.1028496,-0.01317358,2.094299,2.01091,1,7,False,234
3.395874,15021843,17,1,Sound,Day,arousal,0.1983337,-0.2569275,0.9458466,0.1502973,0.08758187,1.961105,1.93689,1,0.209137,-0.2390137,0.9482117,0.1014293,-0.01339543,1.986481,1.964996,1,7,False,234
