Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09622192,15021843,14,0,Sound,Twilight,relax,0.01379395,0.09674072,0.9952087,0.01319683,0.2467984,3.241486,3.236725,1,0.0100708,0.08021545,0.9967194,-0.0288083,0.1799722,3.09996,3.101761,1,1.618643,False,37
0.196228,15021843,14,0,Sound,Twilight,relax,0.01312256,0.09864807,0.9950256,0.01272035,0.2468109,3.21106,3.209991,1,0.01115417,0.08354187,0.9964294,-0.02867144,0.1798618,3.10527,3.104996,1,1.441465,False,35
0.2962341,15021843,14,0,Sound,Twilight,relax,0.01564026,0.09466553,0.9953766,0.01291132,0.2440286,3.233887,3.229721,1,0.008865356,0.07778931,0.9969177,-0.02892274,0.1767101,3.112656,3.089722,1,1.353391,False,32
0.3962402,15021843,14,0,Sound,Twilight,relax,0.0274353,-0.1580353,0.9870453,0.02987003,0.1150622,3.139343,3.198517,1,-0.0008087158,-0.1610413,0.9869385,-0.03831971,0.0391745,3.028168,3.029037,1,1.186437,False,30
0.4962463,15021843,14,0,Sound,Twilight,relax,0.02560425,-0.5739136,0.818512,0.03384149,-0.1219916,3.086731,2.965836,0.6775713,0.01168823,-0.5343933,0.8451385,-0.05216247,-0.2036054,3.131546,3.150757,0.6276451,1.09719,False,27
0.5962219,15021843,14,0,Sound,Twilight,relax,0.03091431,-0.5948181,0.8032532,0.03022504,-0.1330529,2.973358,2.875504,0.6217565,0.01600647,-0.5556641,0.8312378,-0.04297495,-0.2132596,3.150269,3.168625,0.5887468,1,False,26
0.696228,15021843,14,0,Sound,Twilight,relax,0.03494263,-0.6083527,0.7928925,0.02634525,-0.139922,2.891998,2.89856,0.5980148,0.01330566,-0.5554657,0.8314209,-0.04107976,-0.2138672,3.159973,3.166367,0.4683866,1,False,25
0.7962341,15021843,14,0,Sound,Twilight,relax,0.02903748,-0.5992432,0.8000336,0.02300608,-0.1366665,3.052094,3.058197,0.5782186,0.01980591,-0.5563965,0.8306732,-0.0379892,-0.2146924,3.187851,3.191071,0.47516,1,False,25
0.8962402,15021843,14,0,Sound,Twilight,relax,0.03286743,-0.6031952,0.7968903,0.02252913,-0.1388943,3.037979,2.998764,0.5662283,0.01538086,-0.5559082,0.8310852,-0.03832459,-0.2150437,3.177628,3.18631,0.4767313,1,False,25
0.9962463,15021843,14,0,Sound,Twilight,relax,0.03681946,-0.5999756,0.7991486,0.02860665,-0.1364671,2.974976,2.948288,0.5751565,0.03395081,-0.5642242,0.8249054,-0.02792269,-0.2152406,3.037369,3.051834,0.4644927,1,False,25
1.096222,15021843,14,0,Sound,Twilight,relax,0.06178284,-0.5658264,0.8221893,0.04430211,-0.1219982,3.006393,3.006027,0.6008935,0.06602478,-0.5398254,0.8391724,-0.009772062,-0.2020693,3.1008,3.083466,0.4978502,1,False,25
1.196228,15021843,14,0,Sound,Twilight,relax,0.0585022,-0.5650635,0.8229523,0.04267514,-0.1214408,3.005188,3.034973,0.5669572,0.06419373,-0.5390778,0.839798,-0.009881914,-0.2019043,3.060532,3.060349,0.4826992,1,False,25
1.296234,15021843,14,0,Sound,Twilight,relax,0.07243347,-0.5659027,0.8212738,0.05202103,-0.1186402,3.091125,2.982208,0.5594916,0.08680725,-0.5345154,0.840683,0.00120008,-0.1993886,3.133087,3.068237,0.4866512,1,False,25
