Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09024048,15021843,20,0,LightSound,Twilight,neutral,0.2344818,-0.02923584,0.9716644,0.1718421,0.1957144,4.071564,4.029022,1,0.25737,-0.02531433,0.9659729,0.1386206,0.1250401,3.852798,3.892151,1,1,False,25
0.1902466,15021843,20,0,LightSound,Twilight,neutral,0.2388153,-0.02688599,0.9706879,0.1737102,0.194915,4.077072,4.068054,1,0.2529602,-0.02233887,0.9672089,0.1393107,0.1230786,3.849182,3.908035,1,1,False,25
0.2902527,15021843,20,0,LightSound,Twilight,neutral,0.2341614,-0.01373291,0.9720917,0.1739645,0.1961136,3.872223,4.173401,1,0.2550507,-0.0295105,0.9664612,0.1405513,0.1188651,3.912292,3.757904,1,1,False,25
0.3902283,15021843,20,0,LightSound,Twilight,neutral,0.02723694,0.01217651,0.9995422,0.02630579,0.2096297,3.987366,4.054947,1,0.04090881,0.003234863,0.9991455,-0.01183456,0.1455806,3.991394,3.877457,1,1,False,25
0.4902344,15021843,20,0,LightSound,Twilight,neutral,0.02233887,0.02183533,0.9995117,0.02505803,0.2109855,4.141144,4.141556,1,0.04850769,0.01185608,0.9987488,-0.007331073,0.1467196,3.938873,3.910233,1,1,False,25
0.5902405,15021843,20,0,LightSound,Twilight,neutral,0.02064514,0.01649475,0.999649,0.02408385,0.209057,4.171829,4.202591,1,0.04493713,0.009689331,0.9989319,-0.008886814,0.1446074,3.965881,3.96489,1,1,False,25
0.6902466,15021843,20,0,LightSound,Twilight,neutral,0.02160645,0.0133667,0.9996643,0.02425683,0.2059354,4.213531,4.212677,1,0.04469299,0.01176453,0.9989166,-0.008119345,0.1432247,3.964844,3.964828,1,1,False,25
0.7902527,15021843,20,0,LightSound,Twilight,neutral,0.02752686,0.004821777,0.9996033,0.02346683,0.2044127,4.204071,4.222488,1,0.04693604,0.01039124,0.9988403,-0.007385552,0.1420664,3.980927,3.979477,1,1,False,25
0.8902283,15021843,20,0,LightSound,Twilight,neutral,0.02661133,-0.001602173,0.9996338,0.02285731,0.2021361,4.213043,4.235504,1,0.04774475,0.005081177,0.9988403,-0.007275701,0.1392027,4.011398,4.02005,1,1,False,25
0.9902344,15021843,20,0,LightSound,Twilight,neutral,0.02230835,0.005966187,0.9997253,0.02312422,0.2015923,4.274734,4.275681,1,0.05172729,0.005203247,0.998642,-0.006441057,0.1381776,4.047043,4.043121,1,1,False,25
1.09024,15021843,20,0,LightSound,Twilight,neutral,0.02456665,0.005249023,0.9996796,0.02419925,0.2008423,4.283569,4.284943,1,0.04576111,-0.005157471,0.9989319,-0.006122768,0.1355676,4.065582,4.072937,1,1,False,25
1.190247,15021843,20,0,LightSound,Twilight,neutral,0.02520752,0.004699707,0.9996643,0.02448118,0.2000949,4.321365,4.33194,1,0.04928589,-0.006988525,0.9987488,-0.005788088,0.1341641,4.101807,4.12175,1,1,False,25
1.290253,15021843,20,0,LightSound,Twilight,neutral,0.02191162,0.002639771,0.9997559,0.02352309,0.1995692,4.363571,4.392365,1,0.05096436,-0.003509521,0.9986877,-0.005445838,0.1344562,4.155762,4.153275,1,1,False,25
1.390228,15021843,20,0,LightSound,Twilight,neutral,0.02693176,0.001846313,0.9996338,0.02352309,0.1998253,4.398392,4.409897,1,0.05563354,-0.00189209,0.9984436,-0.003786147,0.1346898,4.19397,4.200363,1,1,False,25
1.490234,15021843,20,0,LightSound,Twilight,neutral,0.02496338,0.001815796,0.9996796,0.02266192,0.1997798,4.437103,4.442093,1,0.05351257,-0.002105713,0.9985504,-0.003181934,0.1351681,4.22052,4.213684,1,1,False,25
1.59024,15021843,20,0,LightSound,Twilight,neutral,0.02503967,0.00163269,0.9996796,0.02200878,0.1999111,4.45723,4.332031,1,0.05656433,0.0005340576,0.9983978,-0.003372669,0.1348541,4.241058,4.028763,1,1,False,25
1.690247,15021843,20,0,LightSound,Twilight,neutral,-0.1107483,-0.1200562,0.986557,-0.08275604,0.1335751,4.380234,4.383896,1,-0.09660339,-0.08929443,0.9913025,-0.1117767,0.06923759,4.266678,4.270737,1,1,False,25
1.790253,15021843,20,0,LightSound,Twilight,neutral,-0.1187439,-0.1213531,0.9854736,-0.0859741,0.132664,4.403366,4.426041,1,-0.1024475,-0.09458923,0.9902191,-0.1134824,0.06795943,4.227478,4.230728,1,1,False,25
1.890228,15021843,20,0,LightSound,Twilight,neutral,-0.1107635,-0.1214294,0.9863892,-0.08728456,0.1322555,4.420471,4.419373,1,-0.1007996,-0.09353638,0.9904938,-0.1127309,0.06785929,4.25441,4.258728,1,1,False,25
1.990234,15021843,20,0,LightSound,Twilight,neutral,-0.1098785,-0.1242523,0.986145,-0.08744246,0.1312878,4.41362,4.413681,1,-0.1013184,-0.09858704,0.9899445,-0.1111827,0.06712949,4.278351,4.264893,1,1,False,25
