Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.0970459,15021843,15,1,Sound,Twilight,neutral,0.08082581,-0.1323242,0.9878998,0.06716168,0.1716586,3.232239,3.232162,1,0.09150696,-0.1169891,0.9888916,0.0245223,0.07531375,3.072281,3.084946,1,1,False,29
0.1971436,15021843,15,1,Sound,Twilight,neutral,0.0896759,-0.1309357,0.9873199,0.06709445,0.1713966,3.256516,3.280365,1,0.08979797,-0.1184845,0.9888763,0.02485609,0.07458287,3.1241,3.158447,1,1,False,29
0.2971191,15021843,15,1,Sound,Twilight,neutral,0.08132935,-0.1316833,0.9879456,0.06697202,0.1720925,3.364502,3.366074,1,0.08956909,-0.1184082,0.9889069,0.02574444,0.07454568,3.257721,3.286652,1,1,False,29
0.3970947,15021843,15,1,Sound,Twilight,neutral,0.0796051,-0.1275635,0.9886169,0.06703305,0.1714952,3.401093,3.416809,1,0.08909607,-0.1191406,0.9888611,0.02580059,0.07365084,3.34845,3.378265,1,1,False,29
0.4970703,15021843,15,1,Sound,Twilight,neutral,0,0,0,-0.02673525,0.1135237,-1,-1,1,0,0,0,-0.07001829,0.05450368,-1,-1,1,1,False,29
0.5970459,15021843,15,1,Sound,Twilight,neutral,0,0,0,0.006338835,-0.3062073,-1,-1,0,0,0,0,-0.2501204,-0.218397,-1,-1,0.1338214,1,False,29
0.6971436,15021843,15,1,Sound,Twilight,neutral,-0.2510376,-0.4720306,0.8450775,-0.1703823,0.02323395,2.545105,3.042877,1,-0.2659454,-0.3032684,0.9150238,-0.2320973,-0.03589261,3.355576,3.491714,1,1,False,29
0.7971191,15021843,15,1,Sound,Twilight,neutral,-0.2611084,-0.4197388,0.8692627,-0.1743703,0.03309011,2.939331,2.98909,1,-0.2670593,-0.2897949,0.9190674,-0.2309683,-0.03950465,3.325928,3.338379,1,1,False,29
0.8970947,15021843,15,1,Sound,Twilight,neutral,-0.2242432,-0.3275604,0.9178162,-0.1780508,0.03988129,3.080353,3.08226,1,-0.2671967,-0.2973785,0.9165955,-0.2307179,-0.04368055,3.322403,3.323761,1,1,False,29
0.9970703,15021843,15,1,Sound,Twilight,neutral,-0.2416382,-0.2952118,0.9243622,-0.1804947,0.04816103,3.122269,3.092209,1,-0.2651672,-0.2971649,0.9172516,-0.2305987,-0.04567659,3.241043,3.23909,1,1,False,29
1.097046,15021843,15,1,Sound,Twilight,neutral,-0.2525177,-0.2801361,0.9261322,-0.1825026,0.04933912,3.134033,3.134003,1,-0.2704773,-0.3032837,0.9136963,-0.2344725,-0.05141032,3.161346,3.058624,1,1,False,29
1.197144,15021843,15,1,Sound,Twilight,neutral,-0.257309,-0.2775116,0.9256134,-0.1840423,0.04911631,3.076508,3.068863,1,-0.2523193,-0.298584,0.9204102,-0.2305812,-0.05145168,2.958206,2.953049,1,1,False,29
1.297119,15021843,15,1,Sound,Twilight,neutral,-0.2353363,-0.3733521,0.8973236,-0.1640736,-0.01212597,2.810791,2.768112,1,-0.2489319,-0.4236755,0.8709259,-0.2293718,-0.125041,2.768005,2.776245,1,1,False,29
1.397095,15021843,15,1,Sound,Twilight,neutral,-0.228302,-0.4153137,0.8805542,-0.1574007,-0.04046679,2.699844,2.701126,1,-0.227478,-0.4444885,0.8664093,-0.2183968,-0.145385,2.695892,2.695938,1,1,False,29
1.49707,15021843,15,1,Sound,Twilight,neutral,-0.231369,-0.4088898,0.8827515,-0.1582386,-0.04262829,2.647873,2.632401,1,-0.2296295,-0.4438782,0.8661499,-0.2173509,-0.1453749,2.589386,2.642975,1,1,False,28
1.597046,15021843,15,1,Sound,Twilight,neutral,-0.2292328,-0.4163208,0.879837,-0.1591597,-0.0452013,2.538284,2.537125,1,-0.230011,-0.4463043,0.8648071,-0.2167529,-0.1458316,2.624908,2.638199,1,1,False,28
1.697144,15021843,15,1,Sound,Twilight,neutral,-0.2231293,-0.4290466,0.8752747,-0.1585352,-0.04940522,2.466492,2.65239,1,-0.227356,-0.4438324,0.8667755,-0.2151094,-0.1454695,2.579178,2.568741,1,1,False,28
