Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09544373,15021843,16,0,Sound,Day,relax,0.0307312,0.1451721,0.9889221,0.01978362,0.2735142,2.367004,2.491013,1,0.02758789,0.1253815,0.9917145,-0.02927941,0.1942163,2.192307,2.289841,1,7,False,234
0.1954498,15021843,16,0,Sound,Day,relax,0.05018616,0.1395569,0.9889374,0.0225966,0.2673241,2.555984,2.567902,1,0.03024292,0.1143341,0.9929657,-0.02579057,0.1875755,2.290634,2.290833,1,7,False,234
0.2954407,15021843,16,0,Sound,Day,relax,0.05290222,0.1393738,0.9888153,0.02374411,0.2672729,2.559967,2.552673,1,0.0296936,0.1119537,0.9932556,-0.02582139,0.1866856,2.301743,2.2901,1,7,False,234
0.3954468,15021843,16,0,Sound,Day,relax,0.05218506,0.1352081,0.9894257,0.02377498,0.2662699,2.513733,2.513885,1,0.03071594,0.1162872,0.9927368,-0.02561951,0.1877859,2.287323,2.280823,1,7,False,234
0.4954376,15021843,16,0,Sound,Day,relax,0.05422974,0.1343842,0.9894409,0.02466977,0.2661034,2.51149,2.502213,1,0.02999878,0.1137695,0.993042,-0.02553284,0.1870202,2.26976,2.270447,1,7,False,234
0.5954437,15021843,16,0,Sound,Day,relax,0.05091858,0.1356964,0.9894257,0.02386379,0.2664424,2.499222,2.494476,1,0.0296936,0.1153107,0.9928741,-0.02556771,0.1868321,2.292999,2.282364,1,7,False,234
0.6954498,15021843,16,0,Sound,Day,relax,0.05163574,0.1348572,0.989502,0.02364707,0.26558,2.517181,2.530701,1,0.03085327,0.1139679,0.9929962,-0.02559555,0.1856334,2.274765,2.271744,1,7,False,234
0.7954407,15021843,16,0,Sound,Day,relax,0.05302429,0.1313324,0.9899139,0.02474654,0.2639636,2.536224,2.527069,1,0.03112793,0.1145325,0.9929199,-0.02499938,0.1846244,2.28775,2.28978,1,7,False,234
0.8954468,15021843,16,0,Sound,Day,relax,0.05256653,0.1307068,0.9900208,0.02454925,0.2635261,2.50415,2.504059,1,0.03146362,0.1143646,0.9929352,-0.02510571,0.184622,2.285477,2.284912,1,7,False,234
0.9954376,15021843,16,0,Sound,Day,relax,0.05488586,0.1294861,0.9900513,0.0254333,0.2631288,2.506912,2.50676,1,0.03067017,0.110672,0.9933777,-0.02502042,0.1836493,2.285614,2.285385,1,7,False,234
