Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
5.191772,08121447,26,1,LightSound,Twilight,arousal,0.09402466,-0.06111145,0.9936829,0.07670283,0.1470738,4.637314,4.647522,0.9729568,0.1170654,-0.08505249,0.9894714,0.1547916,0.07582563,5.209213,5.209427,0.9081023,2.337949,True,10
5.291809,08121447,26,1,LightSound,Twilight,arousal,0.09495544,-0.06228638,0.993515,0.07722819,0.1466794,4.651611,4.651947,0.9745724,0.1177979,-0.0851593,0.9893646,0.154634,0.07560897,5.249832,5.250961,0.9178584,2.380628,True,10
5.391785,08121447,26,1,LightSound,Twilight,arousal,0.09536743,-0.05969238,0.9936371,0.07748687,0.1476997,4.681915,4.681717,0.9702141,0.1173248,-0.08323669,0.9895935,0.1545835,0.07631606,5.297958,5.299515,0.9013653,2.399877,True,10
5.491821,08121447,26,1,LightSound,Twilight,arousal,0.09403992,-0.05821228,0.9938507,0.07684207,0.1482494,4.71936,4.725082,0.9556249,0.1192322,-0.08358765,0.9893341,0.1551629,0.07625461,5.323288,5.341385,0.8998142,2.432112,True,10
5.591797,08121447,26,1,LightSound,Twilight,arousal,0.1195526,-0.03500366,0.9922028,0.09503245,0.1609434,4.738846,4.738174,0.9765376,0.1466675,-0.06628418,0.9869537,0.1703545,0.08777791,5.36026,5.391846,0.8923895,2.446183,True,11
5.691772,08121447,26,1,LightSound,Twilight,arousal,0.1209259,-0.03356934,0.9920807,0.09499598,0.1610946,4.732132,4.730942,0.9812182,0.1443787,-0.06761169,0.9871979,0.1705403,0.08736742,5.382889,5.383286,0.8883815,2.469519,True,11
5.791809,08121447,26,1,LightSound,Twilight,arousal,0.1219482,-0.03582764,0.9918823,0.09465086,0.1596818,4.719574,4.716965,0.9789166,0.1429443,-0.07537842,0.9868469,0.1710935,0.0846051,5.386368,5.363861,0.894357,2.478743,True,11
5.891785,08121447,26,1,LightSound,Twilight,arousal,0.1184387,-0.04138184,0.9920959,0.09316671,0.1574272,4.695908,4.694717,0.9687769,0.1425934,-0.07518005,0.986908,0.1708794,0.0844478,5.384064,5.383499,0.8881194,2.492223,True,11
5.991821,08121447,26,1,LightSound,Twilight,arousal,0.1195831,-0.04122925,0.9919586,0.09357595,0.157834,4.707443,4.703659,0.9738113,0.1400604,-0.07449341,0.9873352,0.1706831,0.08503509,5.398773,5.404068,0.8833267,2.496465,True,11
6.091797,08121447,26,1,LightSound,Twilight,arousal,0.1225891,-0.0400238,0.9916382,0.09439683,0.1584013,4.738327,4.740234,0.9679678,0.1404724,-0.07727051,0.9870605,0.1705468,0.0841887,5.412827,5.416855,0.8861951,2.499996,True,11
6.191772,08121447,26,1,LightSound,Twilight,arousal,0.121109,-0.03797913,0.9918976,0.09410989,0.1592326,4.769409,4.788116,0.9727561,0.1413269,-0.07661438,0.9869843,0.1707355,0.08472234,5.425949,5.441101,0.8839145,2.499266,True,11
6.291809,08121447,26,1,LightSound,Twilight,arousal,0.1202698,-0.03811646,0.9920044,0.0941087,0.1594372,4.762573,4.762665,0.9709247,0.1417694,-0.0740509,0.9871216,0.1710972,0.08580935,5.462448,5.462265,0.8865085,2.492814,True,11
6.391785,08121447,26,1,LightSound,Twilight,arousal,0.1162109,-0.03764343,0.9925079,0.09260988,0.1595659,4.740677,4.749481,0.9682527,0.1437988,-0.07235718,0.9869537,0.1717163,0.08649063,5.430252,5.41333,0.8921092,2.487086,True,11
6.491821,08121447,26,1,LightSound,Twilight,arousal,0.1169434,-0.03651428,0.9924622,0.09263051,0.1608481,4.75322,4.749451,0.9898077,0.1421509,-0.06997681,0.9873657,0.1712173,0.08786154,5.406113,5.415482,0.9128854,2.47065,True,11
6.591797,08121447,26,1,LightSound,Twilight,arousal,0.1164398,-0.03707886,0.9924927,0.09262562,0.1602898,4.729294,4.738785,0.9971476,0.1395416,-0.07008362,0.9877319,0.170352,0.08776796,5.395828,5.389359,0.9011197,2.460037,True,11
6.691772,08121447,26,1,LightSound,Twilight,arousal,0.1166992,-0.04100037,0.9923096,0.09098423,0.1586313,4.729431,4.710693,0.9930798,0.1391602,-0.07276917,0.9875793,0.1696527,0.08626062,5.373917,5.369049,0.9036077,2.433593,True,11
6.791809,08121447,26,1,LightSound,Twilight,arousal,0.0969696,-0.05404663,0.9938049,0.07746983,0.1533908,4.714371,4.643982,0.9810349,0.1168518,-0.07957458,0.9899445,0.154646,0.08461976,5.331985,5.3564,0.9128684,2.418537,True,10
6.891785,08121447,26,1,LightSound,Twilight,arousal,0.05224609,-0.05455017,0.9971313,0.04424632,0.1495696,4.686111,4.686523,0.9507282,0.07202148,-0.08662415,0.9936218,0.1233486,0.08189493,5.323975,5.324615,0.9198856,2.383144,True,10
6.991821,08121447,26,1,LightSound,Twilight,arousal,0.04899597,-0.05728149,0.9971466,0.04314971,0.1486356,4.676346,4.676392,0.9540621,0.06939697,-0.08682251,0.9937897,0.1237509,0.08153617,5.324799,5.326187,0.9169611,2.362979,True,10
7.091797,08121447,26,1,LightSound,Twilight,arousal,0.05047607,-0.05726624,0.9970703,0.04323256,0.1483997,4.679916,4.688232,0.9605435,0.07217407,-0.08633423,0.9936371,0.1248742,0.08172303,5.361206,5.360916,0.91896,2.318151,True,10
7.191772,08121447,26,1,LightSound,Twilight,arousal,0.05081177,-0.05708313,0.9970703,0.04319835,0.1494806,4.691772,4.711975,0.9598656,0.07472229,-0.08657837,0.9934235,0.1265374,0.08184105,5.381622,5.389969,0.9030378,2.293567,True,9
7.291809,08121447,26,1,LightSound,Twilight,arousal,0.05084229,-0.05613708,0.9971161,0.04331899,0.1509072,4.731674,4.735504,0.9706247,0.0730896,-0.08424377,0.9937592,0.1272371,0.08390653,5.428452,5.440002,0.8975608,2.240427,True,9
7.391785,08121447,26,1,LightSound,Twilight,arousal,0.01873779,-0.06774902,0.9975128,0.01723909,0.1443642,4.757217,4.736542,0.9519844,0.0221405,-0.08917236,0.9957581,0.09662712,0.08100677,5.422989,5.34494,0.9251728,2.210259,True,9
7.491821,08121447,26,1,LightSound,Twilight,arousal,-0.2022247,-0.1292419,0.9707642,-0.1306946,0.1204529,4.777679,4.750717,0.8204744,-0.193573,-0.1317291,0.9721832,-0.05791098,0.07372123,5.363098,5.356628,0.8139684,2.149582,True,9
7.591797,08121447,26,1,LightSound,Twilight,arousal,-0.2086639,-0.1077271,0.9720306,-0.132215,0.1204987,4.944473,4.891174,0.8339394,-0.1898804,-0.1352692,0.9724274,-0.05489099,0.05910093,5.36644,5.384918,0.8479665,2.117358,True,8
7.691772,08121447,26,1,LightSound,Twilight,arousal,-0.1947021,-0.1107635,0.9745789,-0.1297855,0.1178008,4.899536,4.90126,0.8647574,-0.1897583,-0.1372833,0.972168,-0.0530054,0.05681634,5.405243,5.379547,0.888744,2.047637,True,8
