Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09838867,08121447,9,1,LightSound,Twilight,arousal,0.1100616,-0.0607605,0.9920502,0.07114375,0.1659207,4.707062,4.706985,0.937339,0.08189392,-0.08392334,0.9930878,0.1434767,0.09695661,5.002777,5.00293,0.942471,1,False,3
0.1983643,08121447,9,1,LightSound,Twilight,arousal,0.1125641,-0.06082153,0.9917755,0.07175052,0.1666625,4.720474,4.721191,0.9226097,0.08520508,-0.08155823,0.9930115,0.1442436,0.09821403,5.01149,5.000336,0.9364288,1,False,3
0.2983398,08121447,9,1,LightSound,Twilight,arousal,0.115509,-0.05978394,0.9915009,0.071545,0.1676233,4.761078,4.768341,0.939243,0.0843811,-0.079422,0.9932556,0.1433446,0.09961206,4.984802,4.996399,0.9293385,1,False,3
0.3983154,08121447,9,1,LightSound,Twilight,arousal,0.1162872,-0.0592041,0.9914398,0.07184935,0.1679266,4.768234,4.767715,0.9252242,0.08468628,-0.07911682,0.9932556,0.1432418,0.09996778,5.01329,5.018219,0.9237139,1,False,3
0.4984131,08121447,9,1,LightSound,Twilight,arousal,0.1183929,-0.05662537,0.9913483,0.07294285,0.1690384,4.755676,4.756027,0.9315881,0.0884552,-0.0776825,0.993042,0.1441178,0.1006868,5.036011,5.03598,0.9270871,1,False,3
0.5983887,08121447,9,1,LightSound,Twilight,arousal,0.1147308,-0.05873108,0.9916534,0.07202923,0.1679394,4.755463,4.764847,0.9297398,0.08761597,-0.08143616,0.9928131,0.1437757,0.09928435,5.055664,5.059341,0.922143,1,False,3
0.6983643,08121447,9,1,LightSound,Twilight,arousal,0.1148529,-0.06317139,0.9913635,0.07229114,0.1654657,4.733749,4.733871,0.9317133,0.08908081,-0.0859375,0.9922943,0.145172,0.09652299,5.073105,5.073029,0.9249655,1,False,3
0.7983398,08121447,9,1,LightSound,Twilight,arousal,0.1155701,-0.06593323,0.9911041,0.07412183,0.1640862,4.728027,4.731293,0.9201126,0.09288025,-0.08734131,0.9918365,0.1478531,0.09494758,5.070938,5.069702,0.9259105,1,False,3
0.8983154,08121447,9,1,LightSound,Twilight,arousal,0.1148376,-0.06739807,0.9910889,0.0724231,0.1631845,4.781403,4.784988,0.9312715,0.08958435,-0.09103394,0.991806,0.1455063,0.09404212,5.069748,5.070724,0.9609662,1,False,3
0.9984131,08121447,9,1,LightSound,Twilight,arousal,0.111618,-0.06916809,0.991333,0.07125568,0.162621,4.774506,4.773056,0.9198771,0.09056091,-0.09288025,0.9915466,0.1457834,0.09260118,5.053421,5.063843,0.9275794,1,False,3
1.098389,08121447,9,1,LightSound,Twilight,arousal,0.1083069,-0.06777954,0.9917908,0.07143772,0.1632718,4.788666,4.787506,0.9376165,0.09248352,-0.09243774,0.9914093,0.1463916,0.09307939,5.058777,5.061386,0.9273075,1,False,3
1.198364,08121447,9,1,LightSound,Twilight,arousal,0.1000671,-0.06726074,0.992691,0.06798232,0.1632344,4.794174,4.787979,0.9332823,0.09124756,-0.09008789,0.9917297,0.1434908,0.093714,5.079468,5.079346,0.956241,1,False,3
1.29834,08121447,9,1,LightSound,Twilight,arousal,0.1027222,-0.07052612,0.9922028,0.06989515,0.1619107,4.803787,4.817123,0.9458004,0.09161377,-0.09378052,0.9913635,0.1442341,0.09232241,5.13591,5.140839,0.9374699,1,False,3
1.398315,08121447,9,1,LightSound,Twilight,arousal,0.1022797,-0.06932068,0.9923248,0.06978369,0.1624931,4.839935,4.837601,0.9360945,0.09274292,-0.09500122,0.9911346,0.1442341,0.09187776,5.150772,5.156708,0.9425768,1,False,3
1.498413,08121447,9,1,LightSound,Twilight,arousal,0.1008453,-0.07063293,0.9923859,0.06948543,0.1620942,4.82402,4.823975,0.9351927,0.0921936,-0.09590149,0.9911041,0.1437227,0.09135115,5.190201,5.206833,0.9392903,1,False,3
1.598389,08121447,9,1,LightSound,Twilight,arousal,0.09820557,-0.07392883,0.9924011,0.06883657,0.1606842,4.826843,4.848022,0.9333634,0.09378052,-0.09970093,0.9905853,0.1450167,0.08894348,5.229095,5.232574,0.9291636,1,False,3
1.698364,08121447,9,1,LightSound,Twilight,arousal,0.1000671,-0.0736084,0.9922485,0.06909287,0.1609492,4.856995,4.857605,0.9271475,0.09370422,-0.1026154,0.9902802,0.145409,0.08876878,5.21669,5.211899,0.9264833,1,False,3
1.79834,08121447,9,1,LightSound,Twilight,arousal,0.09944153,-0.07345581,0.9923248,0.0685426,0.1615474,4.928436,4.945572,0.9203774,0.09161377,-0.102005,0.9905548,0.1450491,0.08922255,5.228165,5.227295,0.9204261,1,False,3
1.898315,08121447,9,1,LightSound,Twilight,arousal,0.1005402,-0.06877136,0.9925385,0.065781,0.1631123,4.949997,4.951416,0.9104154,0.08714294,-0.1029968,0.9908447,0.1419369,0.08961976,5.236359,5.240448,0.9256421,1,False,3
1.998413,08121447,9,1,LightSound,Twilight,arousal,0.09860229,-0.06974792,0.9926758,0.06251192,0.1637018,4.998367,5.013428,0.9093618,0.08522034,-0.1020813,0.9911041,0.1396167,0.09027326,5.242432,5.244339,0.9199238,1,False,3
2.098389,08121447,9,1,Sound,Twilight,arousal,0.09851074,-0.06611633,0.9929352,0.06133819,0.1656189,5.013016,5.013611,0.8985609,0.08442688,-0.09706116,0.991684,0.138253,0.09334928,5.260727,5.272766,0.9146339,1,True,3
2.198364,08121447,9,1,Sound,Twilight,arousal,0.09849548,-0.06359863,0.9930878,0.06127226,0.1667358,5.013138,5.013428,0.9085784,0.0821991,-0.0990448,0.9916687,0.1375,0.09334928,5.298874,5.299377,0.9185129,1,True,3
2.29834,08121447,9,1,Sound,Twilight,arousal,0.09747314,-0.06195068,0.9933014,0.0610739,0.1671802,5.044327,5.043594,0.899563,0.08374023,-0.09802246,0.9916382,0.1377916,0.09390199,5.342636,5.34111,0.9075544,1,True,3
2.398315,08121447,9,1,Sound,Twilight,arousal,0.09210205,-0.0632019,0.9937286,0.05997968,0.1669301,5.062531,5.06163,0.9008396,0.08247375,-0.09811401,0.991745,0.1373178,0.09388,5.354294,5.358765,0.8987659,1,True,3
2.498413,08121447,9,1,Sound,Twilight,arousal,0.0929718,-0.05911255,0.9938965,0.05976629,0.1674695,5.133209,5.153992,0.8882346,0.08322144,-0.0952301,0.9919586,0.1373998,0.09347588,5.382874,5.397781,0.9124663,1,True,3
2.598389,08121447,9,1,Sound,Twilight,arousal,0.09088135,-0.06039429,0.9940186,0.05903137,0.1666385,5.148682,5.146881,0.8938444,0.08132935,-0.09960938,0.991684,0.1376474,0.09206802,5.397476,5.397095,0.9021498,1,True,3
2.698364,08121447,9,1,Sound,Twilight,arousal,0.09446716,-0.06248474,0.9935608,0.05949318,0.1662088,5.167191,5.17543,0.8968763,0.07901001,-0.09590149,0.9922333,0.1376474,0.09303451,5.417648,5.433563,0.9086492,1,True,3
2.79834,08121447,9,1,Sound,Twilight,arousal,0.09376526,-0.06484985,0.9934692,0.05868042,0.1646631,5.164871,5.164322,0.8937238,0.07958984,-0.09877014,0.9919128,0.1380121,0.09134161,5.458939,5.451385,0.9176877,1,True,3
