Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09979248,08121447,4,0,LightSound,Twilight,null,0.1110535,-0.1069946,0.9880219,0.09312713,0.1299869,4.528107,4.522446,0.9980898,0.1252136,-0.1065216,0.9863892,0.162353,0.07011276,4.965836,4.964111,0.9813086,1,False,3
0.1997681,08121447,4,0,LightSound,Twilight,null,0.1099396,-0.1099548,0.9878235,0.09107637,0.1286101,4.513351,4.515808,0.9981091,0.1269836,-0.1079407,0.9860077,0.1638274,0.06880677,4.951065,4.950897,0.9882708,1,False,3
0.2998047,08121447,4,0,LightSound,Twilight,null,0.1091766,-0.04867554,0.9928284,0.08814096,0.1572873,4.550903,4.591568,1,0.1217346,-0.05445862,0.9910583,0.1572115,0.09827006,5.055267,5.029602,1,1,False,3
0.3997803,08121447,4,0,LightSound,Twilight,null,0.1150055,-0.04907227,0.9921417,0.08766377,0.1559274,4.625717,4.621262,1,0.1188354,-0.057724,0.9912262,0.1587652,0.09627539,5.047348,5.05426,1,1,False,3
0.4998169,08121447,4,0,LightSound,Twilight,null,0.1186523,-0.05384827,0.9914703,0.08756185,0.1547357,4.628555,4.65889,1,0.1163483,-0.05700684,0.9915619,0.1590779,0.09624511,5.073029,5.070129,1,1,False,3
0.5997925,08121447,4,0,LightSound,Twilight,null,0.1195068,-0.05355835,0.9913788,0.08641815,0.1545685,4.659225,4.679764,1,0.1141815,-0.05577087,0.9918823,0.1600014,0.09639531,5.078598,5.087036,1,1,False,3
0.6997681,08121447,4,0,LightSound,Twilight,null,0.1186981,-0.05273438,0.9915161,0.0862639,0.1544625,4.689178,4.718765,1,0.109375,-0.05732727,0.9923401,0.1604681,0.09554505,5.102585,5.108856,1,1,False,3
0.7998047,08121447,4,0,LightSound,Twilight,null,0.1183624,-0.05279541,0.9915619,0.0862186,0.1540554,4.715881,4.721924,1,0.1091766,-0.05612183,0.9924316,0.1614667,0.09544045,5.122971,5.12233,1,1,False,3
0.8997803,08121447,4,0,LightSound,Twilight,null,0.1180115,-0.04953003,0.9917603,0.0859412,0.1538852,4.725784,4.726517,1,0.1083832,-0.05735779,0.9924469,0.1617258,0.09422219,5.128815,5.137131,1,1,False,3
0.9998169,08121447,4,0,LightSound,Twilight,null,0.1212006,-0.04956055,0.9913788,0.08650279,0.1542553,4.784332,4.786652,1,0.1075287,-0.05778503,0.9925079,0.161734,0.09418714,5.162354,5.171387,1,1,False,3
1.099792,08121447,4,0,LightSound,Twilight,null,0.1217041,-0.04689026,0.9914551,0.08737886,0.1549974,4.814316,4.810715,1,0.1121216,-0.05757141,0.9920197,0.1632577,0.09421128,5.182922,5.187012,1,1,False,3
1.199768,08121447,4,0,LightSound,Twilight,null,0.1210938,-0.04975891,0.9913788,0.0872786,0.1541973,4.815796,4.815872,1,0.1122131,-0.05505371,0.992157,0.1638621,0.0949353,5.2117,5.212097,1,1,False,3
1.299805,08121447,4,0,LightSound,Twilight,null,0.1227875,-0.04777527,0.991272,0.08712351,0.154443,4.816193,4.835693,1,0.1121521,-0.05259705,0.9922943,0.1641766,0.09540838,5.220276,5.226532,1,1,False,3
1.39978,08121447,4,0,LightSound,Twilight,null,0.1261292,-0.04969788,0.9907532,0.08748662,0.1539024,4.83728,4.86644,1,0.1130219,-0.05480957,0.9920654,0.164608,0.09499311,5.232315,5.231659,1,1,False,3
1.499817,08121447,4,0,LightSound,Twilight,null,0.127121,-0.05270386,0.9904785,0.08741093,0.1521535,4.92218,4.923111,1,0.1171722,-0.05352783,0.9916534,0.1659842,0.09499311,5.251221,5.185699,1,1,False,3
1.599792,08121447,4,0,LightSound,Twilight,null,0,0,0,0.05331683,0.1838593,-1,-1,0.6432974,0,0,0,0.1427965,0.1456021,-1,-1,0.5368878,1,False,3
1.699768,08121447,4,0,LightSound,Twilight,null,0.1276093,-0.1721191,0.9767609,0.09247661,0.07387543,4.039734,3.669189,0.433369,-0.0009613037,-0.1290588,0.9916229,0.1042317,0.1381111,4.167313,4.043991,0.4835813,1,False,3
1.799805,08121447,4,0,LightSound,Twilight,null,0.125946,-0.1125793,0.9856262,0.08940172,0.1433635,4.749542,5.012268,0.8418884,0.1277008,-0.08428955,0.9882202,0.173713,0.1008633,5.064362,5.236435,0.7113509,1,False,3
1.89978,08121447,4,0,LightSound,Twilight,null,0.1439819,-0.0769043,0.9865723,0.09542918,0.139643,4.971893,4.978363,0.9758583,0.1379547,-0.09764099,0.985611,0.1808258,0.08192694,5.274902,5.296127,0.8594139,1,False,3
1.999817,08121447,4,0,LightSound,Twilight,null,0.1495972,-0.07270813,0.9860535,0.09748614,0.1402678,4.971375,4.984039,1,0.143219,-0.09536743,0.9850769,0.183025,0.08103704,5.253906,5.270798,1,1,False,3
2.099792,08121447,4,0,LightStatic,Twilight,null,0.1534729,-0.07052612,0.9856262,0.09830737,0.1407915,5.006546,5.011765,1,0.1410522,-0.09573364,0.9853516,0.1821907,0.08051592,5.290451,5.290573,1,1,False,3
2.199768,08121447,4,0,LightStatic,Twilight,null,0.1530304,-0.07658386,0.9852448,0.09928679,0.1387921,5.023712,5.022324,1,0.1417847,-0.09654236,0.9851685,0.1821781,0.07839888,5.291046,5.286011,1,1,False,3
2.299805,08121447,4,0,LightStatic,Twilight,null,0.150177,-0.07559204,0.9857635,0.0991441,0.1379074,5.021408,5.022186,0.9939983,0.1414185,-0.09820557,0.9850616,0.1811066,0.076873,5.278152,5.272064,0.9347598,1,False,3
2.39978,08121447,4,0,LightStatic,Twilight,null,0.1479797,-0.0761261,0.9860535,0.09925795,0.1387556,5.017303,5.017212,0.9877674,0.1403961,-0.1017609,0.984848,0.1800711,0.07664698,5.262192,5.263885,0.9290518,1,False,3
2.499817,08121447,4,0,LightStatic,Twilight,null,0.1474609,-0.07958984,0.9858551,0.09925795,0.138629,4.981735,5.00325,0.9806481,0.1414032,-0.1019287,0.9846802,0.1796974,0.07689512,5.255081,5.255249,0.9177638,1,False,3
2.599792,08121447,4,0,LightStatic,Twilight,null,0.1476288,-0.08021545,0.9857788,0.09940064,0.139015,5.01619,5.023087,0.9861272,0.1419373,-0.101593,0.9846344,0.1794579,0.07721329,5.251511,5.251617,0.9249447,1,False,3
2.699768,08121447,4,0,LightStatic,Twilight,null,0.1506195,-0.08049011,0.9853058,0.09987736,0.1387898,5.019241,5.019104,0.9650932,0.1392517,-0.09988403,0.985199,0.1785982,0.07721555,5.25206,5.259293,0.9153654,1,False,3
2.799805,08121447,4,0,LightStatic,Twilight,null,0.1490173,-0.07601929,0.9859009,0.0996176,0.140025,5.019073,5.022354,0.9760928,0.1416321,-0.1006165,0.984787,0.1792682,0.07643938,5.288452,5.299118,0.9043179,1,False,3
