Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09484863,08121447,22,1,Sound,Day,neutral,0.1080627,-0.1330566,0.9851837,0.09283876,0.1379749,2.593597,2.600372,1,0.09429932,-0.1323242,0.9866943,0.1539071,0.06609696,2.896439,2.887268,1,7,False,144
0.1948242,08121447,22,1,Sound,Day,neutral,0.108139,-0.1317902,0.9853516,0.09266877,0.1388091,2.662766,2.575882,1,0.09552002,-0.1334991,0.9864197,0.1548117,0.06568766,2.902527,2.887177,1,7,False,144
0.2949219,08121447,22,1,Sound,Day,neutral,-0.05505371,-0.1764221,0.9827576,-0.02863419,0.1069809,2.618378,2.618683,1,-0.07061768,-0.1850281,0.9801788,0.02472556,0.04195982,2.948776,2.984207,1,7,False,145
0.3948975,08121447,22,1,Sound,Day,neutral,-0.05085754,-0.1785126,0.982605,-0.03032702,0.1062412,2.657608,2.663681,1,-0.07337952,-0.1886444,0.9792938,0.02546763,0.04064262,2.95816,2.960434,1,7,False,145
0.494873,08121447,22,1,Sound,Day,neutral,-0.05218506,-0.1785736,0.9825287,-0.03250313,0.1066225,2.69278,2.681549,1,-0.0708313,-0.187149,0.9797668,0.0292908,0.04145652,2.986023,2.986481,1,7,False,145
0.5948486,08121447,22,1,Sound,Day,neutral,-0.03639221,-0.142334,0.9891357,-0.01343048,0.1297998,2.705185,2.75975,1,-0.0423584,-0.152771,0.9873505,0.04932475,0.06246758,3.012573,2.890717,1,7,False,145
0.6948242,08121447,22,1,Sound,Day,neutral,0.02424622,-0.08653259,0.9959412,0.02450764,0.1629353,2.653427,2.64975,1,0.01016235,-0.1058655,0.9943237,0.08318949,0.09172392,2.855057,2.851196,1,7,False,145
0.7949219,08121447,22,1,Sound,Day,neutral,0.02857971,-0.08409119,0.9960327,0.02289855,0.1632413,2.616257,2.609451,1,0.009231567,-0.1059723,0.9943237,0.08450115,0.09126908,2.830719,2.822159,1,7,False,145
0.8948975,08121447,22,1,Sound,Day,neutral,0.02792358,-0.08465576,0.9960175,0.0209775,0.163663,2.623169,2.677856,1,0.007232666,-0.1048126,0.9944611,0.08497119,0.0920459,2.817429,2.85321,1,7,False,145
0.994873,08121447,22,1,Sound,Day,neutral,0.02891541,-0.05412292,0.9981079,0.0234791,0.1830075,2.680389,2.68103,1,0.009918213,-0.05618286,0.9983673,0.08509922,0.1140476,2.906952,2.906601,1,7,False,145
1.094849,08121447,22,1,Sound,Day,neutral,0.03108215,-0.05433655,0.9980316,0.02233887,0.1824828,2.68074,2.672592,1,0.008071899,-0.05722046,0.9983215,0.08537912,0.113345,2.907562,2.907745,1,7,False,144
1.194824,08121447,22,1,Sound,Day,neutral,0.03315735,-0.05368042,0.9980011,0.02264702,0.1832101,2.639542,2.63942,1,0.008285522,-0.05664063,0.9983521,0.08655941,0.1145665,2.863205,2.863129,1,7,False,144
1.294922,08121447,22,1,Sound,Day,neutral,0.03309631,-0.05575562,0.9978943,0.02257597,0.1836431,2.655151,2.655502,1,0.005401611,-0.06184387,0.9980621,0.0872196,0.1162558,2.855743,2.874069,1,7,False,144
1.394897,08121447,22,1,Sound,Day,neutral,0.0328064,-0.05363464,0.9980164,0.0221138,0.1843436,2.67688,2.676895,1,0.01008606,-0.05688477,0.9983215,0.08798969,0.1154991,2.884872,2.889664,1,7,False,144
1.494873,08121447,22,1,Sound,Day,neutral,0.03178406,-0.05014038,0.99823,0.02152383,0.184796,2.702606,2.723709,1,0.01231384,-0.0632019,0.9979095,0.0891937,0.1152897,2.915253,2.928848,1,7,False,144
1.594849,08121447,22,1,Sound,Day,neutral,0.03141785,-0.05293274,0.9980927,0.02098739,0.184023,2.735077,2.739166,1,0.01304626,-0.0579834,0.99823,0.08981001,0.1150517,3.009186,3.009033,1,7,False,144
1.694824,08121447,22,1,Sound,Day,neutral,0.02790833,-0.05461121,0.9981079,0.01912761,0.1833398,2.769821,2.784393,1,0.01069641,-0.05751038,0.9982758,0.08939481,0.1148808,3.072891,3.079895,1,7,False,145
1.794922,08121447,22,1,Sound,Day,neutral,0.02487183,-0.05543518,0.9981384,0.01779377,0.1823905,2.838669,2.912567,1,0.01075745,-0.06044006,0.9981079,0.0894711,0.1131117,3.14032,3.15715,1,7,False,145
1.894897,08121447,22,1,Sound,Day,neutral,-0.0216217,-0.08273315,0.9963226,-0.01114088,0.1643093,2.927231,2.92775,1,-0.03140259,-0.1027069,0.9942017,0.05960655,0.09714562,3.215881,3.215775,1,7,False,144
1.994873,08121447,22,1,Sound,Day,neutral,-0.0193634,-0.07966614,0.9966278,-0.01123351,0.1653358,2.932083,2.931931,1,-0.03311157,-0.1046295,0.9939575,0.05932772,0.09670264,3.194641,3.195465,1,7,False,144
2.094849,08121447,22,1,LightSound,Day,neutral,-0.02090454,-0.08087158,0.9964905,-0.01195687,0.1650345,2.862152,2.856323,1,-0.03572083,-0.1032562,0.9940033,0.05880094,0.09706384,3.190125,3.189072,1,5.941429,True,94
2.194824,08121447,22,1,LightSound,Day,neutral,-0.02029419,-0.08013916,0.9965668,-0.01200479,0.1653969,2.860809,2.860733,1,-0.03717041,-0.1035461,0.993927,0.05816007,0.09707338,3.179764,3.172882,1,5.90667,True,91
