Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09851074,08121447,30,1,LightSound,Twilight,relax,0.07727051,-0.06312561,0.9949951,0.05410004,0.1571729,4.430908,4.484085,0.9417075,0.07655334,-0.06155396,0.9951477,0.1396871,0.1028761,4.858215,4.924973,0.8742722,1,False,3
0.1984863,08121447,30,1,LightSound,Twilight,relax,0.07637024,-0.0721283,0.9944611,0.05382299,0.1502668,4.409622,4.42804,0.9906548,0.08427429,-0.07136536,0.9938812,0.1360773,0.09318846,4.909866,4.873871,0.9396229,1,False,3
0.2985229,08121447,30,1,LightSound,Twilight,relax,0.06422424,-0.07051086,0.9954376,0.04644239,0.1490994,4.492691,4.481903,1,0.06846619,-0.07810974,0.9945831,0.1293145,0.0897975,4.896011,4.896011,1,1,False,3
0.3984985,08121447,30,1,LightSound,Twilight,relax,0.06240845,-0.07717896,0.9950562,0.04376125,0.1464546,4.426865,4.462936,1,0.06842041,-0.07585144,0.9947662,0.129159,0.09000796,4.947617,4.938126,1,1,False,3
0.4984741,08121447,30,1,LightSound,Twilight,relax,0.05354309,-0.06742859,0.9962769,0.03471553,0.1504095,4.461212,4.46283,1,0.04553223,-0.06092834,0.9971008,0.1171294,0.09296441,4.939407,4.94397,1,1,False,3
0.5985107,08121447,30,1,LightSound,Twilight,relax,0.05393982,-0.06637573,0.9963226,0.03500128,0.1507274,4.47052,4.45668,1,0.05041504,-0.0594635,0.9969482,0.1181481,0.09276688,4.940109,4.97525,1,1,False,3
0.6984863,08121447,30,1,LightSound,Twilight,relax,-0.05279541,-0.05297852,0.9971924,-0.03383619,0.1525502,4.49263,4.49704,1,-0.06661987,-0.0640564,0.9957123,0.04262435,0.09952086,4.941055,4.961472,1,1,False,3
0.7985229,08121447,30,1,LightSound,Twilight,relax,-0.04856873,-0.05638123,0.9972229,-0.03412354,0.1515094,4.476028,4.475525,1,-0.06661987,-0.07321167,0.9950867,0.0428654,0.09674227,4.909866,4.909744,1,1,False,3
0.8984985,08121447,30,1,LightSound,Twilight,relax,-0.0461731,-0.05802917,0.9972382,-0.03481048,0.1511324,4.47937,4.484756,1,-0.06555176,-0.07159424,0.9952698,0.04353058,0.0977934,4.868454,4.86499,1,1,False,3
0.9984741,08121447,30,1,LightSound,Twilight,relax,-0.04504395,-0.05830383,0.9972687,-0.03445297,0.1514814,4.486511,4.49678,1,-0.06781006,-0.07418823,0.9949341,0.04341447,0.09717417,4.873703,4.88649,1,1,False,3
1.098511,08121447,30,1,LightSound,Twilight,relax,-0.02653503,-0.05976868,0.9978485,-0.02175844,0.1509794,4.529236,4.541199,1,-0.04820251,-0.08483887,0.995224,0.05504155,0.09237182,4.931854,4.932053,1,1,False,3
1.198486,08121447,30,1,LightSound,Twilight,relax,-0.02513123,-0.05761719,0.9980164,-0.02176744,0.1510636,4.532791,4.532684,1,-0.04647827,-0.08436584,0.9953461,0.05595267,0.09219283,4.916245,4.917023,1,1,False,3
1.298523,08121447,30,1,LightSound,Twilight,relax,-0.02555847,-0.05848694,0.9979553,-0.02200925,0.1510636,4.533005,4.535889,1,-0.04512024,-0.08349609,0.9954834,0.05675149,0.0925566,4.920624,4.920517,1,1,False,3
1.398499,08121447,30,1,LightSound,Twilight,relax,-0.02651978,-0.0572052,0.9980011,-0.02223986,0.1514707,4.538559,4.539505,1,-0.04681396,-0.0851593,0.9952545,0.05649936,0.09216952,4.928833,4.951538,1,1,False,3
1.498474,08121447,30,1,LightSound,Twilight,relax,-0.02262878,-0.05638123,0.9981384,-0.01873618,0.1530619,4.576996,4.630905,1,-0.04216003,-0.08634949,0.9953613,0.06115389,0.09050322,4.956955,5.024078,1,1,False,3
1.598511,08121447,30,1,LightSound,Twilight,relax,0.1574707,-0.06388855,0.9854431,0.1169703,0.1536846,4.714355,4.714294,1,0.1583862,-0.08482361,0.9837189,0.1909183,0.0831871,5.111191,5.119751,1,1,False,3
1.698486,08121447,30,1,LightSound,Twilight,relax,0.1644897,-0.06770325,0.9840393,0.1173441,0.1529397,4.720261,4.718842,1,0.1581421,-0.08222961,0.9839783,0.1928248,0.08383977,5.201477,5.201508,1,1,False,3
1.798523,08121447,30,1,LightSound,Twilight,relax,0.1669617,-0.07012939,0.9834595,0.1173412,0.1520085,4.763138,4.771072,1,0.1600037,-0.08190918,0.9837036,0.194937,0.08377236,5.209305,5.209122,1,1,False,3
1.898499,08121447,30,1,LightSound,Twilight,relax,0.1670685,-0.07717896,0.9829102,0.1179923,0.1511987,4.813766,4.822876,1,0.1585693,-0.07858276,0.9842072,0.1952382,0.08473039,5.224564,5.247192,1,1,False,3
1.998474,08121447,30,1,LightSound,Twilight,relax,0.1672363,-0.07499695,0.9830475,0.1174752,0.1509963,4.858505,4.858185,1,0.1604614,-0.07543945,0.9841461,0.1962063,0.08465713,5.290344,5.289719,1,1,False,3
2.098511,08121447,30,1,LightSound,Twilight,relax,0.1657715,-0.07649231,0.9831848,0.1170419,0.1507008,4.880661,4.887222,1,0.1603546,-0.0756073,0.9841461,0.1968324,0.08465713,5.297119,5.297165,1,2.325412,True,9
2.198486,08121447,30,1,LightSound,Twilight,relax,0.165863,-0.07696533,0.983139,0.1171244,0.1508811,4.927216,4.942291,1,0.1594086,-0.07429504,0.9844055,0.1970369,0.08528852,5.338348,5.340088,1,2.34924,True,9
2.298523,08121447,30,1,LightSound,Twilight,relax,0.1710663,-0.07745361,0.9822083,0.1165627,0.1494508,4.963394,4.969452,1,0.1603546,-0.07623291,0.9841003,0.1968696,0.08413309,5.354263,5.357254,1,2.389326,True,9
2.398499,08121447,30,1,LightSound,Twilight,relax,0.1685486,-0.07695007,0.9826813,0.1171432,0.1494508,4.963043,4.951965,1,0.1584167,-0.07684326,0.984375,0.1974499,0.08368516,5.358734,5.358124,1,2.407348,True,10
