Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09356689,08121447,1,0,LightStatic,Day,null,0.03712463,-0.07026672,0.9968262,0.02135563,0.1478991,2.567764,2.598801,1,0.0194397,-0.08364868,0.9962921,0.08794749,0.09128606,2.659058,2.685959,1,7,False,149
0.1936035,08121447,1,0,LightStatic,Day,null,0.03639221,-0.0690155,0.9969482,0.02087307,0.1482808,2.589996,2.599579,1,0.01896667,-0.08055115,0.9965668,0.08845174,0.09234953,2.701447,2.70195,1,7,False,149
0.2935791,08121447,1,0,LightStatic,Day,null,0.03640747,-0.06947327,0.9969177,0.02077925,0.1479809,2.604797,2.604401,1,0.01934814,-0.08177185,0.99646,0.08893692,0.09179199,2.702545,2.695709,1,7,False,149
0.3936157,08121447,1,0,LightStatic,Day,null,0.03529358,-0.07180786,0.9967804,0.01942289,0.146047,2.56572,2.571198,1,0.01434326,-0.08351135,0.9963989,0.08662879,0.09050977,2.676712,2.672165,1,7,False,149
0.4935913,08121447,1,0,LightStatic,Day,null,0.027771,-0.07821655,0.9965363,0.01308882,0.141849,2.550186,2.550613,1,0.004623413,-0.08898926,0.9960175,0.0797224,0.08794284,2.652878,2.642624,1,7,False,149
0.5935669,08121447,1,0,LightStatic,Day,null,0.02928162,-0.07557678,0.9967041,0.01300645,0.142505,2.551743,2.548447,1,0.004608154,-0.08815002,0.9960938,0.08059931,0.08819562,2.668152,2.603561,1,7,False,149
0.6936035,08121447,1,0,LightStatic,Day,null,0.02101135,-0.07173157,0.9971924,0.009016871,0.1438569,2.505157,2.510574,1,0.002288818,-0.09025574,0.9959106,0.07628727,0.08899862,2.623169,2.635849,1,7,False,149
0.7935791,08121447,1,0,LightStatic,Day,null,0.02020264,-0.07170105,0.9972076,0.008592129,0.1438721,2.520676,2.520782,1,0.000793457,-0.08650208,0.9962463,0.07668018,0.08997482,2.608902,2.611526,1,7,False,149
0.8936157,08121447,1,0,LightStatic,Day,null,0.03874207,-0.08148193,0.9959106,0.0202657,0.1383293,2.46138,2.460876,1,0.01759338,-0.08761597,0.9959869,0.08747697,0.08592653,2.584793,2.614319,1,7,False,149
0.9935913,08121447,1,0,LightStatic,Day,null,0.03671265,-0.08229065,0.9959259,0.01940799,0.1382646,2.455917,2.455887,1,0.01976013,-0.08743286,0.9959717,0.08855629,0.085962,2.61618,2.616058,1,7,False,149
