Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09393311,08121447,1,1,Sound,Day,null,0.2332153,-0.1189117,0.9651184,0.1919827,0.1227518,2.836105,2.706268,0.981586,0.259613,-0.1181183,0.9584503,0.2471226,0.05706543,3.062775,3.043961,0.8026801,7,False,140
0.1939087,08121447,1,1,Sound,Day,null,0.2686768,-0.127121,0.9547882,0.215783,0.1110144,2.686737,2.791931,1,0.2731781,-0.1493073,0.9503021,0.268595,0.03582627,2.975769,2.968552,0.8528619,7,False,140
0.2938843,08121447,1,1,Sound,Day,null,0.2767181,-0.1330109,0.9516907,0.2151948,0.1092279,2.825592,2.854691,1,0.2751465,-0.1457825,0.9502716,0.2715402,0.03624552,3.001968,3.048218,0.861203,7,False,139
0.3939209,08121447,1,1,Sound,Day,null,0.2759552,-0.1325989,0.9519653,0.214577,0.1095712,2.92485,2.953461,1,0.2782745,-0.1417999,0.9499664,0.2744689,0.03742903,3.085892,3.098877,0.8749859,7,False,139
0.4938965,08121447,1,1,Sound,Day,null,0.2754974,-0.1334839,0.9519806,0.21438,0.1096741,2.971085,2.98584,1,0.2754822,-0.1407013,0.950943,0.2747436,0.03851515,3.133102,3.11528,0.8737118,7,False,140
0.5939331,08121447,1,1,Sound,Day,null,0.1790314,-0.1170197,0.9768524,0.1489801,0.1211716,2.81102,2.84935,1,0.1973114,-0.1229095,0.9725952,0.2147278,0.05554307,3.00679,2.988342,1,7,False,140
0.6939087,08121447,1,1,Sound,Day,null,-0.01589966,-0.106842,0.9941406,-6.639957E-05,0.1301155,2.75972,2.759369,1,-0.03352356,-0.1052399,0.993866,0.05402207,0.0753668,2.946274,2.970474,1,7,False,140
0.7938843,08121447,1,1,Sound,Day,null,-0.009078979,-0.1027222,0.9946594,-0.000867486,0.1302487,2.770935,2.765701,1,-0.03335571,-0.1102142,0.9933319,0.05523527,0.07322615,3.00798,3.022995,1,7,False,140
0.8939209,08121447,1,1,Sound,Day,null,-0.009124756,-0.1017303,0.9947662,-0.002052486,0.1296384,2.776825,2.787231,1,-0.02450562,-0.1134644,0.9932251,0.05870914,0.07186401,3.056534,3.079559,1,7,False,141
0.9938965,08121447,1,1,Sound,Day,null,-0.01292419,-0.1023865,0.9946594,-0.003243089,0.1286702,2.803802,2.803741,1,-0.02246094,-0.1159058,0.9929962,0.05907559,0.07085967,3.078445,3.078812,1,7,False,140
1.093933,08121447,1,1,Sound,Day,null,-0.03475952,-0.1242218,0.9916382,-0.01755339,0.1173139,2.785736,2.784729,1,-0.04664612,-0.1320953,0.9901276,0.04045057,0.05890793,3.041748,3.041458,1,7,False,140
1.193909,08121447,1,1,Sound,Day,null,-0.03327942,-0.1274109,0.9912872,-0.01759738,0.1157778,2.759628,2.744171,1,-0.04570007,-0.1328735,0.9900665,0.04106617,0.05850482,3.027924,3.017334,1,7,False,140
1.293884,08121447,1,1,Sound,Day,null,-0.108551,-0.1099548,0.9879761,-0.06885499,0.1262162,2.80249,2.815582,1,-0.1237488,-0.1088562,0.9863129,-0.01096421,0.07317895,2.919327,2.96489,1,7,False,140
1.393921,08121447,1,1,Sound,Day,null,-0.1064301,-0.1047211,0.9887848,-0.06970292,0.1260799,2.831726,2.83728,1,-0.1278534,-0.1092987,0.9857483,-0.01180983,0.07236981,2.994095,2.979126,1,7,False,140
1.493896,08121447,1,1,Sound,Day,null,-0.147171,-0.07347107,0.9863739,-0.1009032,0.1525031,2.832748,2.900879,1,-0.1630402,-0.07504272,0.9837494,-0.04538679,0.09821594,3.019485,3.018127,1,7,False,140
1.593933,08121447,1,1,Sound,Day,null,-0.1503906,-0.06881714,0.9862213,-0.1042889,0.1528306,2.839249,2.835724,1,-0.165451,-0.07286072,0.9835205,-0.04298812,0.09803146,3.026932,3.026031,1,7,False,140
1.693909,08121447,1,1,Sound,Day,null,-0.1444092,-0.06419373,0.9874268,-0.1057727,0.1535626,2.852814,2.853302,1,-0.1653748,-0.07501221,0.9833679,-0.04213685,0.09776419,3.029449,3.037598,1,7,False,140
1.793884,08121447,1,1,Sound,Day,null,-0.1244354,-0.03903198,0.9914551,-0.08480334,0.1663374,2.927994,2.859253,1,-0.1326141,-0.04360962,0.9902039,-0.02501249,0.1113838,3.049896,3.038727,1,7,False,140
1.893921,08121447,1,1,Sound,Day,null,-0.1338043,-0.04284668,0.9900665,-0.08857763,0.1693631,2.781387,2.619843,0.8794212,-0.1292725,-0.05467224,0.990097,-0.02195269,0.1113414,2.946152,2.992798,0.9381868,7,False,140
1.993896,08121447,1,1,Sound,Day,null,0,0,0,-0.2505522,0.01032692,-1,-1,0.4584575,0,0,0,0,0,0,-1,0.3602422,7,False,140
2.093933,08121447,1,1,LightDynamic,Day,null,0,0,0,0.1017807,0.1738141,-1,2.971222,0.8904409,0,0,0,0.1710643,0.09947908,-1,3.047867,0.7309646,5.758083,False,81
2.193909,08121447,1,1,LightDynamic,Day,null,0.1326294,-0.1038513,0.9857025,0.1026767,0.1361593,2.874924,2.911194,1,0.1310425,-0.08816528,0.987442,0.1678108,0.07845336,3.180817,3.151169,1,5.788176,False,84
2.293884,08121447,1,1,LightDynamic,Day,null,0.1450348,-0.09565735,0.984787,0.1094079,0.1309775,2.959244,2.944,1,0.1355133,-0.1121368,0.9844055,0.1765289,0.0655461,3.212738,3.21257,1,5.848979,False,85
2.393921,08121447,1,1,LightDynamic,Day,null,0.1452637,-0.09535217,0.9847717,0.1084594,0.1307109,2.948196,2.961624,1,0.1325836,-0.1135101,0.9846497,0.1757334,0.0649491,3.207108,3.23349,1,5.88127,False,88
2.493896,08121447,1,1,LightDynamic,Day,null,-0.0249939,-0.04656982,0.9985962,-0.01684809,0.1579548,2.774963,2.824738,1,-0.03903198,-0.0687561,0.9968567,0.04193878,0.09896487,3.119354,3.062332,1,5.949943,False,89
2.593933,08121447,1,1,LightDynamic,Day,null,-0.02836609,-0.04550171,0.9985504,-0.01954925,0.1581827,2.840714,2.827454,1,-0.03829956,-0.06625366,0.9970551,0.04239988,0.0994578,3.076721,3.0737,1,5.986216,False,92
2.693909,08121447,1,1,LightDynamic,Day,null,-0.03292847,-0.05233765,0.9980774,-0.02594435,0.1556213,2.798569,2.825623,1,-0.04833984,-0.0723877,0.9962006,0.03983188,0.09782881,2.980118,3.075928,1,6.062348,False,93
2.793884,08121447,1,1,LightDynamic,Day,null,-0.04856873,-0.04310608,0.997879,-0.03331602,0.1601071,2.827118,2.829376,1,-0.0509491,-0.06428528,0.9966278,0.0359627,0.1027988,2.986786,3.012848,1,6.101512,False,95
2.893921,08121447,1,1,LightDynamic,Day,null,-0.06231689,-0.02946472,0.9976196,-0.04467469,0.1710413,2.902954,2.89949,1,-0.08082581,-0.03039551,0.9962616,0.01929188,0.1175742,3.052139,3.037689,1,6.183312,False,98
2.993896,08121447,1,1,LightDynamic,Day,null,-0.06330872,-0.02893066,0.9975586,-0.04318357,0.1716347,2.935074,2.932144,1,-0.06866455,-0.0267334,0.9972687,0.02538586,0.1190033,3.037506,3.174561,1,6.226118,False,102
3.093933,08121447,1,1,LightDynamic,Day,null,0.05012512,-0.01156616,0.9986725,0.04127836,0.1860971,2.888229,2.90773,1,0.04734802,-0.02351379,0.9985962,0.1061165,0.1232416,3.274933,3.274582,1,6.313782,False,105
3.193909,08121447,1,1,LightDynamic,Day,null,0.04727173,-0.01316833,0.9987946,0.03631711,0.1845099,2.910782,2.910614,1,0.04489136,-0.02723694,0.9986115,0.1041085,0.1212903,3.233093,3.218277,1,6.357695,False,109
3.293884,08121447,1,1,LightDynamic,Day,null,0.04614258,-0.01220703,0.9988556,0.03491962,0.1828439,2.887314,2.83876,1,0.03678894,-0.03837585,0.9985809,0.1035022,0.116714,3.148224,3.115128,1,6.449528,False,113
3.393921,08121447,1,1,LightDynamic,Day,null,0.01631165,-0.0620575,0.9979248,0.01180089,0.1542941,2.850906,2.86731,1,0.006637573,-0.06399536,0.9979248,0.07815266,0.0969075,3.044708,3.1185,1,6.496109,False,118
3.493896,08121447,1,1,LightDynamic,Day,null,0.008102417,-0.07171631,0.9973907,0.006436586,0.1471909,2.85881,2.878433,1,0.001983643,-0.06993103,0.9975433,0.07485271,0.09051651,3.057861,3.065887,1,6.594012,False,121
3.593933,08121447,1,1,LightDynamic,Day,null,-0.03222656,-0.1075745,0.9936676,-0.01730883,0.1288928,2.913727,2.950699,1,-0.04347229,-0.112915,0.9926453,0.04537916,0.07256091,3.224228,3.236664,1,6.640306,False,126
3.693909,08121447,1,1,LightDynamic,Day,null,-0.03660583,-0.1074677,0.9935303,-0.01961541,0.1276357,2.975128,3.009399,1,-0.04307556,-0.1162109,0.9922791,0.04601729,0.07031858,3.271042,3.271713,1,6.738182,False,128
3.793884,08121447,1,1,LightDynamic,Day,null,-0.03575134,-0.1048126,0.9938354,-0.01890808,0.1300911,2.986542,3.010468,1,-0.04090881,-0.1168823,0.9922943,0.04912233,0.07134873,3.303543,3.283951,1,6.787538,False,133
3.893921,08121447,1,1,LightDynamic,Day,null,0,0,0,0.08996022,-0.1042893,-1,-1,0.2728142,0,0,0,0,0,0,-1,0.1506235,6.8859,False,135
3.993896,08121447,1,1,LightDynamic,Day,null,0,0,0,-0.02275854,0.147737,-1,3.046387,0.7445251,0,0,0,0.04315937,0.08831817,-1,3.212296,0.6115227,6.936163,False,138
4.093933,08121447,1,1,LightDynamic,Day,null,-0.04336548,-0.1082611,0.9931641,-0.02984148,0.1277429,3.014679,3.037766,0.9995664,-0.05769348,-0.1163177,0.9915314,0.0376122,0.07546747,3.373535,3.356766,0.9848291,7.036802,False,140
4.193909,08121447,1,1,LightDynamic,Day,null,-0.04295349,-0.1083984,0.9931641,-0.02996606,0.127431,3.034729,3.037613,1,-0.05691528,-0.1191254,0.9912415,0.03856647,0.07486403,3.366806,3.374863,1,7.08807,False,145
4.293884,08121447,1,1,LightDynamic,Day,null,-0.08598328,-0.1112976,0.9900513,-0.05683744,0.1228293,3.016983,2.880783,0.9860652,-0.09735107,-0.1116028,0.9889679,0.01023054,0.07352263,3.340988,3.304443,0.992908,7.185833,False,148
4.393921,08121447,1,1,LightDynamic,Day,null,-0.08355713,-0.1059875,0.9908447,-0.05634081,0.1231477,2.898804,2.874359,1,-0.09347534,-0.1125336,0.9892273,0.01135838,0.07254773,3.283875,3.254715,1,7.235278,False,152
4.493896,08121447,1,1,LightDynamic,Day,null,-0.1773071,-0.06051636,0.9822845,-0.1239621,0.1542691,2.804626,2.794724,0.914378,-0.1832581,-0.06500244,0.980896,-0.06445009,0.1062181,2.992447,3.068344,1,7.333421,False,155
4.593933,08121447,1,1,LightDynamic,Day,null,-0.2033844,-0.04278564,0.9781494,-0.1395348,0.1597193,2.822723,2.818359,1,-0.2089844,-0.05062866,0.976593,-0.07676637,0.1120253,3.01886,3.019516,1,7.382008,False,159
4.693909,08121447,1,1,LightDynamic,Day,null,-0.205719,-0.03536987,0.9779663,-0.1448454,0.1614217,2.745453,2.73558,1,-0.2115021,-0.04901123,0.9761353,-0.07634383,0.1122196,2.996002,2.896042,1,7.477854,False,160
4.793884,08121447,1,1,LightDynamic,Day,null,-0.1504059,-0.04701233,0.9875031,-0.1102653,0.1581396,2.77832,2.785706,1,-0.1604156,-0.05479431,0.9855194,-0.04440463,0.1072747,2.991104,2.920517,1,7.525307,False,164
4.893921,08121447,1,1,LightDynamic,Day,null,-0.1537933,-0.0171051,0.9879456,-0.1015878,0.1715651,2.76712,2.779099,1,-0.1538544,-0.0377655,0.9873657,-0.03576505,0.1158641,2.961182,2.961349,1,7.61759,False,162
4.993896,08121447,1,1,LightDynamic,Day,null,-0.1507111,-0.0133667,0.9884796,-0.1101336,0.1815924,2.727417,2.827209,1,-0.1660767,-0.03108215,0.985611,-0.04572916,0.127358,2.989456,2.912628,1,7.662341,False,165
5.093933,08121447,1,1,LightDynamic,Day,null,0.03500366,-0.02476501,0.9990692,0.03089178,0.172669,2.648193,2.673447,1,0.02876282,-0.03450012,0.9989777,0.08798528,0.1109711,2.883514,2.912491,1,7.750902,False,169
