Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09399414,08121447,3,0,Sound,Twilight,null,0.003250122,-0.1313324,0.9913177,-0.004593492,0.1044714,4.492844,4.495056,1,-0.008407593,-0.1266327,0.9919128,0.07347989,0.05289185,5.021042,5.018677,1,1,False,3
0.1940002,08121447,3,0,Sound,Twilight,null,0.001190186,-0.1301727,0.9914856,-0.006140113,0.1044734,4.526108,4.520325,1,-0.01293945,-0.1278381,0.9916992,0.07221127,0.05269778,5.034424,5.034058,1,1,False,3
0.2940063,08121447,3,0,Sound,Twilight,null,-0.001907349,-0.1340942,0.9909515,-0.002225101,0.1047365,4.510117,4.543259,1,-0.00819397,-0.1387482,0.9902802,0.07264519,0.04951459,4.997742,4.995209,1,1,False,3
0.3939819,08121447,3,0,Sound,Twilight,null,0.0004119873,-0.1338348,0.9909973,-0.002081215,0.1042416,4.556198,4.557007,1,-0.003540039,-0.1348114,0.99086,0.07431209,0.04848975,5.002029,5.019836,1,1,False,3
0.493988,08121447,3,0,Sound,Twilight,null,0.002822876,-0.1396637,0.9901886,0.0005019903,0.1022803,4.506485,4.615051,1,0.003646851,-0.136261,0.9906616,0.07883441,0.04757208,4.99559,5.075211,1,1,False,3
0.5939941,08121447,3,0,Sound,Twilight,null,0.05825806,-0.1356964,0.9890289,0.04166639,0.1024156,4.562363,4.564819,1,0.06382751,-0.1536865,0.9860535,0.1207103,0.04106492,5.048126,5.046356,1,1,False,3
0.6940002,08121447,3,0,Sound,Twilight,null,0.06213379,-0.1376648,0.9885254,0.04158127,0.101593,4.600159,4.599991,1,0.07173157,-0.1546631,0.9853516,0.1235957,0.04066736,5.058304,5.066574,1,1,False,3
0.7940063,08121447,3,0,Sound,Twilight,null,0.06442261,-0.1380768,0.9883118,0.04065335,0.1005327,4.596039,4.568481,1,0.07009888,-0.1588898,0.984787,0.1232672,0.0383637,5.092056,5.183105,1,1,False,3
0.8939819,08121447,3,0,Sound,Twilight,null,0.1483154,-0.1650238,0.9750671,0.1081312,0.08810896,4.629532,4.639954,1,0.1568604,-0.1695251,0.9729614,0.185482,0.02742249,5.139542,5.139801,1,1,False,3
0.993988,08121447,3,0,Sound,Twilight,null,0.1464691,-0.1636047,0.9755859,0.1086189,0.08621144,4.64473,4.676041,1,0.1566772,-0.166626,0.9734802,0.1876826,0.02684706,5.153671,5.156647,1,1,False,3
1.093994,08121447,3,0,Sound,Twilight,null,0.1251678,-0.1551056,0.9799194,0.09421086,0.08876723,4.701782,4.720688,1,0.1322479,-0.1712799,0.9763031,0.1745869,0.0271405,5.18222,5.211624,1,1,False,3
