Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09606934,08121447,27,1,LightDynamic,Day,relax,-0.0004730225,-0.0422821,0.9990997,0.001302481,0.1697516,2.57373,2.553482,1,0.007110596,-0.04319763,0.9990387,0.07471204,0.1097118,2.870499,2.8694,1,6.293631,False,106
0.196106,08121447,27,1,LightDynamic,Day,relax,-0.000793457,-0.04493713,0.9989777,0.0008701086,0.1683691,2.535065,2.537216,1,0.002548218,-0.04344177,0.9990387,0.07349563,0.1092532,2.838104,2.826508,1,6.484735,False,111
0.2960815,08121447,27,1,LightDynamic,Day,relax,0.001480103,-0.04629517,0.9989166,0.0007425547,0.1674884,2.515366,2.514954,1,-0.004196167,-0.05041504,0.9987183,0.07249141,0.1079839,2.786804,2.786926,1,6.589222,False,121
0.3961182,08121447,27,1,LightDynamic,Day,relax,0.001953125,-0.04736328,0.9988708,0.000846982,0.167362,2.494629,2.492508,1,-0.006332397,-0.04919434,0.998764,0.07195663,0.1087308,2.773666,2.77034,1,6.779536,False,125
0.4960938,08121447,27,1,LightDynamic,Day,relax,0.002075195,-0.04624939,0.9989166,0.0009465218,0.1677896,2.492615,2.492889,1,-0.005477905,-0.04930115,0.998764,0.07203698,0.1088927,2.768814,2.752914,1,6.88104,False,135
0.5960693,08121447,27,1,LightDynamic,Day,relax,0.001876831,-0.04570007,0.9989471,0.001339078,0.1680506,2.501862,2.491745,1,-0.00541687,-0.04519653,0.9989624,0.0719763,0.1104121,2.713181,2.706558,1,7,False,139
0.696106,08121447,27,1,LightDynamic,Day,relax,0.002716064,-0.04699707,0.9988861,0.001888156,0.1683667,2.475433,2.44751,1,-0.004180908,-0.0369873,0.9992981,0.07182658,0.1120069,2.668945,2.667877,1,7,False,141
0.7960815,08121447,27,1,LightDynamic,Day,relax,0.003204346,-0.04316711,0.999054,0.001986384,0.1695122,2.418823,2.419067,1,-0.002334595,-0.03639221,0.9993286,0.07253003,0.1119089,2.657852,2.657791,1,7,False,141
0.8961182,08121447,27,1,LightDynamic,Day,relax,0.008956909,-0.03887939,0.9991913,0.002385736,0.169385,2.437958,2.439209,1,-0.004547119,-0.03692627,0.9992981,0.0721947,0.1121044,2.630447,2.624405,1,7,False,141
0.9960938,08121447,27,1,LightDynamic,Day,relax,0.008529663,-0.03610229,0.9992981,0.00242269,0.1699407,2.399292,2.398605,1,-0.004135132,-0.03677368,0.9993134,0.07241392,0.1121441,2.616669,2.596313,1,7,False,141
1.096069,08121447,27,1,LightDynamic,Day,relax,0.009063721,-0.03752136,0.9992523,0.002497554,0.1682318,2.374878,2.371323,1,-0.00402832,-0.03822327,0.9992523,0.07225537,0.110823,2.567902,2.542374,1,7,False,141
1.196106,08121447,27,1,LightDynamic,Day,relax,0.01025391,-0.03791809,0.9992218,0.002600908,0.1681938,2.371201,2.380981,1,-0.00227356,-0.03604126,0.9993439,0.07265687,0.1116723,2.554749,2.578629,1,7,False,141
1.296082,08121447,27,1,LightDynamic,Day,relax,0.009841919,-0.03875732,0.9991913,0.002523184,0.1677895,2.380783,2.394989,1,-0.004257202,-0.04067993,0.9991608,0.07232106,0.1102635,2.588745,2.58931,1,7,False,141
1.396118,08121447,27,1,LightDynamic,Day,relax,0.01028442,-0.03979492,0.9991455,0.002683759,0.1674172,2.404785,2.417557,1,-0.003921509,-0.03820801,0.9992523,0.07258976,0.1110666,2.556015,2.570526,1,7,False,141
1.496094,08121447,27,1,LightDynamic,Day,relax,0.009353638,-0.04075623,0.999115,0.002286196,0.1673629,2.454361,2.458374,1,-0.005111694,-0.03939819,0.9992065,0.0724287,0.1110745,2.626022,2.630676,1,7,False,141
1.596069,08121447,27,1,LightDynamic,Day,relax,0.008605957,-0.04167175,0.9990845,0.002042651,0.1668928,2.496353,2.505173,1,-0.005661011,-0.03912354,0.9992065,0.07233965,0.1110765,2.637314,2.648972,1,7,False,141
1.696106,08121447,27,1,LightDynamic,Day,relax,0.01133728,-0.04170227,0.999054,0.002462626,0.1660019,2.552521,2.551941,1,-0.003662109,-0.04020691,0.999176,0.07349169,0.1097655,2.741684,2.746078,1,7,False,141
1.796082,08121447,27,1,LightDynamic,Day,relax,0.010849,-0.04466248,0.9989319,0.00216651,0.1652379,2.59314,2.595169,1,-0.001449585,-0.03941345,0.9992065,0.07428944,0.1098225,2.794144,2.799835,1,7,False,141
1.896118,08121447,27,1,LightDynamic,Day,relax,0.01164246,-0.04884338,0.9987335,0.002829552,0.1627262,2.630844,2.63913,1,-0.0006256104,-0.04348755,0.9990387,0.0749203,0.1075403,2.816696,2.84639,1,7,False,141
1.996094,08121447,27,1,LightDynamic,Day,relax,0.01075745,-0.05166626,0.9985962,0.002367258,0.1617261,2.628006,2.628433,1,-0.00328064,-0.0451355,0.9989624,0.07398486,0.1066519,2.847305,2.847626,1,7,False,141
2.096069,08121447,27,1,LightSound,Day,relax,0.01066589,-0.05021667,0.9986725,0.002893329,0.1626529,2.659134,2.666504,1,-0.001998901,-0.04945374,0.998764,0.07420206,0.1055882,2.852676,2.879395,1,7.923917,True,185
2.196106,08121447,27,1,LightSound,Day,relax,0.01004028,-0.05053711,0.9986572,0.002946734,0.1626529,2.659134,2.659134,1,-0.002853394,-0.05552673,0.9984436,0.07410395,0.1055823,2.893784,2.904526,1,7.883698,True,182
