Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.0925293,08121447,18,1,Sound,Day,neutral,0.10849,-0.1598358,0.9811554,0.09137249,0.1220088,2.758545,2.752747,0.9934186,0.1025085,-0.1558533,0.9824371,0.1499515,0.05182266,2.82579,2.850693,0.9567952,7,False,144
0.1925049,08121447,18,1,Sound,Day,neutral,0.1104431,-0.1608276,0.9807739,0.09089506,0.1215513,2.751709,2.746704,0.9964684,0.1055298,-0.1525269,0.9826355,0.1522849,0.05094743,2.876007,2.87674,0.9641237,7,False,144
0.2926025,08121447,18,1,Sound,Day,neutral,0.07939148,-0.08314514,0.9933624,0.06334507,0.1660916,2.775497,2.674393,1,0.06629944,-0.08557129,0.9941101,0.1171777,0.09748459,2.993301,2.912018,1,7,False,144
0.3925781,08121447,18,1,Sound,Day,neutral,0.08256531,-0.08053589,0.9933167,0.06115437,0.1656482,2.756393,2.770844,1,0.06254578,-0.08319092,0.9945526,0.1196148,0.09679061,2.919144,2.923965,1,7,False,144
0.4925537,08121447,18,1,Sound,Day,neutral,0.08299255,-0.08123779,0.9932251,0.05972934,0.1642311,2.77356,2.770874,1,0.06404114,-0.08503723,0.9943085,0.1222972,0.09581512,2.930862,2.934296,1,7,False,144
0.5925293,08121447,18,1,Sound,Day,neutral,0.06658936,-0.05123901,0.99646,0.05085838,0.1842206,2.670807,2.687698,1,0.04672241,-0.06561279,0.9967346,0.1048849,0.1155941,2.915802,2.90683,1,7,False,144
0.6925049,08121447,18,1,Sound,Day,neutral,0.06985474,-0.04708862,0.9964294,0.04833937,0.184478,2.675491,2.679184,1,0.04936218,-0.06521606,0.9966431,0.1073171,0.1143968,2.888763,2.882111,1,7,False,144
0.7926025,08121447,18,1,Sound,Day,neutral,0.06777954,-0.04710388,0.996582,0.04591703,0.1850029,2.688141,2.6884,1,0.05018616,-0.06445313,0.9966431,0.1076117,0.1147752,2.863556,2.858688,1,7,False,144
0.8925781,08121447,18,1,Sound,Day,neutral,0.1315308,-0.03321838,0.9907532,0.104655,0.196196,2.657425,2.666626,1,0.1350861,-0.0425415,0.9899139,0.1622901,0.1219199,2.92775,2.929565,1,7,False,144
0.9925537,08121447,18,1,Sound,Day,neutral,0.1369629,-0.03866577,0.9898071,0.105029,0.1940895,2.720795,2.708603,1,0.1228333,-0.0430603,0.9914856,0.1632339,0.1200967,2.876266,2.876266,1,7,False,144
1.092529,08121447,18,1,Sound,Day,neutral,0.1351471,-0.04299927,0.9898834,0.1037242,0.1924187,2.7314,2.731583,1,0.1201935,-0.04449463,0.991745,0.164986,0.1197956,2.875244,2.881897,1,7,False,144
1.192505,08121447,18,1,Sound,Day,neutral,0.1363831,-0.04399109,0.9896698,0.1032281,0.1910833,2.772888,2.787216,1,0.1191101,-0.05024719,0.9915924,0.1657654,0.1178839,2.913742,2.912628,1,7,False,144
1.292603,08121447,18,1,Sound,Day,neutral,0.1394043,-0.04507446,0.9891968,0.1032281,0.1885333,2.75705,2.762192,1,0.1160736,-0.05522156,0.9916992,0.1654865,0.1153125,2.912628,2.999115,1,7,False,144
1.392578,08121447,18,1,Sound,Day,neutral,0.1148376,-0.04449463,0.9923706,0.08225965,0.1878134,2.747192,2.74202,1,0.08149719,-0.0584259,0.9949493,0.1437402,0.1179093,2.935181,2.928329,1,7,False,144
1.492554,08121447,18,1,Sound,Day,neutral,0.1145325,-0.0443573,0.9924164,0.08094835,0.1873785,2.753799,2.71965,1,0.09802246,-0.05554199,0.9936218,0.144163,0.1166144,2.973618,3.042419,1,7,False,144
1.592529,08121447,18,1,Sound,Day,neutral,0.02165222,-0.0723114,0.9971313,0.02021646,0.1722584,2.736526,2.745132,1,0.01168823,-0.07974243,0.9967346,0.0809474,0.10269,2.972687,2.999847,1,7,False,144
1.692505,08121447,18,1,Sound,Day,neutral,0.02610779,-0.06674194,0.9974213,0.01851225,0.1710001,2.781113,2.789154,1,0.008148193,-0.08221436,0.9965668,0.08126247,0.1017569,2.992706,3.001251,1,7,False,144
1.792603,08121447,18,1,Sound,Day,neutral,-0.007965088,-0.09815979,0.9951324,-0.003025889,0.1570171,2.794922,2.728058,1,-0.01889038,-0.1113281,0.9935913,0.06023932,0.08958405,3.134201,3.051498,1,7,False,144
1.892578,08121447,18,1,Sound,Day,neutral,-0.02644348,-0.111557,0.9933929,-0.01423997,0.1468265,2.743408,2.747406,1,-0.04071045,-0.1224976,0.9916229,0.04767811,0.07925278,2.977966,2.981308,1,7,False,144
1.992554,08121447,18,1,Sound,Day,neutral,-0.02679443,-0.1098633,0.993576,-0.01488358,0.1465797,2.74469,2.743774,1,-0.04420471,-0.1269836,0.9909058,0.04716671,0.07786542,2.984161,2.998688,1,7,False,144
2.092529,08121447,18,1,Sound,Day,neutral,-0.03152466,-0.1141357,0.9929504,-0.0174855,0.1463736,2.739166,2.741898,1,-0.04595947,-0.1219635,0.9914551,0.04676104,0.07966775,2.949173,2.949966,1,7,True,144
2.192505,08121447,18,1,Sound,Day,neutral,-0.03125,-0.1144867,0.9929199,-0.0182941,0.146756,2.742737,2.743103,1,-0.04676819,-0.1220245,0.9914093,0.04625201,0.07991379,2.956436,2.949127,1,7,True,144
2.292603,08121447,18,1,Sound,Day,neutral,-0.03102112,-0.1137695,0.9930115,-0.01828814,0.1471794,2.742844,2.742783,0.9582232,-0.04725647,-0.122406,0.9913483,0.0461818,0.08012098,2.933899,2.953247,0.9943647,7,True,144
2.392578,08121447,18,1,Sound,Day,neutral,-0.03121948,-0.1140594,0.992981,-0.01836497,0.1473661,2.732773,2.751129,0.9526265,-0.04789734,-0.1229858,0.9912415,0.04614627,0.0801838,2.91571,2.987961,0.9758347,7,True,144
2.492554,08121447,18,1,Sound,Day,neutral,0.06036377,-0.1665344,0.9841766,0.04565215,0.1162586,2.816971,2.812363,0.9249765,0.04922485,-0.1688232,0.9844055,0.1039616,0.04475749,2.907883,2.894669,0.9613988,7,True,144
2.592529,08121447,18,1,Sound,Day,neutral,0.06196594,-0.1647034,0.9843903,0.04378557,0.1164173,2.824463,2.832123,0.9373584,0.04026794,-0.1838531,0.9821167,0.1058247,0.04272479,2.91066,2.918411,0.9585963,7,True,144
2.692505,08121447,18,1,Sound,Day,neutral,0.06326294,-0.1650391,0.9842529,0.04229558,0.1153381,2.855316,2.855133,0.9327437,0.04299927,-0.1832275,0.9821167,0.1084127,0.04187989,2.984756,3.010208,0.9512788,7,True,144
2.792603,08121447,18,1,Sound,Day,neutral,0.06459045,-0.1662598,0.9839478,0.04199719,0.1143129,2.87059,2.858414,0.9562574,0.0428772,-0.1841583,0.9819489,0.1084728,0.04143804,3.060257,3.060959,0.9656452,7,True,144
2.892578,08121447,18,1,Sound,Day,neutral,0.06394958,-0.1694489,0.9834595,0.04264021,0.1130313,2.815903,2.769928,0.9495372,0.04011536,-0.1833496,0.9822235,0.107601,0.04168916,2.993958,2.865326,0.9527012,7,True,144
2.992554,08121447,18,1,Sound,Day,neutral,0.05453491,-0.170517,0.9838409,0.05126548,0.1151846,2.678741,2.676697,0.9508369,0.05003357,-0.1746216,0.9833527,0.1129004,0.04517519,2.865204,2.86496,0.9647579,7,True,144
3.092529,08121447,18,1,Sound,Day,neutral,0.06259155,-0.1646118,0.9843597,0.05047047,0.1159311,2.65271,2.65419,0.9609885,0.0484314,-0.1731567,0.9836884,0.1126188,0.04565489,2.828232,2.830826,0.9680044,7,True,144
3.192505,08121447,18,1,Sound,Day,neutral,0.06278992,-0.164566,0.9843597,0.05027735,0.115561,2.664642,2.680511,0.959968,0.0479126,-0.175293,0.9833374,0.1125534,0.04502428,2.825638,2.827087,0.9642974,7,True,144
3.292603,08121447,18,1,Sound,Day,neutral,0.04112244,-0.1444702,0.9886475,0.03124571,0.1280142,2.723267,2.71759,0.9501871,0.02403259,-0.1639404,0.9861755,0.09092236,0.05468649,2.967438,2.970993,0.9676254,7,True,144
3.392578,08121447,18,1,Sound,Day,neutral,0.03538513,-0.1463928,0.9885864,0.02962291,0.1276178,2.694962,2.695053,0.9617029,0.0219574,-0.1620178,0.9865417,0.09105837,0.05506223,2.946594,2.943665,0.986437,7,True,144
3.492554,08121447,18,1,Sound,Day,neutral,0.0344696,-0.1480408,0.9883728,0.02891541,0.1264098,2.694031,2.711868,0.966154,0.02198792,-0.1627808,0.9864044,0.09185755,0.05449104,2.912781,2.91301,0.9797325,7,True,144
3.592529,08121447,18,1,Sound,Day,neutral,0.1069336,-0.1456909,0.9835205,0.09229815,0.1305403,2.78093,2.781021,0.9827211,0.1009827,-0.1573181,0.9823608,0.1468072,0.05606413,3.008896,3.04274,0.9428597,7,True,144
3.692505,08121447,18,1,Sound,Day,neutral,0.1678009,-0.1360779,0.9763794,0.1436446,0.1323163,2.79866,2.793671,1,0.1713409,-0.1450348,0.974472,0.2002112,0.05316401,2.993652,2.990814,1,7,True,144
3.792603,08121447,18,1,Sound,Day,neutral,0.1725769,-0.1363678,0.9754944,0.1441736,0.1314318,2.794022,2.793991,1,0.1708527,-0.1443176,0.9746552,0.2011131,0.05286658,2.978058,2.96254,1,7,True,144
3.892578,08121447,18,1,Sound,Day,neutral,0.1758118,-0.1390381,0.9745483,0.1441736,0.1304038,2.760025,2.822647,1,0.1737213,-0.1414642,0.9745636,0.2034733,0.05302954,2.912857,2.926514,1,7,True,144
3.992554,08121447,18,1,Sound,Day,neutral,0.03651428,-0.0967865,0.9946289,0.0328151,0.156429,2.748352,2.738647,1,0.02041626,-0.1058807,0.9941559,0.08427548,0.08808732,2.903671,2.891083,1,7,True,144
4.092529,08121447,18,1,Sound,Day,neutral,0.03266907,-0.09243774,0.9951782,0.02944791,0.1575384,2.742905,2.74411,1,0.01698303,-0.1025696,0.9945679,0.08432055,0.08744913,2.890686,2.903641,1,7,True,144
4.192505,08121447,18,1,Sound,Day,neutral,0.03459167,-0.09269714,0.9950867,0.02840638,0.1574407,2.721313,2.724289,1,0.01358032,-0.1023102,0.9946594,0.08485532,0.08741957,2.834457,2.834198,1,7,True,144
4.292603,08121447,18,1,Sound,Day,neutral,0.03814697,-0.09265137,0.9949646,0.02780902,0.1571634,2.732254,2.851044,1,0.01174927,-0.1038818,0.9945068,0.08513784,0.08756989,2.856583,2.898041,1,7,True,144
4.392578,08121447,18,1,Sound,Day,neutral,-0.004455566,-0.08714294,0.99617,0.01725864,0.1795102,2.585587,2.758102,0.8105296,0.005096436,-0.08650208,0.9962311,0.07648182,0.1173813,2.795975,2.765106,0.8151026,7,True,144
4.492554,08121447,18,1,Sound,Day,neutral,0.034729,-0.05957031,0.9976044,0.02783966,0.1777434,2.637787,2.678345,1,0.02082825,-0.06620789,0.9975739,0.08056259,0.1086969,2.831543,2.837387,1,7,True,144
4.592529,08121447,18,1,Sound,Day,neutral,0.0284729,-0.05636597,0.9980011,0.02379048,0.1781396,2.659897,2.673691,1,0.0140686,-0.0647583,0.9977875,0.07935512,0.1091017,2.843704,2.856079,1,7,True,144
4.692505,08121447,18,1,Sound,Day,neutral,0.03112793,-0.05950928,0.9977417,0.02421963,0.177099,2.703354,2.706619,1,0.01141357,-0.06777954,0.9976196,0.07848322,0.1090562,2.865158,2.868134,1,7,True,144
4.792603,08121447,18,1,Sound,Day,neutral,0.02980042,-0.06011963,0.9977417,0.02468967,0.1773139,2.698639,2.677887,1,0.009231567,-0.06568909,0.9977875,0.07859373,0.1086178,2.866638,2.849564,1,7,True,144
4.892578,08121447,18,1,Sound,Day,neutral,0.02807617,-0.06010437,0.9977875,0.023929,0.1782141,2.623672,2.6241,1,0.009918213,-0.07167053,0.9973755,0.07935655,0.1095203,2.789276,2.783707,1,7,True,144
4.992554,08121447,18,1,Sound,Day,neutral,0.02909851,-0.06373596,0.9975281,0.02381253,0.1775197,2.626038,2.624146,1,0.01132202,-0.06329346,0.9979248,0.07790649,0.1094055,2.776047,2.776703,1,7,True,145
5.092529,08121447,18,1,Sound,Day,neutral,0.03088379,-0.06236267,0.9975739,0.02569056,0.177638,2.620041,2.620178,1,0.02073669,-0.06410217,0.9977264,0.08018565,0.1096796,2.747635,2.740021,1,7,True,144
5.192505,08121447,18,1,Sound,Day,neutral,0.03031921,-0.06259155,0.9975739,0.02319074,0.1777897,2.614136,2.638123,1,0.02011108,-0.06317139,0.9977875,0.07955551,0.1091624,2.80574,2.846542,1,7,True,144
5.292603,08121447,18,1,Sound,Day,neutral,0.02937317,-0.06385803,0.9975128,0.02229095,0.1769368,2.671326,2.682236,1,0.01699829,-0.06509399,0.9977264,0.07929158,0.1085932,2.879166,2.902817,1,7,True,145
5.392578,08121447,18,1,Sound,Day,neutral,0.02967834,-0.06237793,0.9976044,0.02175486,0.1765159,2.72496,2.740128,1,0.01634216,-0.06866455,0.9974976,0.07929957,0.1071184,2.933014,2.93541,1,7,True,145
5.492554,08121447,18,1,Sound,Day,neutral,0.02616882,-0.06121826,0.9977722,0.02023375,0.1767203,2.732544,2.731796,1,0.01571655,-0.07008362,0.997406,0.07865012,0.1066481,2.961716,2.976349,1,7,True,144
5.592529,08121447,18,1,Sound,Day,neutral,0.02638245,-0.06176758,0.9977264,0.02051878,0.1775429,2.714783,2.718491,1,0.01304626,-0.06861877,0.9975433,0.07797861,0.1074195,2.973846,2.944489,1,7,True,144
5.692505,08121447,18,1,Sound,Day,neutral,0.02598572,-0.06402588,0.9976044,0.02027059,0.177939,2.695023,2.688065,1,0.01593018,-0.06059265,0.9980316,0.07831395,0.1105717,2.875687,2.875397,1,7,True,144
5.792603,08121447,18,1,Sound,Day,neutral,0.02760315,-0.05981445,0.997818,0.02110279,0.1795708,2.662949,2.644409,1,0.01727295,-0.06074524,0.9980011,0.07902765,0.1107747,2.859711,2.858566,1,7,True,144
5.892578,08121447,18,1,Sound,Day,neutral,0.02677917,-0.06036377,0.9978027,0.02115357,0.1800523,2.622467,2.581146,1,0.0176239,-0.06373596,0.9978027,0.0801903,0.1107747,2.840103,2.833099,1,7,True,144
5.992554,08121447,18,1,Sound,Day,neutral,0.0254364,-0.06355286,0.9976501,0.01919544,0.1792054,2.580688,2.58046,1,0.01477051,-0.05984497,0.9980927,0.07888103,0.11128,2.780624,2.775162,1,7,True,144
6.092529,08121447,18,1,Sound,Day,neutral,0.02445984,-0.06304932,0.9976959,0.01870954,0.178221,2.574707,2.585571,1,0.01277161,-0.06118774,0.9980316,0.08004582,0.1109055,2.776871,2.793793,1,7,True,144
6.192505,08121447,18,1,Sound,Day,neutral,0.02641296,-0.06217957,0.9977112,0.01923013,0.1787115,2.594406,2.610046,1,0.01332092,-0.06336975,0.9978943,0.08177674,0.1107036,2.794601,2.816467,1,7,True,144
6.292603,08121447,18,1,Sound,Day,neutral,0.02682495,-0.06234741,0.9976807,0.01773,0.1778575,2.640137,2.645004,1,0.01148987,-0.06632996,0.9977264,0.08213544,0.1092537,2.828812,2.848679,1,7,True,144
6.392578,08121447,18,1,Sound,Day,neutral,0.02394104,-0.06204224,0.9977722,0.01670635,0.1771516,2.674942,2.69812,1,0.007751465,-0.06604004,0.9977722,0.08105409,0.109118,2.881546,2.882431,1,7,True,144
6.492554,08121447,18,1,Sound,Day,neutral,0.01766968,-0.06648254,0.9976196,0.01164854,0.1720158,2.764877,2.697327,1,-0.004272461,-0.09260559,0.9956818,0.0743649,0.1029446,2.859146,2.853928,1,7,True,144
6.592529,08121447,18,1,Sound,Day,neutral,0.01898193,-0.07066345,0.9973145,0.01164854,0.1704819,2.684998,2.687607,1,0.002120972,-0.08258057,0.9965668,0.07531595,0.1025072,2.888138,2.888321,1,7,True,144
6.692505,08121447,18,1,Sound,Day,neutral,0.01902771,-0.0696106,0.9973907,0.01177669,0.1693075,2.70079,2.70047,1,0.001693726,-0.08172607,0.9966431,0.07634401,0.1029706,2.877914,2.8685,1,7,True,144
6.792603,08121447,18,1,Sound,Day,neutral,0.01934814,-0.06970215,0.9973755,0.01223338,0.1691997,2.694733,2.709839,1,0.004486084,-0.08387756,0.99646,0.0776453,0.1022583,2.860489,2.816879,1,7,True,144
6.892578,08121447,18,1,Sound,Day,neutral,0.006408691,-0.08720398,0.9961548,0.005238652,0.1610017,2.654099,2.653931,1,-0.009216309,-0.09703064,0.995224,0.0688777,0.09467435,2.828217,2.824219,1,7,True,144
6.992554,08121447,18,1,Sound,Day,neutral,0.003479004,-0.09011841,0.9959106,0.00404346,0.1594285,2.676407,2.676208,1,-0.006988525,-0.09716797,0.9952393,0.07055378,0.0940851,2.799423,2.796387,1,7,True,144
7.092529,08121447,18,1,Sound,Day,neutral,-0.02058411,-0.08901978,0.9958038,-0.01303422,0.1594769,2.656326,2.640991,1,-0.043396,-0.1062469,0.9933777,0.05011272,0.09311873,2.84877,2.857635,1,7,True,144
7.192505,08121447,18,1,Sound,Day,neutral,-0.02581787,-0.09515381,0.9951172,-0.0150122,0.157416,2.653778,2.653702,1,-0.04460144,-0.1076355,0.9931793,0.04981411,0.09227556,2.841324,2.840225,1,7,True,145
7.292603,08121447,18,1,Sound,Day,neutral,-0.02722168,-0.09933472,0.9946747,-0.01729739,0.158159,2.584351,2.63562,1,-0.04333496,-0.1118164,0.9927826,0.05008495,0.09022033,2.799332,2.799561,1,7,True,144
7.392578,08121447,18,1,Sound,Day,neutral,-0.01437378,-0.1171875,0.9929962,-0.005749822,0.1593516,2.558655,2.616287,0.8113779,-0.02687073,-0.1200562,0.9924011,0.06042695,0.09460497,2.673752,2.730804,0.8254737,7,True,144
7.492554,08121447,18,1,Sound,Day,neutral,0.001434326,-0.1264038,0.9919739,0.004041553,0.1359105,2.540085,2.590225,0.9610447,-0.02128601,-0.1495972,0.9885101,0.0671947,0.06832576,2.681503,2.759506,0.9390951,7,True,143
7.592529,08121447,18,1,Sound,Day,neutral,-0.003128052,-0.1300812,0.9914856,0.002302408,0.1347258,2.646759,2.610718,1,-0.0168457,-0.1440277,0.9894257,0.06980062,0.07003731,2.673126,2.687408,1,7,True,144
7.692505,08121447,18,1,Sound,Day,neutral,0.06713867,-0.1175537,0.9907837,0.05183184,0.1487128,2.672302,2.604309,0.9876553,0.05308533,-0.1212311,0.9911957,0.1144632,0.08143508,2.768143,2.802399,0.9721621,7,True,144
7.792603,08121447,18,1,Sound,Day,neutral,0.1174164,-0.0994873,0.9880829,0.08758831,0.1570827,2.661163,2.660767,1,0.1049347,-0.117981,0.987442,0.1488161,0.08177382,2.855316,2.848404,1,7,True,144
7.892578,08121447,18,1,Sound,Day,neutral,0.1181641,-0.0995636,0.9879761,0.08764684,0.1559044,2.632339,2.632172,1,0.1023712,-0.1171417,0.9878082,0.1506153,0.08109021,2.803909,2.805817,1,7,True,145
7.992554,08121447,18,1,Sound,Day,neutral,0.1204071,-0.09901428,0.9877625,0.08870041,0.1572331,2.60257,2.604904,1,0.1032867,-0.1128387,0.9882202,0.1518036,0.08413541,2.785553,2.785828,1,7,True,145
8.092529,08121447,18,1,Sound,Day,neutral,0.1223755,-0.09609985,0.9878082,0.0892663,0.1582519,2.648071,2.657227,1,0.1003876,-0.1122894,0.9885864,0.1519758,0.0844059,2.808273,2.807068,1,7,False,144
8.192505,08121447,18,1,Sound,Day,neutral,0.1206055,-0.09928894,0.9877167,0.09233522,0.1556932,2.661179,2.679932,1,0.1032715,-0.1233368,0.986969,0.1552038,0.07891852,2.845016,2.855606,1,7,False,144
8.292603,08121447,18,1,Sound,Day,neutral,0.1445007,-0.1172028,0.9825287,0.1106185,0.1491444,2.621017,2.635529,1,0.127594,-0.1235352,0.9841003,0.1692718,0.07411009,2.804184,2.805176,1,7,False,144
8.392578,08121447,18,1,Sound,Day,neutral,0.1440125,-0.1206207,0.982193,0.1100974,0.1480011,2.633514,2.633286,1,0.1270294,-0.1220551,0.9843597,0.1700436,0.07429856,2.811508,2.818848,1,7,False,144
8.492554,08121447,18,1,Sound,Day,neutral,0.1451111,-0.1201935,0.9820709,0.1101441,0.1474966,2.661896,2.665588,1,0.1240387,-0.1233215,0.9845734,0.1700535,0.07330859,2.832306,2.837051,1,7,False,144
8.592529,08121447,18,1,Sound,Day,neutral,0.1527557,-0.1234436,0.9805145,0.117708,0.1475261,2.736435,2.736115,1,0.1375732,-0.1246948,0.982605,0.1773133,0.07386339,2.890045,2.890472,1,7,False,144
8.692505,08121447,18,1,Sound,Day,neutral,0.1551056,-0.1229858,0.9802094,0.1171081,0.1467233,2.717758,2.718231,1,0.1352692,-0.1231232,0.9831238,0.177204,0.07348192,2.881622,2.868576,1,7,False,145
