Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09286499,08121447,8,0,Sound,Twilight,neutral,0.002410889,-0.1260529,0.9920044,0.00780046,0.0793823,4.754501,4.752487,0.9497794,0.005355835,-0.1375122,0.9904785,0.07859528,0.02055693,5.198151,5.198715,0.9970745,1,False,3
0.1928711,08121447,8,0,Sound,Twilight,neutral,0.005050659,-0.1274109,0.9918213,0.008934498,0.07889694,4.756836,4.767563,0.9629387,0.01499939,-0.1386871,0.9902191,0.08201551,0.02018142,5.227448,5.228653,0.9848124,1,False,3
0.2928772,08121447,8,0,Sound,Twilight,neutral,0.07788086,-0.1478729,0.9859314,0.07900763,0.06974334,4.767029,4.859924,0.9620106,0.115036,-0.1750031,0.9778137,0.1516607,-0.001283884,5.388382,5.368652,0.9551285,1,False,3
0.3928528,08121447,8,0,Sound,Twilight,neutral,0.0848999,-0.1456604,0.985672,0.07958078,0.07093263,4.847565,4.897781,0.9898952,0.1157074,-0.1753693,0.9776764,0.1533016,-0.001041412,5.386078,5.379364,0.9555274,1,False,3
0.4928589,08121447,8,0,Sound,Twilight,neutral,0.1145172,-0.1116638,0.9871216,0.0766356,0.08286697,4.901398,4.935806,1,0.1248016,-0.1317902,0.9833832,0.1535369,0.01761383,5.317551,5.318604,1,1,False,3
0.592865,08121447,8,0,Sound,Twilight,neutral,0.05975342,-0.1056671,0.9925995,0.04558527,0.08848268,4.81926,4.844894,0.951043,0.07217407,-0.1301727,0.9888458,0.1188148,0.02825791,5.304092,5.298401,0.966599,1,False,3
0.6928711,08121447,8,0,Sound,Twilight,neutral,0.05024719,-0.08874512,0.9947815,0.03849626,0.0958429,4.877075,4.946899,0.9680486,0.06382751,-0.1217346,0.9904938,0.1131884,0.03117341,5.277161,5.322891,0.990275,1,False,3
0.7928772,08121447,8,0,Sound,Twilight,neutral,0.05226135,-0.07946777,0.9954529,0.03459382,0.1007263,4.942413,4.932007,0.9739899,0.06777954,-0.1088257,0.991745,0.1101627,0.03634894,5.310776,5.317062,0.9968789,1,False,3
0.8928528,08121447,8,0,Sound,Twilight,neutral,-0.007614136,0.02880859,0.9995422,0.003974199,0.1640655,4.943909,4.926422,1,0.003433228,0.01893616,0.9998016,0.06479311,0.1071766,5.436615,5.440872,1,1,False,3
0.9928589,08121447,8,0,Sound,Twilight,neutral,-0.01217651,0.02261353,0.9996643,0.001461506,0.1648805,4.899475,4.935928,1,0.002868652,0.01852417,0.9998169,0.0702498,0.110343,5.457138,5.404663,1,1,False,3
1.092865,08121447,8,0,Sound,Twilight,neutral,-0.03398132,0.0849762,0.9957886,-0.002533734,0.1949657,5.034241,5.052628,1,-0.007034302,0.07371521,0.9972534,0.05742478,0.1410782,5.454056,5.398193,1,1,False,3
1.192871,08121447,8,0,Sound,Twilight,neutral,-0.02940369,0.07839966,0.9964752,-0.004025638,0.1938099,5.014557,5.055344,1,-0.01068115,0.07125854,0.9973907,0.0582571,0.1409335,5.446854,5.459915,1,1,False,3
1.292877,08121447,8,0,Sound,Twilight,neutral,-0.03871155,0.1501923,0.9878845,-0.004756451,0.2348374,5.034439,4.999344,1,-0.01361084,0.1392365,0.9901581,0.04980624,0.1843384,5.460938,5.449509,1,1,False,3
1.392853,08121447,8,0,Sound,Twilight,neutral,-0.04267883,0.1405487,0.989151,-0.01353461,0.227982,5.042755,5.052414,1,-0.02302551,0.1287537,0.991394,0.04716504,0.1757004,5.47995,5.492844,1,1,False,3
1.492859,08121447,8,0,Sound,Twilight,neutral,-0.04922485,0.1492462,0.9875641,-0.01624924,0.2360409,5.14711,5.093933,1,-0.02429199,0.1372833,0.9902191,0.0472281,0.1846491,5.478897,5.424438,1,1,False,3
1.592865,08121447,8,0,Sound,Twilight,neutral,-0.04414368,0.1496124,0.9877472,-0.01382285,0.2372589,5.076843,5.076584,1,-0.02670288,0.1439972,0.989212,0.04757488,0.1879483,5.440948,5.441818,1,1,False,3
1.692871,08121447,8,0,Sound,Twilight,neutral,-0.02676392,0.07250977,0.996994,0.001807809,0.1938545,4.902328,4.849457,1,-0.007720947,0.07038879,0.9974823,0.05746996,0.1475258,5.421738,5.298904,1,1,False,3
1.792877,08121447,8,0,Sound,Twilight,neutral,0.04641724,-0.08111572,0.9956207,0.04549098,0.107699,4.891937,4.817123,1,0.05233765,-0.1025238,0.9933472,0.1006589,0.05118501,5.290436,5.322144,1,1,False,3
1.892853,08121447,8,0,Sound,Twilight,neutral,0.04983521,-0.09663391,0.9940643,0.03902113,0.09659338,4.911514,4.91774,0.962935,0.05706787,-0.1198883,0.9911346,0.1059411,0.03829682,5.393692,5.427628,0.9883163,1,False,3
1.992859,08121447,8,0,Sound,Twilight,neutral,0.04768372,-0.1118622,0.992569,0.03354573,0.09096301,4.958633,4.932281,0.9519367,0.06362915,-0.1244202,0.9901733,0.1067525,0.03149933,5.384781,5.405121,0.961531,1,False,3
