Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09548187,08121447,6,0,,Twilight,null,-0.06256104,-0.2230072,0.9727936,-0.02206361,0.03634691,3.918854,3.919113,1,-0.08410645,-0.226593,0.9703369,0.02944374,-0.06649375,4.254105,4.251297,1,1,False,2
0.1954803,08121447,6,0,,Twilight,null,-0.06243896,-0.2223206,0.9729614,-0.02211744,0.03673005,3.91539,3.88942,1,-0.08114624,-0.2283173,0.9701843,0.03061306,-0.06595957,4.257065,4.254013,1,1,False,2
0.2954788,08121447,6,0,,Twilight,null,-0.05752563,-0.2247772,0.972702,-0.01957107,0.0362339,3.838516,3.833252,1,-0.07731628,-0.2276154,0.9706726,0.03237498,-0.06447303,4.224289,4.224594,1,1,False,2
0.3954773,08121447,6,0,,Twilight,null,-0.1776886,-0.007720947,0.9840546,-0.0955568,0.1658951,3.856247,3.938843,1,-0.201004,0.02345276,0.9792938,-0.07578856,0.08693266,4.162827,4.29744,1,1,False,3
0.4954834,08121447,6,0,,Twilight,null,-0.2278442,0.1008148,0.9684601,-0.1522407,0.2022942,3.951187,3.9673,1,-0.2779541,0.108963,0.9543915,-0.1210153,0.1305707,4.321671,4.374481,1,1,False,3
0.5954819,08121447,6,0,,Twilight,null,-0.1970978,0.09320068,0.9759369,-0.1380107,0.1963135,4.042282,4.060379,1,-0.2239227,0.09550476,0.9699097,-0.09091043,0.1276872,4.346359,4.348083,1,1,False,3
0.6954803,08121447,6,0,,Twilight,null,-0.1472473,0.07728577,0.9860687,-0.09262377,0.1719313,3.988266,4.078979,1,-0.1678467,0.07252502,0.9831238,-0.04002488,0.1074567,4.419601,4.45343,1,1,False,4
0.7954788,08121447,6,0,,Twilight,null,-0.06318665,0.02062988,0.9977875,-0.03396606,0.1358863,4.101715,4.144012,1,-0.08016968,0.01802063,0.9966125,0.01912427,0.07237899,4.467987,4.493179,1,1,False,3
0.8954773,08121447,6,0,,Twilight,null,0.001083374,-0.03820801,0.9992676,0.01143467,0.09651977,4.169983,4.178741,1,-0.02267456,-0.02470398,0.9994354,0.06055558,0.03628731,4.557388,4.446381,1,1,False,3
0.9954834,08121447,6,0,,Twilight,null,-0.05680847,0.00617981,0.9983521,-0.02431792,0.105871,4.214157,4.221939,1,-0.07563782,0.004562378,0.9971161,0.02381611,0.04717177,4.439758,4.5979,1,1,False,3
1.095482,08121447,6,0,,Twilight,null,0.01319885,-0.01591492,0.9997711,0.03017032,0.02873802,4.187408,4.217682,1,-0.02662659,-0.02038574,0.9994354,0.07905757,-0.01408982,4.577484,4.625961,1,1,False,2
1.19548,08121447,6,0,,Twilight,null,0.02011108,-0.03721619,0.9990997,0.03386784,0.006663978,4.276505,4.323746,1,-0.0118866,-0.01904297,0.9997406,0.08673978,-0.0145905,4.639023,4.68515,1,1,False,2
1.295479,08121447,6,0,,Twilight,null,0,0,0,-0.03101057,0.01030302,-1,-1,0.7428856,0,0,0,0.02929688,0.02952111,-1,-1,0.7508268,1,False,2
1.395477,08121447,6,0,,Twilight,null,0,0,0,0.02830088,-0.0567168,-1,3.648834,0.7477441,0,0,0,0.04897845,-0.07799029,-1,4.612015,0.829515,1,False,2
1.495483,08121447,6,0,,Twilight,null,0.01808167,-0.1570129,0.9874268,0.01542115,-0.05349338,4.16037,4.160187,1,0.006622314,-0.158493,0.9873352,0.07276583,-0.08504331,4.63237,4.569809,1,1,False,2
1.595482,08121447,6,0,,Twilight,null,0.007293701,-0.1516876,0.9883881,-0.002983272,-0.04282427,4.298981,4.167953,1,-0.01435852,-0.1492157,0.9886932,0.05461466,-0.07192051,4.605789,4.758911,1,1,False,3
1.69548,08121447,6,0,,Twilight,null,0.04426575,-0.1674805,0.9848785,0.03186846,-0.05188513,4.212891,4.214493,1,0.04258728,-0.1758118,0.98349,0.08937526,-0.08713186,4.699509,4.69455,1,1,False,3
1.795479,08121447,6,0,,Twilight,null,0.03904724,-0.131073,0.9906006,0.03587306,-0.02248597,4.327896,4.24707,1,0.0297699,-0.1109009,0.9933777,0.08357561,-0.05225217,4.78479,4.774628,1,1,False,3
1.895477,08121447,6,0,,Twilight,null,0.008590698,0.08998108,0.9958954,0.021626,0.1036418,4.455353,4.376343,1,0.008483887,0.09275818,0.9956512,0.0629555,0.07329661,4.77597,4.851273,1,1,False,3
1.995483,08121447,6,0,,Twilight,null,0.01493835,0.08895874,0.9959106,0.01957107,0.1048848,4.386948,4.386017,1,0.01020813,0.09417725,0.9954987,0.06904423,0.07688117,4.909088,4.9039,1,1,False,3
2.095482,08121447,6,0,LightDynamic,Twilight,null,0.006591797,0.09317017,0.9956207,0.01246309,0.1100646,4.389923,4.443588,1,0.006652832,0.09759521,0.9951935,0.06812847,0.07896638,4.910782,4.866806,1,2.159539,False,8
2.19548,08121447,6,0,LightDynamic,Twilight,null,-0.03591919,0.1194458,0.9921875,-0.01789075,0.1283535,4.434097,4.403824,1,-0.04669189,0.1155701,0.9921875,0.03042996,0.09766603,4.837326,4.813919,1,2.12694,False,8
2.295479,08121447,6,0,LightDynamic,Twilight,null,-0.03308105,0.118866,0.9923553,-0.01781744,0.1291854,4.428024,4.441452,1,-0.04130554,0.1070251,0.9933929,0.03406477,0.09665483,4.769363,4.768692,1,2.058506,False,8
