Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09387207,08121447,11,1,Sound,Day,relax,-0.1156769,-0.04971313,0.9920349,-0.05892062,0.1885365,2.824142,2.860031,1,-0.1062469,-0.07266235,0.9916687,0.008477926,0.1240819,3.099304,3.155838,1,7,False,136
0.1938477,08121447,11,1,Sound,Day,relax,-0.1040497,-0.0486908,0.9933777,-0.06124854,0.1856333,2.904892,2.97197,1,-0.1116028,-0.07435608,0.9909515,0.006777763,0.1223384,3.037506,3.091034,1,7,False,140
0.2939453,08121447,11,1,Sound,Day,relax,0.07051086,-0.05656433,0.9958954,0.06317556,0.1837099,2.90976,2.888199,1,0.07725525,-0.05758667,0.9953308,0.1272703,0.1192042,3.063736,3.217484,1,7,False,140
0.3939209,08121447,11,1,Sound,Day,relax,0.06828308,-0.05236816,0.9962769,0.06109428,0.1837428,2.844696,2.844467,1,0.06343079,-0.06716919,0.9957123,0.1272191,0.1128491,3.134659,3.102936,1,7,False,142
0.4938965,08121447,11,1,Sound,Day,relax,0.06776428,-0.07255554,0.9950562,0.0620209,0.1688982,2.825775,2.825012,1,0.06025696,-0.08456421,0.9945831,0.128854,0.1039484,3.090958,3.101532,1,7,False,144
0.5938721,08121447,11,1,Sound,Day,relax,0.05714417,-0.09591675,0.9937439,0.04951966,0.1599012,2.850937,2.797745,1,0.0438385,-0.1019897,0.9938049,0.1174834,0.08864945,3.011703,2.991974,1,7,False,143
0.6938477,08121447,11,1,Sound,Day,relax,0.01478577,-0.1035461,0.9945068,0.01693523,0.1532664,2.85202,2.851501,1,0.01107788,-0.1146545,0.9933319,0.08437526,0.09157699,3.047928,3.04332,1,7,False,140
0.7939453,08121447,11,1,Sound,Day,relax,0.01255798,-0.1179657,0.9929352,0.01145649,0.1337289,2.768311,2.776169,1,0.01593018,-0.1430206,0.9895782,0.08330417,0.06782943,3.134186,3.160431,1,7,False,140
0.8939209,08121447,11,1,Sound,Day,relax,0.008407593,-0.1169128,0.993103,0.01139903,0.1448591,2.885376,2.809723,1,0.006652832,-0.1418762,0.9898529,0.08028984,0.07363218,3.164886,3.130936,1,7,False,141
0.9938965,08121447,11,1,Sound,Day,relax,0.02626038,-0.1183167,0.9926147,0.02312863,0.138284,2.812912,2.849655,1,0.02987671,-0.1465607,0.988739,0.09490287,0.06709123,3.177979,3.19693,1,7,False,139
1.093872,08121447,11,1,Sound,Day,relax,0.03996277,-0.1303864,0.9906464,0.03224194,0.1251811,2.86496,2.812424,1,0.03562927,-0.1415253,0.9892883,0.1024467,0.06604683,3.233948,3.143921,1,7,False,142
1.193848,08121447,11,1,Sound,Day,relax,0.04525757,-0.1082153,0.9930878,0.03792751,0.1498172,2.765244,2.897003,1,0.04759216,-0.1285858,0.9905396,0.1058011,0.08283567,3.123276,3.091614,1,7,False,142
1.293945,08121447,11,1,Sound,Day,relax,0.05053711,-0.1094208,0.9927063,0.03573322,0.1492906,2.950134,2.821533,1,0.04663086,-0.1178284,0.9919281,0.1031184,0.08979952,3.141068,3.112793,1,7,False,142
1.393921,08121447,11,1,Sound,Day,relax,0.05145264,-0.1185608,0.9916077,0.04818928,0.1370914,2.795395,2.788406,1,0.05303955,-0.1494751,0.9873352,0.1155537,0.06290132,3.186005,3.126602,1,7,False,142
1.493896,08121447,11,1,Sound,Day,relax,0.06086731,-0.1112061,0.9919281,0.05334044,0.1412947,2.845001,2.791138,1,0.05441284,-0.1427155,0.9882507,0.1188809,0.06757003,3.104919,3.207809,1,7,False,143
1.593872,08121447,11,1,Sound,Day,relax,0.05232239,-0.09689331,0.9939117,0.04532778,0.1600366,2.883118,2.878098,1,0.0557251,-0.1230927,0.9908142,0.1146073,0.0869723,3.109131,3.151199,1,7,False,142
1.693848,08121447,11,1,Sound,Day,relax,0.05473328,-0.1120758,0.9921875,0.04593754,0.1467741,2.799133,2.802689,1,0.05172729,-0.1282043,0.990387,0.1100271,0.08077258,3.15657,3.160538,1,7,False,142
1.793945,08121447,11,1,Sound,Day,relax,0.04400635,-0.1097717,0.9929657,0.04096365,0.1475071,2.761047,2.745483,1,0.04820251,-0.1351624,0.9896393,0.1066551,0.07581866,3.188751,3.218002,1,7,False,142
1.893921,08121447,11,1,Sound,Day,relax,0.04200745,-0.1147003,0.9925079,0.03929019,0.1485521,2.807068,2.853668,1,0.04620361,-0.132019,0.9901581,0.1064768,0.0762285,3.141098,3.060074,1,7,False,142
1.993896,08121447,11,1,Sound,Day,relax,-0.1522369,-0.1334076,0.9792938,-0.09998244,0.132003,2.791061,2.75882,1,-0.161911,-0.1428986,0.9763947,-0.03974444,0.07228678,3.072906,3.022736,1,7,False,142
2.093872,08121447,11,1,Sound,Day,relax,-0.146637,-0.1313019,0.980423,-0.1027312,0.1320184,2.7444,2.7444,1,-0.1564178,-0.145752,0.9768677,-0.04038149,0.07054842,3.000122,2.962769,1,7,True,143
2.193848,08121447,11,1,Sound,Day,relax,-0.1494904,-0.1271667,0.980545,-0.1054534,0.1351705,2.718201,2.714813,1,-0.1551514,-0.1343384,0.9786987,-0.03916687,0.07457733,2.919632,2.920731,1,7,True,143
