Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.0962677,08121447,11,0,Sound,Day,relax,0.06640625,-0.1615448,0.9846191,0.04951394,0.05795896,2.800751,2.838272,1,0.05131531,-0.1713257,0.9838715,0.1106721,-0.002963662,3.028839,3.050171,1,7,False,136
0.1962662,08121447,11,0,Sound,Day,relax,0.06497192,-0.1680145,0.9836273,0.04812145,0.05494916,2.830322,2.812653,1,0.04951477,-0.1744995,0.9833984,0.1103863,-0.004984617,3.040817,3.034164,1,7,False,136
0.2962646,08121447,11,0,Sound,Day,relax,0.06361389,-0.1673279,0.9838409,0.04713428,0.05527472,2.812592,2.783768,1,0.05047607,-0.1726074,0.9836884,0.1104951,-0.004183531,3.015762,3.00795,1,7,False,136
0.3962708,08121447,11,0,Sound,Day,relax,0.06338501,-0.154892,0.9858856,0.04751706,0.0618701,2.806244,2.806122,1,0.0511322,-0.1559601,0.9864349,0.1072497,0.0030635,2.931961,2.931564,1,7,False,136
0.4962692,08121447,11,0,Sound,Day,relax,0.06204224,-0.1563416,0.9857483,0.04653382,0.06129348,2.797424,2.795013,1,0.04847717,-0.1593475,0.9860229,0.1081567,0.003047466,2.964996,2.969147,1,7,False,136
0.5962677,08121447,11,0,Sound,Day,relax,0.06080627,-0.1564636,0.9857941,0.04588008,0.06105638,2.789063,2.769943,1,0.04740906,-0.1570129,0.9864502,0.1081005,0.003592849,2.94165,2.949341,1,7,False,137
0.6962662,08121447,11,0,Sound,Day,relax,0.06240845,-0.1534271,0.9861755,0.04581058,0.06260663,2.807297,2.810776,1,0.0486145,-0.1590271,0.9860687,0.1087785,0.004360497,2.911499,2.920486,1,7,False,136
0.7962646,08121447,11,0,Sound,Day,relax,0.06210327,-0.1500549,0.9867096,0.04725337,0.06479698,2.814285,2.773682,1,0.04995728,-0.1510315,0.9872589,0.1068317,0.005609274,3.010742,2.938736,1,7,False,136
0.8962708,08121447,11,0,Sound,Day,relax,0.05769348,-0.1506042,0.9868927,0.04644322,0.06269473,2.780624,2.780548,1,0.04866028,-0.1585846,0.9861298,0.107944,0.004590154,2.905655,2.900208,1,7,False,135
0.9962692,08121447,11,0,Sound,Day,relax,0.0592804,-0.1533966,0.9863739,0.04642153,0.06163144,2.775925,2.753586,1,0.04646301,-0.1604004,0.9859467,0.1071435,0.004138708,2.90976,2.909561,1,7,False,135
1.096268,08121447,11,0,Sound,Day,relax,-0.04562378,-0.1611938,0.9858551,-0.02736163,0.05177718,2.609268,2.670517,1,-0.06164551,-0.1792145,0.9818726,0.02581406,-0.002911687,2.885117,2.90654,1,7,False,135
1.196266,08121447,11,0,Sound,Day,relax,-0.04595947,-0.1657562,0.9850922,-0.02927369,0.04969454,2.702545,2.693481,1,-0.05770874,-0.1782684,0.9822845,0.02809405,-0.003851771,2.886795,2.885147,1,7,False,135
1.296265,08121447,11,0,Sound,Day,relax,-0.05821228,-0.1617584,0.9851074,-0.04266083,0.06276166,2.619385,-1,0.6092868,-0.0655365,-0.2258148,0.9719543,0.02532768,-0.005530834,2.55275,-1,0.6147058,7,False,135
1.396271,08121447,11,0,Sound,Day,relax,0,0,0,0.09387219,-0.07656443,-1,-1,0.3608798,0,0,0,0,0,0,-1,0.3316596,7,False,136
1.496269,08121447,11,0,Sound,Day,relax,-0.118454,-0.2053375,0.9714813,-0.08256716,0.03450221,2.654053,2.77713,0.885276,-0.1276703,-0.2082825,0.969696,-0.01584673,-0.01238644,2.949814,2.93457,0.8898088,7,False,136
1.596268,08121447,11,0,Sound,Day,relax,-0.1068573,-0.1877747,0.9763794,-0.0815317,0.03620911,2.678802,2.678986,0.9380661,-0.1236267,-0.1837463,0.9751587,-0.01442587,-0.01043141,2.831329,2.901917,0.987245,7,False,136
1.696266,08121447,11,0,Sound,Day,relax,-0.1061859,-0.1880951,0.9763794,-0.08256286,0.03608352,2.776947,2.804855,0.9465035,-0.1217346,-0.1953735,0.9731293,-0.01520157,-0.01262939,2.915054,2.929718,0.9887879,7,False,136
1.796265,08121447,11,0,Sound,Day,relax,-0.107605,-0.1863098,0.9765778,-0.08342558,0.03722185,2.824417,2.824783,0.9395432,-0.1220551,-0.1946716,0.9732361,-0.01592225,-0.01177979,2.931747,2.929413,0.9964029,7,False,136
1.896271,08121447,11,0,Sound,Day,relax,-0.1099396,-0.1909637,0.9754181,-0.08369064,0.03674394,2.700378,2.699844,0.9410872,-0.1205597,-0.1979828,0.9727478,-0.01526642,-0.01182628,2.887268,2.860092,0.9914169,7,False,136
1.996269,08121447,11,0,Sound,Day,relax,0.08979797,-0.1632385,0.9824829,0.06979716,0.05723238,2.67041,2.582962,0.947472,0.08221436,-0.1740265,0.9812927,0.1230997,-0.001569986,2.622528,2.799515,0.9626485,7,False,136
2.096268,08121447,11,0,Sound,Day,relax,0.1264038,-0.1641998,0.9782867,0.09843516,0.05321091,2.683777,2.683121,1,0.1253662,-0.177597,0.9760742,0.1584681,-0.01011479,2.805557,2.796967,1,7,True,136
2.196266,08121447,11,0,Sound,Day,relax,0.118988,-0.1659698,0.9789124,0.09505749,0.05175662,2.68573,2.702988,1,0.125946,-0.1789398,0.9757538,0.1595411,-0.0105195,2.815186,2.827621,1,7,True,136
2.296265,08121447,11,0,Sound,Day,relax,0.08239746,-0.1693878,0.9820862,0.06550312,0.04882669,2.730621,2.725479,1,0.08065796,-0.1867828,0.9790802,0.1267066,-0.01066351,2.864227,2.8591,1,7,True,136
