Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09869385,08121447,27,0,LightSound,Day,relax,0.1316986,-0.1697235,0.9766388,0.1091909,0.08004248,3.051559,3.041779,1,0.1190338,-0.1934052,0.9738617,0.1668161,0.01810229,3.298737,3.298965,1,7,False,149
0.1987305,08121447,27,0,LightSound,Day,relax,0.1326752,-0.170639,0.9763489,0.108817,0.07973361,3.05397,3.048569,1,0.1197357,-0.1931458,0.9738312,0.1684968,0.01829129,3.284897,3.285065,1,7,False,149
0.2987061,08121447,27,0,LightSound,Day,relax,0.133728,-0.1736755,0.9756775,0.1084623,0.07836485,3.019867,3.082413,0.9949944,0.1208954,-0.1877136,0.9747467,0.1705773,0.01936662,3.260071,3.213684,0.9889936,7,False,149
0.3986816,08121447,27,0,LightSound,Day,relax,0.007751465,-0.1611786,0.9868927,0.01655364,0.09001893,2.976227,2.946548,0.9604652,0.009536743,-0.1597595,0.9871063,0.07868266,0.03945434,3.355881,3.32811,0.9631004,7,False,149
0.4987183,08121447,27,0,LightSound,Day,relax,0.004074097,-0.1609344,0.9869537,0.01492035,0.09049642,2.971924,2.968521,0.9776133,0.008331299,-0.1604919,0.9869995,0.07890427,0.03943503,3.30571,3.305847,0.9968708,7,False,149
0.5986938,08121447,27,0,LightSound,Day,relax,-0.02453613,-0.1184998,0.9926453,-0.01160067,0.1157314,2.865967,2.865311,0.9523104,-0.04162598,-0.1332245,0.9902039,0.04732192,0.06273681,3.259872,3.259888,0.9730783,7,False,149
0.6987305,08121447,27,0,LightSound,Day,relax,-0.02656555,-0.1235046,0.9919739,-0.01331228,0.1139185,2.839661,2.839737,1,-0.04081726,-0.1344604,0.9900665,0.04824007,0.06264722,3.155411,3.141693,1,7,False,149
0.7987061,08121447,27,0,LightSound,Day,relax,0.109436,-0.1096954,0.987915,0.09386992,0.1257199,2.789825,2.77832,1,0.1011963,-0.09965515,0.9898529,0.1504725,0.07201189,2.987137,3.047318,1,7,False,149
0.8986816,08121447,27,0,LightSound,Day,relax,0.1100922,-0.1062164,0.9882202,0.09279668,0.126789,2.757629,2.743057,1,0.1014252,-0.1056519,0.989212,0.1513332,0.07097077,2.921463,2.926132,1,7,False,149
0.9987183,08121447,27,0,LightSound,Day,relax,0.111908,-0.1071014,0.987915,0.09237111,0.1257412,2.709778,2.709946,1,0.1024323,-0.1075592,0.9888916,0.1527486,0.07005125,2.925293,2.929398,1,7,False,149
1.098694,08121447,27,0,LightSound,Day,relax,0.125885,-0.1196747,0.984787,0.1037308,0.1172955,2.67453,2.677444,1,0.1242981,-0.1254272,0.9842682,0.1642014,0.05805939,3.128479,3.058411,1,7,False,149
1.19873,08121447,27,0,LightSound,Day,relax,0.1308441,-0.1173248,0.9844208,0.1081654,0.1167074,2.737869,2.738129,1,0.1274109,-0.1329346,0.9828949,0.1691402,0.05407655,3.068893,3.076584,1,7,False,149
1.298706,08121447,27,0,LightSound,Day,relax,0.1280365,-0.1210175,0.9843445,0.1064966,0.1152366,2.788773,2.811935,1,0.1275177,-0.1346741,0.9826355,0.1700031,0.05346406,3.119278,3.129913,1,7,False,149
1.398682,08121447,27,0,LightSound,Day,relax,0.09620667,-0.1278992,0.9871063,0.08472013,0.110784,2.856354,2.852249,1,0.0929718,-0.1388092,0.9859314,0.1459068,0.0507738,3.171082,3.178207,1,7,False,149
1.498718,08121447,27,0,LightSound,Day,relax,0.09870911,-0.1287537,0.9867401,0.08494437,0.11046,2.854477,2.855133,1,0.09210205,-0.1370697,0.9862671,0.1459481,0.05130839,3.187561,3.185913,1,7,False,149
1.598694,08121447,27,0,LightSound,Day,relax,0.09928894,-0.1283875,0.9867249,0.08485031,0.1097617,2.824493,2.782257,1,0.09188843,-0.1389923,0.9860077,0.1469609,0.0503552,3.13855,3.1194,1,7,False,149
1.69873,08121447,27,0,LightSound,Day,relax,0.09980774,-0.1291962,0.9865723,0.08537114,0.1099706,2.727982,2.722061,1,0.09466553,-0.1378326,0.9859161,0.1475236,0.05114746,2.982147,2.967667,1,7,False,149
1.798706,08121447,27,0,LightSound,Day,relax,-0.01525879,-0.1147461,0.9932709,-0.001889348,0.1165297,2.636398,2.684402,1,-0.02864075,-0.1298523,0.9911041,0.05137718,0.06440902,2.990143,2.962006,1,7,False,149
1.898682,08121447,27,0,LightSound,Day,relax,-0.01457214,-0.1170959,0.9930115,-0.003338635,0.1158377,2.689697,2.700516,1,-0.03010559,-0.1270142,0.9914398,0.05196583,0.06491303,2.959305,2.959335,1,7,False,149
1.998718,08121447,27,0,LightSound,Day,relax,-0.01785278,-0.118454,0.9927826,-0.005509973,0.1160905,2.730667,2.740692,1,-0.0335083,-0.128067,0.9911957,0.05155313,0.06517184,2.980591,2.980621,1,7,False,149
2.098694,08121447,27,0,LightSound,Day,relax,-0.0574646,-0.102478,0.9930725,-0.0253576,0.1348637,2.703476,2.728043,0.8733143,-0.04069519,-0.1081543,0.9932861,0.03332794,0.08793205,2.94516,2.962341,0.881947,8.215166,True,203
2.19873,08121447,27,0,LightSound,Day,relax,0.00289917,-0.09889221,0.9950867,0.00977242,0.1314136,2.807434,2.763916,0.9635379,-0.006378174,-0.1059113,0.994339,0.06420445,0.07679129,2.874329,2.828903,0.9731583,8.185163,True,201
2.298706,08121447,27,0,LightSound,Day,relax,0.01486206,-0.09564209,0.9953003,0.01744092,0.130259,2.665878,2.665939,1,-0.001785278,-0.1050415,0.9944611,0.07148635,0.07349098,2.863388,2.849747,1,8.12093,True,199
2.398682,08121447,27,0,LightSound,Day,relax,0.01318359,-0.09828186,0.9950562,0.01588857,0.1279603,2.655731,2.64563,1,-0.004257202,-0.1079407,0.9941406,0.07190228,0.07310015,2.830032,2.829697,1,8.087317,True,197
2.498718,08121447,27,0,LightSound,Day,relax,0.01316833,-0.09753418,0.9951324,0.01585531,0.1277007,2.603241,2.570114,1,-0.005004883,-0.1102753,0.9938812,0.07188749,0.07248932,2.780731,2.632645,1,8.016252,True,196
2.598694,08121447,27,0,LightSound,Day,relax,0.04119873,-0.1189728,0.9920349,0.03737545,0.115374,2.501312,2.473267,1,0.02973938,-0.1341095,0.990509,0.08924448,0.05704695,2.703018,2.690811,1,7.977018,True,193
2.69873,08121447,27,0,LightSound,Day,relax,0.04385376,-0.12117,0.9916534,0.03737545,0.1135007,2.417664,2.404572,1,0.02964783,-0.1309662,0.9909363,0.0894357,0.05711412,2.650604,2.636673,1,7.900877,True,191
2.798706,08121447,27,0,LightSound,Day,relax,0.04055786,-0.1177826,0.9922028,0.03578961,0.1144047,2.391541,2.390488,1,0.03134155,-0.127243,0.9913635,0.09000397,0.05780596,2.617615,2.601746,1,7.86049,True,188
2.898682,08121447,27,0,LightSound,Day,relax,0.08488464,-0.1379089,0.9867859,0.07603037,0.1067513,2.564911,2.537476,1,0.07551575,-0.1466675,0.9862976,0.1250808,0.0491935,2.532135,2.534637,1,7.776986,True,187
2.998718,08121447,27,0,LightSound,Day,relax,0.08401489,-0.138916,0.9867249,0.07534504,0.1065413,2.578644,2.586029,1,0.07498169,-0.1439819,0.9867249,0.1259944,0.04980391,2.587158,2.594345,1,7.733484,True,183
3.098694,08121447,27,0,LightSound,Day,relax,-0.1474609,-0.06446838,0.9869537,-0.08785868,0.1478994,2.621811,2.653,0.8960479,-0.1628265,-0.07356262,0.983902,-0.04991853,0.09748232,2.677094,2.708282,0.9920679,7.643679,True,181
3.19873,08121447,27,0,LightSound,Day,relax,-0.1512756,-0.07067871,0.9859467,-0.09745729,0.1437955,2.689056,2.698364,1,-0.1688995,-0.07429504,0.9828186,-0.04658133,0.09564972,2.753159,2.752869,1,7.599102,True,177
3.298706,08121447,27,0,LightSound,Day,relax,-0.145813,-0.07295227,0.9866028,-0.09862036,0.1437866,2.685165,2.694366,1,-0.1642914,-0.07644653,0.983429,-0.04554868,0.0949409,2.749283,2.749146,1,7.506055,True,175
3.398682,08121447,27,0,LightSound,Day,relax,-0.1441345,-0.07344055,0.9868164,-0.09839761,0.1432403,2.73381,2.751923,1,-0.1614075,-0.07801819,0.9837952,-0.04332507,0.09514129,2.716095,2.739304,1,7.458813,True,171
3.498718,08121447,27,0,LightSound,Day,relax,0.07749939,-0.141098,0.9869537,0.07279813,0.1044796,2.665756,2.666962,1,0.07070923,-0.148468,0.9863739,0.1174884,0.04844505,2.758972,2.69371,1,7.36277,True,169
3.598694,08121447,27,0,LightSound,Day,relax,0.1158447,-0.1373444,0.9837189,0.0973202,0.102695,2.639313,2.623856,1,0.1076202,-0.1561127,0.981842,0.1496838,0.03844488,2.736893,2.807037,1,7.313805,True,164
3.69873,08121447,27,0,LightSound,Day,relax,0.1136322,-0.1411285,0.9834442,0.09562254,0.1016551,2.618027,2.637146,1,0.1048279,-0.1513824,0.9828949,0.1512232,0.03994429,2.848312,2.850739,1,7.215915,True,162
3.798706,08121447,27,0,LightSound,Day,relax,0.1090851,-0.1429138,0.9836884,0.09369814,0.1008691,2.664001,2.674683,1,0.104248,-0.1510468,0.9830017,0.1532892,0.04002792,2.867676,2.853027,1,7.16661,True,157
3.898682,08121447,27,0,LightSound,Day,relax,0.1743164,-0.07095337,0.9821167,0.1431657,0.1459529,2.891052,2.888565,1,0.1581116,-0.08200073,0.9840088,0.1899579,0.08448243,2.970428,2.907181,1,7.064945,True,155
3.998718,08121447,27,0,LightSound,Day,relax,0.1713715,-0.07331848,0.9824677,0.1406579,0.1445986,2.867111,2.858032,1,0.1560059,-0.08357239,0.9842072,0.1914729,0.08334088,2.910934,2.902115,1,7.017174,True,150
4.098694,08121447,27,0,LightSound,Day,relax,0.1730652,-0.0788269,0.9817352,0.1397734,0.1427732,2.82811,2.828445,1,0.1554565,-0.08737183,0.983963,0.1927394,0.08212262,2.862717,2.86264,1,6.916555,True,147
4.19873,08121447,27,0,LightSound,Day,relax,0.1732788,-0.07846069,0.9817352,0.1395001,0.1422342,2.842346,2.842316,1,0.1542816,-0.0868988,0.9841919,0.1930773,0.08146936,2.86261,2.862961,1,6.866883,True,142
4.298706,08121447,27,0,LightSound,Day,relax,0.1742401,-0.07911682,0.9815063,0.1385189,0.1414929,2.841049,2.841522,1,0.1556244,-0.08813477,0.9838715,0.1931528,0.0799154,2.852676,2.856827,1,6.767852,True,140
4.398682,08121447,27,0,LightSound,Day,relax,0.1691589,-0.07873535,0.9824219,0.1313072,0.1414568,2.857986,2.822098,1,0.1494141,-0.07902527,0.9855957,0.1846668,0.08335799,2.969315,2.949661,1,6.718829,True,135
4.498718,08121447,27,0,LightSound,Day,relax,0.1008606,-0.1140289,0.9883423,0.08704495,0.1227115,2.817917,2.818115,1,0.08308411,-0.1098633,0.9904633,0.1382797,0.0686537,2.914383,2.934525,1,6.620658,True,133
4.598694,08121447,27,0,LightSound,Day,relax,0.1010437,-0.1136627,0.9883575,0.08591199,0.1230924,2.862885,2.861221,1,0.08152771,-0.1103821,0.9905243,0.1385474,0.06875777,2.930511,2.94693,1,6.570673,True,128
4.69873,08121447,27,0,LightSound,Day,relax,0.1021881,-0.1122742,0.9884033,0.08501637,0.1238398,2.86795,2.869461,1,0.08026123,-0.1109467,0.9905701,0.1387358,0.06886518,2.993927,3.00444,1,6.478092,True,125
4.798706,08121447,27,0,LightSound,Day,relax,0.09649658,-0.1127319,0.9889221,0.08153546,0.1219984,2.924103,2.837143,1,0.0758667,-0.1103363,0.9909821,0.1360838,0.06714648,3.105133,3.151596,1,6.431822,True,120
4.898682,08121447,27,0,LightSound,Day,relax,0.02450562,-0.1487274,0.9885712,0.03238606,0.1044052,2.848724,2.882294,0.9349321,0.0320282,-0.1432648,0.989151,0.08750653,0.04983401,3.108871,3.045731,0.9508978,6.340133,True,118
