Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09802246,08121447,19,1,Sound,Day,arousal,0.010849,-0.04598999,0.9988708,0.01082242,0.1770999,2.321167,2.33049,1,0.0007781982,-0.04896545,0.9987946,0.07940531,0.1165398,2.450134,2.448013,1,7,False,140
0.197998,08121447,19,1,Sound,Day,arousal,0.04756165,-0.03811646,0.9981384,0.03690779,0.1796913,2.36087,2.358124,1,0.03334045,-0.03671265,0.998764,0.09974396,0.1204957,2.411163,2.470474,1,7,False,140
0.2979736,08121447,19,1,Sound,Day,arousal,0.05844116,-0.03779602,0.9975739,0.04206371,0.1815205,2.342194,2.34259,1,0.04826355,-0.03834534,0.9980927,0.1077962,0.1205638,2.507141,2.511169,1,7,False,140
0.3980713,08121447,19,1,Sound,Day,arousal,0.05783081,-0.0369873,0.9976349,0.04162908,0.1820005,2.341812,2.345779,1,0.04844666,-0.04110718,0.9979706,0.1089222,0.1200955,2.517532,2.51619,1,7,False,140
0.4980469,08121447,19,1,Sound,Day,arousal,0.05799866,-0.03634644,0.9976501,0.04152834,0.1820114,2.401611,2.415268,1,0.04925537,-0.04051208,0.9979553,0.110397,0.1203899,2.515701,2.531631,1,7,False,140
0.5980225,08121447,19,1,Sound,Day,arousal,0.05744934,-0.03636169,0.9976807,0.04068804,0.1816172,2.426849,2.435287,1,0.04699707,-0.04103088,0.9980469,0.110397,0.1198537,2.536575,2.525513,1,7,False,139
0.697998,08121447,19,1,Sound,Day,arousal,0.05717468,-0.03541565,0.9977264,0.03990626,0.1821956,2.467957,2.489395,1,0.05012512,-0.04371643,0.9977722,0.1108662,0.1194458,2.51857,2.52887,1,7,False,140
0.7979736,08121447,19,1,Sound,Day,arousal,0.05497742,-0.03659058,0.9978027,0.03925061,0.1813256,2.501602,2.502884,1,0.0486145,-0.04647827,0.9977264,0.111043,0.1181605,2.564499,2.571289,1,7,False,140
0.8980713,08121447,19,1,Sound,Day,arousal,0.02597046,-0.1291809,0.991272,0.02491772,0.1234949,2.417984,2.432404,1,0.01541138,-0.1459198,0.9891663,0.08395863,0.05972093,2.682007,2.691467,1,7,False,140
0.9980469,08121447,19,1,Sound,Day,arousal,0.02706909,-0.1266022,0.9915771,0.02197862,0.122903,2.485458,2.488556,1,0.01353455,-0.1527405,0.9881592,0.08738399,0.05694473,2.7202,2.714691,1,7,False,139
