Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09014893,08121447,15,1,LightSound,Twilight,neutral,-0.3128204,-0.09843445,0.9446869,-0.220732,0.1098903,5.009689,4.956497,1,-0.3097076,-0.1110382,0.9443207,-0.1376463,0.06529284,5.530762,5.504395,1,1,False,3
0.1901245,08121447,15,1,LightSound,Twilight,neutral,-0.3169861,-0.0884552,0.9442902,-0.2241989,0.110877,4.955826,4.96637,1,-0.3132172,-0.1159363,0.9425659,-0.1384594,0.06316149,5.524933,5.524475,1,1,False,3
0.2901001,08121447,15,1,LightSound,Twilight,neutral,-0.3162994,-0.0874176,0.9446106,-0.2255448,0.1111581,4.977798,4.986588,1,-0.314743,-0.1188354,0.9416962,-0.1387275,0.06265974,5.521454,5.522919,1,1,False,3
0.3901367,08121447,15,1,LightSound,Twilight,neutral,-0.2507477,-0.0866394,0.9641571,-0.179408,0.1194287,4.982117,4.9561,1,-0.23909,-0.09365845,0.9664612,-0.08727765,0.07211149,5.654526,5.507828,1,1,False,3
0.4901123,08121447,15,1,LightSound,Twilight,neutral,-0.02114868,-0.05302429,0.9983673,-0.01527452,0.1434366,4.819092,4.817245,1,-0.01461792,-0.09352112,0.9954987,0.06814229,0.07771605,5.445084,5.444824,1,1,False,3
0.5901489,08121447,15,1,LightSound,Twilight,neutral,-0.01986694,-0.05992126,0.9980011,-0.0152722,0.1408765,4.79332,4.79248,1,-0.01811218,-0.0919342,0.9955902,0.06842029,0.07780915,5.460159,5.457153,1,1,False,3
0.6901245,08121447,15,1,LightSound,Twilight,neutral,0.08442688,-0.06410217,0.9943542,0.0564642,0.1423268,4.808105,4.785934,1,0.1020813,-0.082901,0.9913025,0.1411691,0.07709855,5.473267,5.473511,1,1,False,3
0.7901001,08121447,15,1,LightSound,Twilight,neutral,0.08294678,-0.06297302,0.9945526,0.0552721,0.1427324,4.758682,4.753113,1,0.09945679,-0.08172607,0.9916687,0.1413151,0.07758313,5.475098,5.480942,1,1,False,3
0.8901367,08121447,15,1,LightSound,Twilight,neutral,0.08460999,-0.05981445,0.9946136,0.05485582,0.144273,4.768188,4.769669,1,0.1001434,-0.08026123,0.9917145,0.1430113,0.07917351,5.493942,5.497894,1,1,False,3
0.9901123,08121447,15,1,LightSound,Twilight,neutral,0.08630371,-0.05744934,0.9945984,0.05515468,0.1454719,4.846695,4.84993,1,0.1000214,-0.07713318,0.9919739,0.1438539,0.0804773,5.51973,5.521271,1,1,False,3
1.090149,08121447,15,1,LightSound,Twilight,neutral,0.1034851,-0.06872559,0.9922485,0.06633425,0.1412844,4.958344,4.920502,1,0.1205139,-0.07292175,0.9900208,0.1548034,0.08012789,5.581238,5.57222,1,1,False,3
1.190125,08121447,15,1,LightSound,Twilight,neutral,0.1098938,-0.06944275,0.9915009,0.07425678,0.1389026,5.037308,5.026535,1,0.1220245,-0.07611084,0.9895935,0.1622128,0.07840204,5.624405,5.630066,1,1,False,3
1.2901,08121447,15,1,LightSound,Twilight,neutral,0.009185791,-0.05665588,0.9983368,0.0006574392,0.1455714,4.967575,5.012711,0.9667694,0.01434326,-0.07162476,0.9973145,0.08729053,0.08597183,5.64299,5.599365,0.9751444,1,False,3
1.390137,08121447,15,1,LightSound,Twilight,neutral,-0.08093262,-0.06376648,0.9946747,-0.05090314,0.1350375,5.045578,5.052109,0.9701108,-0.08660889,-0.09103394,0.9920654,0.02928424,0.07950097,5.572037,5.571304,0.9942583,1,False,3
1.490112,08121447,15,1,LightSound,Twilight,neutral,-0.07197571,-0.06314087,0.9953918,-0.05005991,0.1373081,5.022781,5.02356,1,-0.08309937,-0.08853149,0.9925995,0.03336453,0.08184934,5.565384,5.557449,1,1,False,3
1.590149,08121447,15,1,LightSound,Twilight,neutral,-0.07069397,-0.05793762,0.9958038,-0.049353,0.1409726,5.007996,4.992432,1,-0.07641602,-0.08146667,0.9937286,0.0353955,0.08709544,5.53833,5.536987,1,1,False,3
