Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09429932,08121447,24,0,Sound,Twilight,relax,0.1409302,-0.1935425,0.9709015,0.095433,0.0549711,4.842361,4.830627,0.9408695,0.1381531,-0.1909332,0.971817,0.1694919,-0.008588314,5.259003,5.283554,0.8795688,1,False,3
0.1943054,08121447,24,0,Sound,Twilight,relax,0.13414,-0.193985,0.9717865,0.09190214,0.05477369,4.818649,4.806137,0.9664153,0.1351013,-0.1872253,0.9729767,0.1692836,-0.008967519,5.294739,5.299896,0.9310828,1,False,3
0.294281,08121447,24,0,Sound,Twilight,relax,0.1259613,-0.1776733,0.9759827,0.08799672,0.06031245,4.828201,4.790436,0.9900461,0.1347046,-0.1846619,0.9735107,0.1687411,-0.004222989,5.2957,5.289124,0.9377595,1,False,3
0.3942871,08121447,24,0,Sound,Twilight,relax,0.03211975,-0.1428375,0.989212,0.02049351,0.07690066,4.757217,4.809372,0.9457466,0.03573608,-0.149292,0.9881439,0.09449673,0.02218354,5.245468,5.247696,0.9490693,1,False,3
0.4942932,08121447,24,0,Sound,Twilight,relax,0.01980591,-0.1174469,0.9928741,0.009698153,0.09040391,4.750031,4.808395,0.942721,0.0196991,-0.1408997,0.9898224,0.08571661,0.02681208,5.191589,5.275482,0.9692483,1,False,3
0.5942993,08121447,24,0,Sound,Twilight,relax,0.02270508,-0.1076508,0.993927,0.01421773,0.09437042,4.742844,4.745819,0.9584993,0.02661133,-0.1318512,0.9909058,0.09273374,0.03361219,5.285995,5.272171,0.9666981,1,False,3
0.6943054,08121447,24,0,Sound,Twilight,relax,0.02932739,-0.1076202,0.9937439,0.01009953,0.09822649,4.809387,4.876678,0.967523,0.02662659,-0.1283264,0.9913635,0.08959997,0.03797549,5.266891,5.356857,0.9689301,1,False,3
0.794281,08121447,24,0,Sound,Twilight,relax,-0.0191803,0.06333923,0.9978027,0.003763914,0.1977618,4.934555,4.987106,1,0.005752563,0.06568909,0.997818,0.06705117,0.1469498,5.466187,5.476807,1,1,False,3
0.8942871,08121447,24,0,Sound,Twilight,relax,-0.01319885,0.07107544,0.9973755,2.324581E-05,0.194965,4.992447,4.991623,1,0.01873779,0.06370544,0.9977875,0.07289851,0.140838,5.486267,5.490936,1,1,False,3
0.9942932,08121447,24,0,Sound,Twilight,relax,-0.003173828,0.06552124,0.9978333,-0.001065671,0.1908931,5.038727,4.974167,1,0.02304077,0.05987549,0.9979248,0.07455003,0.1382721,5.488586,5.484726,1,1,False,3
1.094299,08121447,24,0,Sound,Twilight,relax,-0.001617432,0.05432129,0.9985199,-0.001335979,0.1840584,5.010193,5.011581,1,0.02030945,0.04515076,0.998764,0.0751034,0.1295392,5.478317,5.499039,1,1,False,3
1.194305,08121447,24,0,Sound,Twilight,relax,-0.02775574,-0.12677,0.9915314,-0.01266783,0.08033341,4.943314,4.896179,1,-0.02429199,-0.1422882,0.9895172,0.04514205,0.02437979,5.317673,5.298965,1,1,False,3
1.294281,08121447,24,0,Sound,Twilight,relax,-0.02398682,-0.1383667,0.9900818,-0.01822054,0.07863748,4.907059,4.91124,1,-0.02339172,-0.1551056,0.9876099,0.05364466,0.02227968,5.322083,5.337845,1,1,False,3
1.394287,08121447,24,0,Sound,Twilight,relax,-0.02693176,-0.1348419,0.9904938,-0.02019423,0.08029127,4.923508,4.924469,1,-0.02740479,-0.156601,0.9872742,0.05397844,0.0228827,5.374405,5.376297,1,1,False,3
1.494293,08121447,24,0,Sound,Twilight,relax,-0.01989746,-0.1410217,0.9897919,-0.01566041,0.07795846,4.927536,4.993103,1,-0.01953125,-0.1572723,0.9873505,0.06082809,0.02092826,5.372284,5.523209,1,1,False,3
1.594299,08121447,24,0,Sound,Twilight,relax,0.1103821,-0.1685333,0.9794922,0.08390152,0.06586784,4.963837,4.976181,0.9837368,0.115448,-0.1809387,0.9766846,0.1506019,0.0009964705,5.525925,5.536499,0.9558346,1,False,3
1.694305,08121447,24,0,Sound,Twilight,relax,0.1070709,-0.164444,0.980545,0.08106899,0.06851882,4.997055,4.996811,0.9822643,0.1128082,-0.1842804,0.9763641,0.1515578,0.0006289482,5.534744,5.521774,0.9624407,1,False,3
1.794281,08121447,24,0,Sound,Twilight,relax,0.1014404,-0.166687,0.9807739,0.07884145,0.06712997,4.957809,4.968674,0.9861624,0.1149139,-0.1902618,0.9749756,0.1537174,-0.0007880926,5.502182,5.508301,0.9695309,1,False,3
1.894287,08121447,24,0,Sound,Twilight,relax,0.1086273,-0.1733551,0.9788361,0.08106875,0.06303632,4.985397,4.989914,0.9945438,0.1199951,-0.1904755,0.9743195,0.1563606,-0.002037406,5.502869,5.502762,0.9595753,1,False,3
1.994293,08121447,24,0,Sound,Twilight,relax,0.08033752,-0.1576385,0.9842072,0.06257832,0.06925207,4.946823,4.998505,0.9826656,0.09466553,-0.1705933,0.9807739,0.1377473,0.008352637,5.512802,5.554886,0.9714724,1,False,3
2.094299,08121447,24,0,LightSound,Twilight,relax,0.08859253,-0.1476746,0.9850464,0.06117237,0.07144028,4.996887,5.007126,0.9801441,0.09358215,-0.1691589,0.9811249,0.1361148,0.007265985,5.507843,5.50679,0.9709433,2.379614,True,10
2.194305,08121447,24,0,LightSound,Twilight,relax,0.09010315,-0.1482239,0.9848328,0.06108439,0.07112497,5.029572,5.028885,0.9635724,0.09359741,-0.1711731,0.9807739,0.13652,0.006576717,5.533371,5.516479,0.9682578,2.398615,True,10
2.294281,08121447,24,0,LightSound,Twilight,relax,0.08882141,-0.1510315,0.9845276,0.05919337,0.07140708,5.043091,5.062332,0.9757122,0.09744263,-0.1764221,0.9794617,0.1369164,0.006562352,5.531693,5.54628,0.9707481,2.431662,True,10
2.394287,08121447,24,0,LightSound,Twilight,relax,0.08607483,-0.1512909,0.984726,0.05879831,0.07205337,5.063385,5.06044,0.9650506,0.09570313,-0.176178,0.9796906,0.1368827,0.006562352,5.538376,5.538162,0.968011,2.445768,True,11
2.494293,08121447,24,0,LightSound,Twilight,relax,0.07406616,-0.1690674,0.9828033,0.05950665,0.06830156,4.744751,4.685394,1,0.09185791,-0.1836395,0.9786835,0.1351287,0.003933012,5.296722,5.201324,1,2.469127,True,11
2.594299,08121447,24,0,LightSound,Twilight,relax,0.07504272,-0.1704102,0.9824982,0.06043291,0.06787783,4.44252,4.298111,1,0.08753967,-0.1800385,0.9797516,0.1331517,0.00542891,4.899246,4.763702,1,2.478446,True,11
2.694305,08121447,24,0,LightSound,Twilight,relax,0.0378418,-0.09082031,0.9951477,0.03653574,0.1167853,3.938019,3.878815,1,0.03218079,-0.1005249,0.9944,0.09246778,0.06024063,4.325195,4.332809,1,2.492069,True,11
2.794281,08121447,24,0,LightSound,Twilight,relax,0.04310608,-0.09085083,0.9949188,0.03577948,0.1164674,3.830795,3.827942,1,0.03477478,-0.09931946,0.9944458,0.09474218,0.06076932,4.302658,4.303207,1,2.496386,True,11
2.894287,08121447,24,0,LightSound,Twilight,relax,0.0476532,-0.09176636,0.9946289,0.03508258,0.1151291,3.770096,3.758057,1,0.02819824,-0.09141541,0.9954071,0.09421766,0.0595386,4.240372,4.228165,1,2.499992,True,11
2.994293,08121447,24,0,LightSound,Twilight,relax,-0.03343201,-0.1626434,0.9861145,-0.01417375,0.07204986,3.796188,3.736588,1,-0.03866577,-0.1692963,0.9848022,0.03809512,0.01929373,4.208588,4.238419,1,2.499316,True,11
3.094299,08121447,24,0,LightSound,Twilight,relax,-0.05903625,-0.1706085,0.9835663,-0.03377336,0.06321144,3.771652,3.787506,1,-0.07223511,-0.19133,0.9788513,0.02110898,0.003582597,4.273071,4.27562,1,2.492845,True,11
3.194305,08121447,24,0,LightSound,Twilight,relax,-0.05877686,-0.1697083,0.9837341,-0.03592497,0.06325442,3.848831,3.878784,1,-0.06655884,-0.1894836,0.9796143,0.02498019,0.004603148,4.326035,4.348602,1,2.487289,True,11
3.294281,08121447,24,0,LightSound,Twilight,relax,-0.05783081,-0.1715088,0.9834747,-0.03861219,0.06152421,4.032944,4.034729,1,-0.06832886,-0.1931915,0.978775,0.02583098,0.002696097,4.45314,4.503342,1,2.470713,True,11
3.394287,08121447,24,0,LightSound,Twilight,relax,-0.05625916,-0.1786804,0.9822845,-0.03881323,0.05899793,4.131302,4.144684,1,-0.06973267,-0.1947021,0.9783783,0.0258472,0.001714945,4.614487,4.634796,1,2.460362,True,11
3.494293,08121447,24,0,LightSound,Twilight,relax,-0.06031799,-0.1769409,0.9823608,-0.04009461,0.06054908,4.238632,4.270203,0.9498802,-0.07020569,-0.1963654,0.9779968,0.02577055,0.002289295,4.707245,4.746155,0.9944669,2.434452,True,11
3.594299,08121447,24,0,LightSound,Twilight,relax,0.02424622,-0.1292877,0.9913025,0.02971768,0.09455919,4.451797,4.515457,0.9084727,0.04460144,-0.1397247,0.9891815,0.09110761,0.02923232,4.928833,4.939224,0.9495947,2.418961,True,10
3.694305,08121447,24,0,LightSound,Twilight,relax,0.03674316,-0.1225586,0.9917755,0.02901757,0.09435701,4.518631,4.523331,0.9371672,0.0579834,-0.1372833,0.9888306,0.09745169,0.02893782,4.999405,4.999374,0.9481053,2.383321,True,10
3.794281,08121447,24,0,LightSound,Twilight,relax,0.03814697,-0.1219635,0.9917908,0.02825618,0.09435701,4.548172,4.565994,0.9351516,0.05665588,-0.1388702,0.988678,0.09841716,0.02893782,5.026749,5.075104,0.9550967,2.362577,True,10
3.894287,08121447,24,0,LightSound,Twilight,relax,0.03857422,-0.1198883,0.9920349,0.02670336,0.09455019,4.575302,4.621246,0.9361026,0.05664063,-0.1422119,0.988205,0.0998565,0.02787691,5.128922,5.12854,0.9478771,2.31837,True,10
3.994293,08121447,24,0,LightSound,Twilight,relax,0.03846741,-0.1170197,0.9923706,0.02674913,0.09495616,4.662033,4.662369,0.937924,0.05729675,-0.1461792,0.9875946,0.1013055,0.02674651,5.190979,5.207214,0.9436964,2.294424,True,9
4.094299,08121447,24,0,LightSound,Twilight,relax,0.03959656,-0.115097,0.9925537,0.02665424,0.09520966,4.703339,4.710724,0.9367301,0.05860901,-0.146225,0.9875031,0.1016617,0.02613282,5.228729,5.23085,0.93346,2.240891,True,9
4.194305,08121447,24,0,LightSound,Twilight,relax,0.04121399,-0.1154938,0.9924469,0.02701771,0.09464282,4.726242,4.751556,0.9296692,0.05783081,-0.1460266,0.9875793,0.1015788,0.02599549,5.236679,5.244202,0.9432284,2.212042,True,9
4.294281,08121447,24,0,LightSound,Twilight,relax,0.04100037,-0.1194763,0.9919891,0.02677393,0.09377092,4.765793,4.760345,0.9400867,0.05828857,-0.1472015,0.987381,0.1019008,0.02615845,5.26796,5.270416,0.9399378,2.150259,True,9
4.394287,08121447,24,0,LightSound,Twilight,relax,0.04052734,-0.1231995,0.9915466,0.02582479,0.09278643,4.774033,4.774231,0.9422609,0.04008484,-0.152771,0.987442,0.1019008,0.02659899,5.212173,5.212494,0.9411196,2.117634,True,8
4.494293,08121447,24,0,LightSound,Twilight,relax,0.04336548,-0.1207581,0.9917297,0.02657378,0.09332734,4.775146,4.775574,0.9473056,0.03985596,-0.1544952,0.9871826,0.102249,0.02627075,5.195496,5.194412,0.9501833,2.048554,True,8
4.594299,08121447,24,0,LightSound,Twilight,relax,0.04321289,-0.1202545,0.9917908,0.02650309,0.09307051,4.749649,4.739792,0.952114,0.04202271,-0.1550446,0.9869995,0.1027051,0.02618128,5.191727,5.189423,0.947006,2.012537,True,7
4.694305,08121447,24,0,LightSound,Twilight,relax,0.0402832,-0.1267395,0.9911041,0.02563488,0.09058547,4.697556,4.692871,0.9493797,0.04154968,-0.1539459,0.9871979,0.1020645,0.02602953,5.153305,5.145142,0.9453421,1.934865,True,7
4.794281,08121447,24,0,LightSound,Twilight,relax,0.03941345,-0.1274719,0.9910431,0.02542007,0.09000295,4.685486,4.685059,0.96062,0.04499817,-0.1559296,0.9867401,0.1031505,0.02518278,5.133881,5.095779,0.9577142,1.897005,True,7
4.894287,08121447,24,0,LightSound,Twilight,relax,0.0390625,-0.1295013,0.990799,0.02585328,0.08936357,4.672424,4.668808,0.9490753,0.04258728,-0.1571808,0.9866486,0.1021173,0.02476442,5.082672,5.082718,0.9503789,1.814078,True,6
4.994293,08121447,24,0,LightSound,Twilight,relax,0.03779602,-0.1322784,0.9904785,0.02557862,0.08806443,4.647568,4.64006,0.9501266,0.04052734,-0.1578217,0.9866333,0.1010427,0.02412397,5.086914,5.079391,0.9589545,1.771962,True,6
5.094299,08121447,24,0,LightSound,Twilight,relax,0.03851318,-0.1378326,0.9897003,0.02585113,0.08603293,4.64122,4.646164,0.9516593,0.03889465,-0.1604767,0.9862671,0.1004001,0.02262467,5.052811,5.050888,0.9662991,1.683594,True,6
5.194305,08121447,24,0,LightSound,Twilight,relax,0.03546143,-0.1396637,0.9895477,0.02529156,0.08603293,4.629318,4.628769,0.9582189,0.0372467,-0.1627045,0.9859619,0.09977138,0.02225131,5.083847,5.087036,0.963704,1.639597,True,5
5.294281,08121447,24,0,LightSound,Twilight,relax,0.03581238,-0.1373596,0.9898682,0.02515924,0.08597672,4.661804,4.663254,0.9579549,0.03787231,-0.1607819,0.9862518,0.1001914,0.0223012,5.091095,5.115921,0.9987595,1.549538,True,5
5.394287,08121447,24,0,LightSound,Twilight,relax,0.0357666,-0.1382141,0.9897461,0.02495039,0.08579773,4.677383,4.689667,0.9730716,0.03944397,-0.15802,0.9866333,0.1015685,0.02294809,5.163834,5.17485,0.9705294,1.502341,True,5
5.494293,08121447,24,0,LightSound,Twilight,relax,0.0353241,-0.1399078,0.9895325,0.02458811,0.08579773,4.716766,4.742508,0.9683433,0.03910828,-0.1603394,0.9862823,0.101746,0.02294809,5.215637,5.229553,0.9673502,1.406542,True,5
5.594299,08121447,24,0,LightSound,Twilight,relax,0.03311157,-0.1448364,0.9888916,0.02312291,0.08404905,4.797058,4.798111,0.9623008,0.04211426,-0.1579742,0.9865417,0.1027256,0.02342623,5.244064,5.2444,0.9651048,1.358764,True,4
5.694305,08121447,24,0,LightSound,Twilight,relax,0.03474426,-0.145752,0.9887085,0.02302945,0.08261001,4.836288,4.840622,0.9636487,0.0426178,-0.1599426,0.9861908,0.1032534,0.02265441,5.246872,5.260742,0.9720939,1.259725,True,4
5.794281,08121447,24,0,LightSound,Twilight,relax,0.03894043,-0.1486969,0.9881134,0.02366579,0.08197284,4.877502,4.887634,0.9606403,0.04417419,-0.1582642,0.9864044,0.1036383,0.02315503,5.280304,5.281708,0.9780535,1.210131,True,4
5.894287,08121447,24,0,LightSound,Twilight,relax,0.03936768,-0.1518707,0.9876099,0.0237968,0.08089936,4.895172,4.894989,0.9635525,0.04222107,-0.1618652,0.9859009,0.1028342,0.02204341,5.287735,5.304428,0.9743144,1.112323,True,3
5.994293,08121447,24,0,LightSound,Twilight,relax,0.03755188,-0.1523895,0.9875946,0.02370358,0.07987761,4.881287,4.881134,0.9607328,0.04147339,-0.1599121,0.9862518,0.1023598,0.02134085,5.31073,5.318314,0.9940591,1.062765,True,3
6.094299,08121447,24,0,LightSound,Twilight,relax,0.03083801,-0.1499786,0.988205,0.02172112,0.08020163,4.882263,4.938522,1,0.04917908,-0.1533813,0.9869385,0.1007596,0.0225215,5.379196,5.378922,1,0.9624228,True,3
6.194305,08121447,24,0,LightSound,Twilight,relax,0.03677368,-0.1467743,0.9884796,0.02335083,0.08075935,4.917725,4.921219,1,0.04930115,-0.1526184,0.9870453,0.1006567,0.022699,5.37413,5.345764,1,0.9128464,True,3
6.294281,08121447,24,0,LightSound,Twilight,relax,0.03422546,-0.1451569,0.9888,0.02279806,0.08084351,4.929504,4.93866,1,0.04801941,-0.1555023,0.9866638,0.100969,0.02254343,5.366714,5.375229,1,0.8134888,True,2
6.394287,08121447,24,0,LightSound,Twilight,relax,0.03300476,-0.1438599,0.9890442,0.02244365,0.08108091,4.933929,4.943283,1,0.04656982,-0.1536713,0.9870148,0.09995198,0.023206,5.377869,5.378052,1,0.7640243,True,2
6.494293,08121447,24,0,LightSound,Twilight,relax,0.0324707,-0.1442108,0.9890137,0.02219558,0.08100998,4.939346,4.954163,1,0.04753113,-0.1537476,0.9869537,0.09951901,0.02311617,5.374237,5.373199,1,0.6658459,True,2
6.594299,08121447,24,0,LightSound,Twilight,relax,0.03318787,-0.1432037,0.9891357,0.02236629,0.07996172,4.956024,4.955872,0.9730753,0.0478363,-0.1555328,0.9866638,0.100067,0.02165407,5.397614,5.400513,0.9997381,0.6172867,True,2
6.694305,08121447,24,0,LightSound,Twilight,relax,0.03259277,-0.1445465,0.9889526,0.02233362,0.08049363,4.949219,4.952087,1,0.04658508,-0.1534119,0.9870605,0.1000683,0.02293998,5.434509,5.435837,1,0.5213243,True,2
6.794281,08121447,24,0,LightSound,Twilight,relax,0.03388977,-0.1416016,0.9893341,0.02144122,0.07966375,5.004242,5.012726,1,0.04284668,-0.1525879,0.9873505,0.0986203,0.02334571,5.447357,5.458603,1,0.4740747,True,2
6.894287,08121447,24,0,LightSound,Twilight,relax,0.03414917,-0.1384735,0.9897614,0.02129436,0.07968658,4.99057,4.999847,1,0.04096985,-0.1503143,0.9877777,0.09786618,0.02180123,5.489532,5.492416,1,0.3825377,True,1
6.994293,08121447,24,0,LightSound,Twilight,relax,0.03387451,-0.1375122,0.9899139,0.02114272,0.08016557,5.001648,5.01297,1,0.04182434,-0.144928,0.9885559,0.09861195,0.02365065,5.505875,5.492966,1,0.3370454,True,1
7.094299,08121447,24,0,LightSound,Twilight,relax,0.03067017,-0.1348267,0.990387,0.01965046,0.08053398,5.059769,5.059799,1,0.04150391,-0.1442413,0.9886627,0.09797621,0.02405667,5.521957,5.521896,1,0.2465462,True,1
7.194305,08121447,24,0,LightSound,Twilight,relax,0.03083801,-0.135437,0.9902954,0.01968777,0.07992339,5.080368,5.085419,1,0.04138184,-0.1472015,0.9882355,0.09856224,0.02311736,5.531677,5.53035,1,0.2058445,True,1
