Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.0954895,08121447,23,0,LightSound,Twilight,arousal,0.01272583,-0.1422729,0.9897308,0.01070619,0.08402878,4.505722,4.450989,0.9675989,0.003250122,-0.1768341,0.9842224,0.07796144,0.02429008,4.835876,4.798172,0.9665037,1,False,3
0.1954956,08121447,23,0,LightSound,Twilight,arousal,-0.00869751,0.04055786,0.9991302,0.007820845,0.1984355,4.590714,4.654572,0.9893449,-0.003219604,0.04304504,0.999054,0.05672634,0.1487126,5.043777,5.062637,0.9981431,1,False,3
0.2955017,08121447,23,0,LightSound,Twilight,arousal,-0.01815796,0.05007935,0.9985657,-0.004777372,0.1990164,4.603638,4.705688,1,-0.01699829,0.05236816,0.9984741,0.05826521,0.1500563,5.043259,5.040527,1,1,False,3
0.3955078,08121447,23,0,LightSound,Twilight,arousal,-0.02056885,0.05827332,0.9980774,-0.009215474,0.1999266,4.712097,4.714172,1,-0.01655579,0.05158997,0.9985199,0.05853438,0.1494011,5.052872,5.079102,1,1,False,3
0.4954834,08121447,23,0,LightSound,Twilight,arousal,-0.0006256104,-0.001281738,0.9999847,0.0009022951,0.1580762,4.651321,4.573715,1,-0.003051758,-0.006164551,0.9999695,0.06480396,0.109002,5.077026,4.994171,1,1,False,3
0.5954895,08121447,23,0,LightSound,Twilight,arousal,0.01960754,-0.1022644,0.9945526,0.004282594,0.09506905,4.7285,4.631332,1,-0.025177,-0.1292877,0.991272,0.05683529,0.03947401,4.90686,4.909729,1,1,False,3
0.6954956,08121447,23,0,LightSound,Twilight,arousal,0.004882813,-0.109726,0.9939423,0.004261136,0.09239078,4.548676,4.55954,1,-0.01486206,-0.1334076,0.9909363,0.07005036,0.03765196,4.949875,4.984787,1,1,False,3
0.7955017,08121447,23,0,LightSound,Twilight,arousal,0.03646851,-0.1339417,0.9903107,0.02632296,0.08394778,4.706085,4.685806,1,0.02532959,-0.1594543,0.9868774,0.093539,0.02109957,5.033554,5.033432,1,1,False,3
0.8955078,08121447,23,0,LightSound,Twilight,arousal,0.02026367,-0.1719971,0.9848785,0.01826358,0.1037731,4.480484,-1,0.6786602,0.01361084,-0.1573181,0.987442,0.09848988,0.05441964,4.853043,-1,0.6698761,1,False,3
0.9954834,08121447,23,0,LightSound,Twilight,arousal,0,0,0,0.0435034,0.08688653,-1,-1,0.4892905,0,0,0,0.1082262,0.01924616,-1,-1,0.5184368,1,False,3
1.09549,08121447,23,0,LightSound,Twilight,arousal,0.04795837,-0.149292,0.9876251,0.03928554,0.09324211,4.740234,4.656876,0.8233575,0.04542542,-0.2001495,0.9786987,0.117907,0.02293485,4.971161,5.023468,0.7846332,1,False,3
1.195496,08121447,23,0,LightSound,Twilight,arousal,0.05574036,-0.157959,0.9858551,0.04054499,0.08509564,4.707245,4.746323,0.9029435,0.05815125,-0.1730347,0.9831848,0.1221838,0.02724075,5.192459,5.090363,0.8691967,1,False,3
1.295502,08121447,23,0,LightSound,Twilight,arousal,0.05995178,-0.1549377,0.9860992,0.04202557,0.0855552,4.758698,4.727859,0.9242295,0.05566406,-0.1803589,0.9820099,0.1225826,0.02425474,5.139755,5.075378,0.8885788,1,False,3
1.395508,08121447,23,0,LightSound,Twilight,arousal,0.03497314,-0.1680298,0.9851532,0.02947223,0.07718694,4.711884,4.734467,0.91658,0.04356384,-0.1925507,0.9803162,0.1093999,0.01576447,5.142242,5.118332,0.9003348,1,False,3
1.495483,08121447,23,0,LightSound,Twilight,arousal,0.04089355,-0.1557617,0.9869385,0.02847433,0.08278459,4.76178,4.761658,0.9141424,0.04154968,-0.1841888,0.9820099,0.1062833,0.02162671,5.126694,5.13501,0.9059149,1,False,3
1.59549,08121447,23,0,LightSound,Twilight,arousal,0.01196289,-0.01293945,0.9998322,0.01994312,0.1722875,4.858536,4.872849,0.927955,0.02891541,-0.02178955,0.9993286,0.08331501,0.1162121,5.217224,5.284958,0.9234951,1,False,3
1.695496,08121447,23,0,LightSound,Twilight,arousal,0.002075195,-0.007064819,0.9999695,0.009948254,0.1719959,4.873322,4.882202,0.9442922,0.02383423,-0.02445984,0.9994049,0.08600235,0.1133238,5.200897,5.210373,0.9277943,1,False,3
1.795502,08121447,23,0,LightSound,Twilight,arousal,0.001968384,-0.004638672,0.9999847,0.008349895,0.1716623,4.90686,4.918182,0.9393333,0.02494812,-0.02813721,0.9992828,0.08608174,0.1117602,5.179169,5.178345,0.9328796,1,False,3
1.895508,08121447,23,0,LightSound,Twilight,arousal,-0.004730225,-0.01106262,0.9999237,0.003219008,0.1692392,4.884003,4.905884,0.9341174,0.02230835,-0.03813171,0.9990082,0.08503675,0.1085715,5.173126,5.160172,0.9307567,1,False,3
1.995483,08121447,23,0,LightSound,Twilight,arousal,0.03869629,-0.1060181,0.9936066,0.02841878,0.1155256,4.898193,4.731522,0.9315072,0.02455139,-0.1140289,0.9931641,0.08817124,0.06293213,5.153275,5.165573,0.9456316,1,False,3
2.09549,08121447,23,0,LightSound,Twilight,arousal,0.03282166,-0.1180725,0.9924469,0.02786374,0.1025195,4.727402,4.727081,0.9183459,0.03358459,-0.1495514,0.9881744,0.09402835,0.03866327,5.128372,5.126572,0.9423128,1.792487,True,6
2.195496,08121447,23,0,LightSound,Twilight,arousal,0.03091431,-0.1219635,0.9920502,0.02620482,0.1015726,4.71048,4.789536,0.954144,0.03559875,-0.1467438,0.9885254,0.09544718,0.03961873,5.132401,5.127121,0.9373931,1.834271,True,6
2.295502,08121447,23,0,LightSound,Twilight,arousal,0.03738403,-0.1323395,0.9904938,0.02500105,0.1022984,4.718307,4.713943,0.9032006,0.0271759,-0.1521759,0.9879761,0.09969831,0.04521257,5.172684,5.176926,0.8798226,1.915298,True,7
2.395508,08121447,23,0,LightSound,Twilight,arousal,0.03529358,-0.1357727,0.990097,0.02391422,0.1021007,4.704422,4.703857,0.914985,0.02749634,-0.1516724,0.9880371,0.09968066,0.04502165,5.177475,5.185226,0.8863374,1.954491,True,7
2.495483,08121447,23,0,LightSound,Twilight,arousal,0.01435852,-0.1558228,0.9876709,0.01869273,0.0866313,4.390915,4.343842,0.9063307,0.02603149,-0.1870728,0.9819946,0.09217572,0.02342188,5.096771,4.997055,0.9026979,2.028722,True,7
2.59549,08121447,23,0,LightSound,Twilight,arousal,0.01544189,-0.1551208,0.9877625,0.01830065,0.08556306,4.317429,4.288162,0.9191548,0.02427673,-0.1898804,0.9815063,0.09320116,0.0219624,4.924332,4.919159,0.916771,2.064702,True,8
2.695496,08121447,23,0,LightSound,Twilight,arousal,0.01611328,-0.1569366,0.9874725,0.01819158,0.08435935,4.164246,4.157516,0.9384549,0.02905273,-0.1855164,0.9822083,0.0947777,0.02287668,4.748947,4.731522,0.9208059,2.134342,True,8
