Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09069824,08121447,21,1,Sound,Day,relax,0.04129028,-0.2031708,0.9782562,0.03756893,0.08246994,2.667816,2.573334,0.8722945,0.03910828,-0.2199097,0.9747314,0.1121026,0.02175981,2.781677,2.684677,0.8406166,7,False,144
0.1906738,08121447,21,1,Sound,Day,relax,0.07997131,-0.201767,0.9761505,0.05412006,0.09943664,2.655701,2.509064,0.7892467,0.05891418,-0.147934,0.9872284,0.1334032,0.06129283,2.956253,2.470001,0.7522667,7,False,144
0.2906494,08121447,21,1,Sound,Day,relax,0.1049957,-0.2699585,0.9571228,0.07976413,0.1150641,2.402786,2.00972,0.5419706,-0.02079773,-0.4760742,0.8791504,0.1244342,-0.02716112,2.983398,-1,0.4937242,7,False,144
0.390625,08121447,21,1,Sound,Day,relax,0,0,0,0.1495678,0.04119736,-1,-1,0.3362084,0,0,0,0,0,0,-1,0.2336221,7,False,144
0.4907227,08121447,21,1,Sound,Day,relax,0,0,0,0,0,0,-1,0.206103,0,0,0,0,0,0,-1,0,7,False,144
0.5906982,08121447,21,1,Sound,Day,relax,0,0,0,-0.861925,-0.4949677,-1,-1,0.2263915,0,0,0,0,0,0,-1,0,7,False,144
0.6906738,08121447,21,1,Sound,Day,relax,0,0,0,-0.8144024,-0.4482508,-1,-1,0.2227905,0,0,0,0,0,0,-1,0,7,False,144
0.7906494,08121447,21,1,Sound,Day,relax,0,0,0,0,0,0,-1,0.0786804,0,0,0,0,0,0,-1,0,7,False,144
0.890625,08121447,21,1,Sound,Day,relax,0,0,0,0,0,0,2.56395,0.1767686,0,0,0,0,0,0,2.362,0.112827,7,False,144
0.9907227,08121447,21,1,Sound,Day,relax,-0.01927185,-0.160141,0.9868927,-0.008963943,0.1123941,2.792358,2.906891,0.7254069,-0.02064514,-0.1012573,0.9946442,0.06109202,0.09150159,3.120422,3.077591,0.7354465,7,False,144
1.090698,08121447,21,1,Sound,Day,relax,-0.03894043,-0.1666718,0.9852295,-0.01970017,0.1064255,2.871246,2.829651,0.814131,-0.04138184,-0.1272125,0.9909973,0.05046535,0.07534409,3.121735,3.363388,0.8669706,7,False,144
1.190674,08121447,21,1,Sound,Day,relax,-0.04039001,-0.1593323,0.9863892,-0.02303809,0.1063656,2.740494,2.765274,0.8361265,-0.05058289,-0.1317139,0.9899902,0.04668891,0.07075834,3.216003,2.994705,0.9127049,7,False,144
1.290649,08121447,21,1,Sound,Day,relax,-0.03974915,-0.1695404,0.9847107,-0.02226371,0.09809434,2.572617,2.549469,0.9035071,-0.06103516,-0.1543274,0.9861298,0.04319859,0.05657244,2.725006,2.698456,0.969465,7,False,144
1.390625,08121447,21,1,Sound,Day,relax,0.008712769,-0.1751099,0.9844971,0.01389766,0.09577441,2.43837,2.269272,0.956011,0.01004028,-0.1522217,0.9882813,0.08650362,0.05196935,2.675217,2.415176,0.9595913,7,False,144
1.490723,08121447,21,1,Sound,Day,relax,0.2053375,-0.1916962,0.9597168,0.1615967,0.08246493,2.412384,2.408936,1,0.205368,-0.1716919,0.963501,0.2281855,0.02899337,2.587738,2.606339,1,7,False,144
1.590698,08121447,21,1,Sound,Day,relax,0.2080383,-0.1902618,0.9594269,0.1614664,0.08333254,2.406036,2.406082,1,0.2055817,-0.1731567,0.9631958,0.229761,0.02851439,2.539169,2.539108,1,7,False,143
1.690674,08121447,21,1,Sound,Day,relax,0.2097015,-0.1850586,0.960083,0.1668302,0.08466125,2.467834,2.468018,1,0.2017365,-0.1895447,0.960907,0.2357029,0.02113563,2.650665,2.670319,0.8364082,7,False,144
1.790649,08121447,21,1,Sound,Day,relax,0.2141266,-0.1839447,0.9593201,0.1678342,0.08466125,2.475266,2.616852,1,0.2024994,-0.1886902,0.9609222,0.2363043,0.02107161,2.668823,2.584946,0.8365988,7,False,144
1.890625,08121447,21,1,Sound,Day,relax,-0.01156616,-0.2361145,0.9716492,0.003163815,0.04961151,2.425446,2.352676,1,-0.0292511,-0.2456055,0.9689178,0.06132603,-0.008602142,2.645676,2.650101,1,7,False,144
1.990723,08121447,21,1,Sound,Day,relax,-0.01329041,-0.2375183,0.971283,0.0009944439,0.04948425,2.345932,2.369141,0.989451,-0.03163147,-0.2428741,0.9695282,0.06117558,-0.007565737,2.640213,2.632233,0.9820677,7,False,144
2.090698,08121447,21,1,LightSound,Day,relax,-0.06124878,-0.2445068,0.9676971,-0.03641707,0.04168475,2.332581,2.347687,0.906419,-0.08747864,-0.2633514,0.9607239,0.02250719,-0.01941109,2.617798,2.618286,0.978276,8.042401,True,193
2.190674,08121447,21,1,LightSound,Day,relax,-0.1056366,-0.2238922,0.9688568,-0.07147956,0.06105131,2.373001,2.516403,0.8116518,-0.1204834,-0.2135162,0.9694672,-0.008412838,0.01301116,2.601563,2.580231,0.9461536,8.005069,True,190
2.290649,08121447,21,1,LightSound,Day,relax,-0.1810455,-0.1613922,0.9701385,-0.1289108,0.1007327,2.386429,2.437515,0.8196046,-0.194458,-0.1416016,0.9706268,-0.06714511,0.06410158,2.632904,2.616257,1,7.92911,True,188
2.390625,08121447,21,1,LightSound,Day,relax,-0.1745605,-0.1487579,0.9733276,-0.1310054,0.1012939,2.432678,2.416931,0.8576134,-0.1967926,-0.1404419,0.9703217,-0.06648481,0.06157976,2.61142,2.617172,1,7.887808,True,185
2.490723,08121447,21,1,LightSound,Day,relax,-0.001190186,-0.1264038,0.9919739,0.005289435,0.123839,2.287949,2.20752,0.9820349,-0.004013062,-0.1230469,0.9923859,0.07372248,0.06949049,2.546387,2.53125,0.9775838,7.807166,True,183
2.590698,08121447,21,1,LightSound,Day,relax,0.08055115,-0.1273956,0.9885712,0.06556714,0.1215309,2.22081,2.220718,1,0.06536865,-0.1398621,0.9880066,0.1306919,0.05798495,2.491898,2.491806,1,7.764356,True,180
2.690674,08121447,21,1,LightSound,Day,relax,0.07987976,-0.1334381,0.9878235,0.06673145,0.1245548,2.158112,-1,0.9419043,0.06506348,-0.1397095,0.9880371,0.1359665,0.06229812,2.379456,-1,0.9211515,7.676701,True,178
2.790649,08121447,21,1,LightSound,Day,relax,0,0,0,0,0,0,-1,0.1693713,0,0,0,0,0,0,-1,0.03839592,7.631555,True,174
2.890625,08121447,21,1,LightSound,Day,relax,0,0,0,0.059129,-0.001032591,-1,-1,0.06496014,0,0,0,0.5768096,-0.3520845,-1,-1,0.03402703,7.539281,True,172
2.990723,08121447,21,1,LightSound,Day,relax,-0.3777771,-0.08154297,0.922287,-0.2698155,0.1345068,2.499985,2.302734,0.6798292,-0.3968201,-0.06608582,0.9154968,-0.2104919,0.1066539,2.504425,2.452576,0.9910043,7.492691,True,168
3.090698,08121447,21,1,LightSound,Day,relax,-0.3503265,-0.08787537,0.9324799,-0.2624686,0.1269013,2.515152,2.473236,0.8394462,-0.3789063,-0.07078552,0.9227142,-0.1987168,0.0972296,2.608719,2.535706,1,7.39715,True,166
3.190674,08121447,21,1,LightSound,Day,relax,-0.3203583,-0.09803772,0.9421997,-0.2475176,0.121622,2.584534,2.575638,1,-0.3574982,-0.08195496,0.9302979,-0.1842647,0.09194571,2.655304,2.65506,1,7.349091,True,161
3.290649,08121447,21,1,LightSound,Day,relax,-0.05523682,-0.08547974,0.9947968,-0.03756177,0.137346,2.381149,2.477081,1,-0.0506897,-0.07595825,0.9958191,0.04162169,0.0977962,2.544037,2.66452,1,7.251338,True,158
3.390625,08121447,21,1,LightSound,Day,relax,0.06463623,-0.1061096,0.9922485,0.04275024,0.1287662,2.422394,2.437347,1,0.03981018,-0.09115601,0.9950256,0.110661,0.08330584,2.593857,2.593597,1,7.200838,True,154
3.490723,08121447,21,1,LightSound,Day,relax,0.06854248,-0.09985352,0.99263,0.04430676,0.1308271,2.410034,2.30661,1,0.0422821,-0.09249878,0.994812,0.1132776,0.08290511,2.530945,2.47081,1,7.102029,True,149
3.590698,08121447,21,1,LightSound,Day,relax,0.2052765,-0.1144714,0.9719696,0.1620103,0.1210867,2.386734,2.36853,1,0.2083588,-0.124054,0.9701385,0.2242011,0.05789232,2.605103,2.608871,1,7.052659,True,146
3.690674,08121447,21,1,LightSound,Day,relax,0.2065125,-0.112915,0.9718933,0.1620438,0.1221364,2.38887,2.389908,1,0.2047424,-0.1256561,0.9707031,0.2240708,0.05690646,2.63649,2.642014,1,6.951146,True,144
3.790649,08121447,21,1,LightSound,Day,relax,0.2042389,-0.1143341,0.9722137,0.1619047,0.1223984,2.394913,2.41568,1,0.1975708,-0.1247864,0.9723053,0.2245896,0.05606705,2.664993,2.664673,1,6.902865,True,138
3.890625,08121447,21,1,LightSound,Day,relax,0.1684265,-0.151001,0.9740753,0.1315627,0.103472,2.483658,2.526718,1,0.1530151,-0.1602631,0.9751282,0.1878337,0.03614885,2.716736,2.720978,1,6.8023,True,136
3.990723,08121447,21,1,LightSound,Day,relax,0.1684418,-0.15242,0.9738464,0.1310827,0.1027114,2.495956,2.49295,1,0.1545868,-0.1600494,0.9749146,0.1899711,0.03597426,2.721664,2.745117,1,6.7535,True,131
4.090698,08121447,21,1,LightSound,Day,relax,0.1043396,-0.1558228,0.982254,0.08575094,0.1037537,2.594238,2.597473,1,0.1009064,-0.1707458,0.9801178,0.1489143,0.03733563,2.841141,2.837967,1,6.655592,True,128
4.190674,08121447,21,1,LightSound,Day,relax,-0.0459137,-0.1595917,0.9860992,-0.0228647,0.1030974,2.621155,2.628174,1,-0.0549469,-0.17276,0.9834137,0.0369873,0.04272234,2.92836,2.930252,1,6.60661,True,124
4.290649,08121447,21,1,LightSound,Day,relax,-0.04670715,-0.1596069,0.9860687,-0.02552015,0.1030867,2.635864,2.671692,1,-0.05915833,-0.1677399,0.9840393,0.03623593,0.04394454,2.948212,2.958008,1,6.510906,True,121
4.390625,08121447,21,1,LightSound,Day,relax,-0.0458374,-0.1585388,0.9862823,-0.0268693,0.1036965,2.660431,2.645554,1,-0.06221008,-0.1720734,0.9831085,0.03633142,0.04303282,2.960388,2.960754,1,6.46299,True,116
4.490723,08121447,21,1,LightSound,Day,relax,-0.04382324,-0.1557007,0.9868164,-0.02742594,0.1049998,2.645889,2.645889,1,-0.05932617,-0.1677094,0.9840393,0.03700495,0.04442495,2.938141,2.943451,1,6.372398,True,112
4.590698,08121447,21,1,LightSound,Day,relax,-0.04251099,-0.1570435,0.9866638,-0.02729875,0.1049998,2.627762,2.616837,1,-0.05895996,-0.1672821,0.9841309,0.0369935,0.04585803,2.944397,2.941879,1,6.327271,True,110
4.690674,08121447,21,1,LightSound,Day,relax,-0.04751587,-0.1602325,0.9859314,-0.02848864,0.1052878,2.602798,2.594086,1,-0.06213379,-0.1669312,0.9839935,0.03589034,0.04638922,2.957947,2.957672,1,6.238764,True,105
