Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09204102,08121447,16,1,LightSound,Day,relax,-0.006713867,-0.04519653,0.9989471,-0.002600849,0.1708522,2.667343,2.670517,1,-0.01904297,-0.04141235,0.9989471,0.06782246,0.1142954,2.917099,2.913956,1,7,False,141
0.1920166,08121447,16,1,LightSound,Day,relax,-0.006103516,-0.04403687,0.9990082,-0.002900779,0.1720924,2.670319,2.66922,1,-0.02015686,-0.03944397,0.9990082,0.06727016,0.1151496,2.890976,2.897766,1,7,False,141
0.2919922,08121447,16,1,LightSound,Day,relax,0.01594543,-0.1295166,0.9914398,0.0210526,0.1292336,2.526657,2.623962,0.9134725,0.01176453,-0.1343689,0.9908447,0.09012663,0.07236665,2.778961,2.909714,0.901042,7,False,141
0.3919678,08121447,16,1,LightSound,Day,relax,0.03096008,-0.1953583,0.9802399,0.03510392,0.08438569,2.585648,2.620819,0.954718,0.02038574,-0.2111053,0.9772339,0.09505701,0.02426535,2.93396,2.803513,0.9035112,7,False,142
0.4919434,08121447,16,1,LightSound,Day,relax,0.03659058,-0.2158356,0.9757385,0.03701043,0.06975967,2.608444,2.609726,0.9956838,0.03375244,-0.2230988,0.9741974,0.1020746,0.009170055,2.794769,2.809113,0.9643244,7,False,142
0.592041,08121447,16,1,LightSound,Day,relax,0.0348053,-0.2110596,0.9768524,0.0364145,0.07081407,2.660919,2.665253,1,0.0365448,-0.218689,0.9750977,0.1056889,0.01116401,2.76622,2.778015,1,7,False,141
0.6920166,08121447,16,1,LightSound,Day,relax,0.0348053,-0.2053223,0.9780579,0.0364145,0.07479966,2.669159,2.668732,1,0.03770447,-0.2157135,0.9757233,0.1075805,0.01299477,2.831467,2.832489,1,7,False,142
0.7919922,08121447,16,1,LightSound,Day,relax,0.03462219,-0.2056885,0.9779968,0.03540075,0.07439238,2.670654,2.670822,1,0.03695679,-0.2186127,0.9750977,0.1078327,0.0125345,2.822647,2.743118,1,7,False,142
0.8919678,08121447,16,1,LightSound,Day,relax,0.03814697,-0.2063446,0.9777222,0.03615439,0.0731352,2.645126,2.580734,1,0.03645325,-0.2203217,0.9747314,0.1079686,0.01079011,2.792953,2.78949,1,7,False,142
0.9919434,08121447,16,1,LightSound,Day,relax,0.04092407,-0.2080536,0.9772491,0.03734934,0.07345605,2.52153,2.513153,1,0.03326416,-0.2177734,0.9754181,0.1074588,0.0122447,2.692245,2.679962,1,7,False,143
1.092041,08121447,16,1,LightSound,Day,relax,0.04370117,-0.2085876,0.9770203,0.03708613,0.07190806,2.505707,2.510803,0.9922084,0.03387451,-0.2196655,0.9749756,0.1074815,0.01014709,2.653214,2.658646,0.9450455,7,False,143
1.192017,08121447,16,1,LightSound,Day,relax,0.04185486,-0.2104187,0.9766998,0.03626621,0.07097167,2.505295,2.534149,0.995496,0.03353882,-0.2219849,0.9744568,0.1074872,0.009667575,2.654617,2.687836,0.9595632,7,False,143
1.291992,08121447,16,1,LightSound,Day,relax,0.04550171,-0.2142334,0.975708,0.03718424,0.07033139,2.580521,2.573532,0.9902349,0.03590393,-0.2194061,0.9749603,0.1091528,0.01051497,2.745804,2.74585,0.9590001,7,False,143
1.391968,08121447,16,1,LightSound,Day,relax,0.04335022,-0.2116394,0.9763794,0.03757441,0.07169342,2.595535,2.595383,0.9871941,0.03627014,-0.2205811,0.9746857,0.1104231,0.01108789,2.761185,2.761124,0.9465451,7,False,142
1.491943,08121447,16,1,LightSound,Day,relax,0.0426178,-0.2114563,0.9764557,0.03815937,0.07273501,2.640991,2.633209,0.9826581,0.03785706,-0.2205811,0.9746246,0.111673,0.01201826,2.778809,2.783966,0.9377509,7,False,142
1.592041,08121447,16,1,LightSound,Day,relax,0.04373169,-0.2095947,0.9768066,0.03796613,0.07296264,2.615616,2.617737,0.9827667,0.03913879,-0.224884,0.973587,0.1116506,0.01286906,2.783524,2.778351,0.9516504,7,False,142
1.692017,08121447,16,1,LightSound,Day,relax,0.04615784,-0.208252,0.9769745,0.03892791,0.07368231,2.632721,2.632156,0.9807077,0.03729248,-0.2211914,0.9745026,0.1118406,0.01343226,2.778427,2.797958,0.9498929,7,False,143
1.791992,08121447,16,1,LightSound,Day,relax,0.04278564,-0.2083282,0.9771118,0.03850019,0.07348585,2.648132,2.652145,0.994283,0.03591919,-0.2224884,0.9742584,0.1111159,0.0127719,2.813187,2.821732,0.9429432,7,False,143
1.891968,08121447,16,1,LightSound,Day,relax,0.04508972,-0.2073059,0.9772186,0.03764117,0.07343245,2.709412,2.707016,0.9791247,0.03466797,-0.2209625,0.9746552,0.1095612,0.01269668,2.83139,2.832764,0.9541364,7,False,143
1.991943,08121447,16,1,LightSound,Day,relax,0.04417419,-0.2090302,0.9768982,0.03753006,0.07322615,2.730515,2.71608,0.9667721,0.03436279,-0.2191467,0.9750824,0.1085588,0.01339537,2.829391,2.825119,0.9442756,7,False,143
2.092041,08121447,16,1,Sound,Day,relax,0.0408783,-0.2075195,0.9773712,0.03637707,0.07376319,2.711319,2.711487,0.966554,0.03437805,-0.2200775,0.9748688,0.1077478,0.01294434,2.800903,2.800766,0.9538881,7,True,143
2.192017,08121447,16,1,Sound,Day,relax,0.04284668,-0.2081451,0.9771423,0.037081,0.07375306,2.699265,2.697388,0.9530162,0.03457642,-0.2210083,0.9746552,0.1078018,0.01282603,2.794403,2.792068,0.9513078,7,True,143
2.291992,08121447,16,1,Sound,Day,relax,0.04269409,-0.2094116,0.9768829,0.03748059,0.07172501,2.696701,2.706253,0.9588015,0.03330994,-0.2212982,0.9746246,0.1082574,0.01239747,2.791428,2.804245,0.9411383,7,True,143
2.391968,08121447,16,1,Sound,Day,relax,0.0451355,-0.209259,0.9768066,0.03739107,0.07114869,2.724792,2.712143,0.9520128,0.03424072,-0.2227631,0.9742584,0.1087179,0.01182067,2.804749,2.817154,0.9247833,7,True,143
2.491943,08121447,16,1,Sound,Day,relax,0.04722595,-0.210083,0.976532,0.03802419,0.07073128,2.748871,2.748901,0.9479156,0.03237915,-0.2223816,0.974411,0.1087438,0.0122658,2.825241,2.835709,0.9379206,7,True,143
2.592041,08121447,16,1,Sound,Day,relax,0.04690552,-0.2132568,0.9758606,0.03889394,0.06913406,2.778473,2.778336,0.9615004,0.03067017,-0.219986,0.9750061,0.1085317,0.01250505,2.840439,2.840546,0.9120858,7,True,143
2.692017,08121447,16,1,Sound,Day,relax,0.04667664,-0.214386,0.9756165,0.03887343,0.06903732,2.775467,2.767105,0.9586794,0.02981567,-0.2195282,0.9751434,0.1079636,0.01261324,2.85025,2.8526,0.9267321,7,True,143
2.791992,08121447,16,1,Sound,Day,relax,0.04434204,-0.2127991,0.9760742,0.03808153,0.06989366,2.75383,2.750641,0.9612164,0.03025818,-0.222702,0.974411,0.1079805,0.01282412,2.846298,2.838196,0.9266341,7,True,143
2.891968,08121447,16,1,Sound,Day,relax,0.0458374,-0.2105713,0.9765015,0.03929973,0.07080787,2.68512,2.661957,0.9780788,0.03294373,-0.227829,0.9731293,0.1088952,0.010804,2.807266,2.807251,0.9447627,7,True,143
2.991943,08121447,16,1,Sound,Day,relax,0.04345703,-0.2102356,0.9766693,0.03908229,0.0716179,2.629288,2.629227,0.9836146,0.03564453,-0.2289734,0.9727631,0.1094899,0.01055491,2.799362,2.807007,0.9420723,7,True,143
3.092041,08121447,16,1,Sound,Day,relax,0.04566956,-0.2128448,0.9760132,0.03853405,0.07048869,2.618607,2.618668,0.9794495,0.03555298,-0.2251434,0.9736633,0.1090707,0.011747,2.804184,2.806412,0.9546905,7,True,143
3.192017,08121447,16,1,Sound,Day,relax,0.04647827,-0.2122345,0.9761047,0.0384326,0.06963992,2.661484,2.708862,0.9899926,0.03408813,-0.2265472,0.9733887,0.1096916,0.01053667,2.81665,2.820847,0.9531158,7,True,143
3.291992,08121447,16,1,Sound,Day,relax,0.0436554,-0.2115631,0.9763794,0.03719723,0.07051682,2.72168,2.726883,0.9804341,0.03268433,-0.2234344,0.9741669,0.1096826,0.01178282,2.813171,2.819626,0.9648349,7,True,143
3.391968,08121447,16,1,Sound,Day,relax,0.04702759,-0.2123871,0.9760437,0.03694808,0.07007402,2.739273,2.728226,0.9863809,0.03033447,-0.2211304,0.974762,0.1088212,0.01209235,2.81662,2.81926,0.9480242,7,True,143
3.491943,08121447,16,1,Sound,Day,relax,0.0448761,-0.2133484,0.9759369,0.03631365,0.06977999,2.75148,2.747406,0.979283,0.029953,-0.2217712,0.9746246,0.1088495,0.01198196,2.818344,2.834564,0.934483,7,True,143
3.592041,08121447,16,1,Sound,Day,relax,0.04518127,-0.2124023,0.97612,0.03625858,0.07101285,2.754379,2.755997,0.9915062,0.02970886,-0.2210388,0.9748077,0.1082753,0.01377958,2.844574,2.844498,0.9522061,7,True,143
3.692017,08121447,16,1,Sound,Day,relax,0.0448761,-0.2107849,0.9764862,0.03580403,0.07170397,2.760559,2.760849,0.9851378,0.03048706,-0.2219849,0.9745636,0.1074768,0.01365644,2.833923,2.832336,0.9348944,7,True,143
3.791992,08121447,16,1,Sound,Day,relax,0.04602051,-0.2099152,0.9766235,0.03702319,0.07214737,2.762726,2.762527,0.973511,0.03042603,-0.2219391,0.9745789,0.1074811,0.01402712,2.829437,2.829178,0.9562402,7,True,143
3.891968,08121447,16,1,Sound,Day,relax,0.04141235,-0.2108002,0.9766388,0.03635156,0.07221133,2.742249,2.728271,0.9844764,0.03097534,-0.2232971,0.9742432,0.1075195,0.01367986,2.828873,2.816086,0.9433419,7,True,143
3.991943,08121447,16,1,Sound,Day,relax,0.04093933,-0.2127991,0.9762268,0.03588068,0.07126266,2.727905,2.727875,0.98122,0.03137207,-0.2277374,0.9732056,0.1075985,0.01167464,2.801804,2.801849,0.9589575,7,True,143
4.092041,08121447,16,1,Sound,Day,relax,0.04551697,-0.2143402,0.9756927,0.03751981,0.06966722,2.675095,2.671707,0.9886187,0.03361511,-0.2289581,0.9728394,0.1085463,0.01047164,2.798248,2.792984,0.9460599,7,True,143
4.192017,08121447,16,1,Sound,Day,relax,0.0471344,-0.2162018,0.9752045,0.0381422,0.06923866,2.656052,2.65567,0.9909361,0.03456116,-0.2298737,0.9725952,0.108879,0.0102675,2.774704,2.787979,0.964669,7,True,144
4.291992,08121447,16,1,Sound,Day,relax,0.04495239,-0.2165833,0.9752197,0.03822291,0.06858861,2.707474,2.721481,0.9737322,0.03526306,-0.2266998,0.9733124,0.1093255,0.01058805,2.795486,2.797699,0.9500628,7,True,144
4.391968,08121447,16,1,Sound,Day,relax,0.04528809,-0.2165375,0.9752197,0.0369246,0.06831324,2.725388,2.725189,0.9798503,0.03079224,-0.2302856,0.9726257,0.1079189,0.009166181,2.803345,2.838974,0.9472007,7,True,144
4.491943,08121447,16,1,Sound,Day,relax,0.04298401,-0.2138062,0.9759216,0.0360719,0.06961435,2.760162,2.774033,0.966009,0.02853394,-0.2262878,0.9736328,0.1076903,0.01089728,2.844894,2.839645,0.9404362,7,True,144
4.592041,08121447,16,1,Sound,Day,relax,0.04299927,-0.2118988,0.9763336,0.03564167,0.07074326,2.750153,2.750137,0.9664211,0.02659607,-0.2234344,0.97435,0.1070975,0.01201904,2.848984,2.860733,0.9388733,7,True,143
4.692017,08121447,16,1,Sound,Day,relax,0.04612732,-0.2132263,0.9759064,0.03655624,0.07137436,2.785339,2.785461,0.9692912,0.0262146,-0.2208099,0.9749603,0.1071043,0.01397324,2.907578,2.926132,0.918535,7,True,143
4.791992,08121447,16,1,Sound,Day,relax,0.04554749,-0.2138214,0.9757996,0.03613424,0.07134461,2.781128,2.781174,0.9660505,0.02416992,-0.2202148,0.9751434,0.1063762,0.01433104,2.907654,2.960617,0.9320998,7,True,143
4.891968,08121447,16,1,Sound,Day,relax,0.04627991,-0.2128906,0.9759674,0.03546441,0.07119322,2.794678,2.800552,0.9460337,0.0262146,-0.2156677,0.9761047,0.1073635,0.0158065,2.995712,3.000977,0.9282971,7,True,143
4.991943,08121447,16,1,Sound,Day,relax,0.04483032,-0.2126007,0.9761047,0.0348109,0.07144147,2.825653,2.82486,0.9486966,0.02653503,-0.2172241,0.9757538,0.1078775,0.01603943,3.01236,3.013428,0.9205405,7,True,143
5.092041,08121447,16,1,Sound,Day,relax,0.04701233,-0.2123718,0.9760437,0.03475142,0.07104611,2.823959,2.821716,0.9516142,0.02671814,-0.218277,0.9755096,0.1080215,0.01560622,3.02179,3.029236,0.9053696,7,True,143
