Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09512329,08121447,21,0,LightSound,Day,relax,0.1008301,-0.1139526,0.9883423,0.09063649,0.1132107,2.556595,2.556107,1,0.1031799,-0.1107635,0.9884644,0.1297129,0.05257171,2.632599,2.623108,1,7,False,142
0.1950989,08121447,21,0,LightSound,Day,relax,0.1004181,-0.1180267,0.987915,0.08967471,0.1119872,2.550034,2.550156,1,0.103241,-0.1160431,0.987854,0.1304648,0.05072951,2.624908,2.624588,1,7,False,142
0.295105,08121447,21,0,LightSound,Day,relax,0.104187,-0.1182556,0.9874878,0.08808482,0.1109234,2.516647,2.583374,1,0.1013794,-0.1165466,0.9879913,0.1328505,0.05060285,2.630905,2.619705,1,7,False,142
0.3951111,08121447,21,0,LightSound,Day,relax,0.09591675,-0.105957,0.9897308,0.07616663,0.1131575,2.555786,2.5746,1,0.07902527,-0.1117401,0.9905853,0.1196195,0.05430138,2.652878,2.652252,1,7,False,142
0.4951172,08121447,21,0,LightSound,Day,relax,0.09300232,-0.1080933,0.9897766,0.07424009,0.1124979,2.585281,2.585327,1,0.08003235,-0.1164856,0.9899597,0.1197739,0.05309939,2.653198,2.643402,1,7,False,142
0.5951233,08121447,21,0,LightSound,Day,relax,-0.1329346,-0.1348267,0.9819031,-0.08223748,0.08944231,2.559433,2.583771,1,-0.1375122,-0.1551819,0.9782562,-0.04172158,0.03311276,2.615601,2.605682,1,7,False,142
0.6950989,08121447,21,0,LightSound,Day,relax,-0.1249542,-0.1430664,0.981781,-0.08463532,0.08642662,2.55925,2.545135,1,-0.1404114,-0.1540222,0.9780273,-0.03944951,0.03287214,2.688538,2.693848,1,7,False,142
0.795105,08121447,21,0,LightSound,Day,relax,-0.1270905,-0.1483917,0.9807129,-0.08715904,0.08455294,2.575256,2.57402,1,-0.1427307,-0.1529083,0.9778748,-0.03906435,0.03241837,2.677414,2.689545,1,7,False,142
0.8951111,08121447,21,0,LightSound,Day,relax,-0.1261444,-0.1479492,0.9809113,-0.0885663,0.08510977,2.562454,2.569351,1,-0.1433105,-0.1533203,0.9777222,-0.03829801,0.03264219,2.700043,2.706207,1,7,False,142
0.9951172,08121447,21,0,LightSound,Day,relax,-0.1287231,-0.1411438,0.9815674,-0.08961731,0.08866137,2.563965,2.581787,1,-0.1410675,-0.1549377,0.9777832,-0.0369603,0.03302866,2.699646,2.729416,1,7,False,142
1.095123,08121447,21,0,LightSound,Day,relax,-0.021698,-0.135788,0.9904938,-0.00680083,0.1003887,2.516815,2.52684,1,-0.03677368,-0.1392059,0.9895782,0.03608739,0.04880053,2.738342,2.665665,1,7,False,142
1.195099,08121447,21,0,LightSound,Day,relax,0.001449585,-0.1334381,0.9910431,0.007863045,0.09384215,2.549133,2.531342,1,-0.01620483,-0.1539612,0.9879303,0.0572753,0.03479052,2.667557,2.664703,1,7,False,142
1.295105,08121447,21,0,LightSound,Day,relax,0.001556396,-0.131424,0.9913177,0.006847262,0.09386092,2.506851,2.505127,1,-0.0123291,-0.1554565,0.9877625,0.06014752,0.03417349,2.647934,2.633896,1,7,False,142
1.395111,08121447,21,0,LightSound,Day,relax,0.004425049,-0.1305237,0.9914246,0.005710483,0.09323198,2.506104,2.506378,1,-0.008422852,-0.1547241,0.987915,0.06244349,0.03452033,2.685974,2.69014,1,7,False,142
1.495117,08121447,21,0,LightSound,Day,relax,0.003372192,-0.1317749,0.991272,0.004781604,0.09356713,2.528809,2.529419,1,-0.009963989,-0.1518402,0.9883423,0.06341887,0.03627533,2.70253,2.702698,1,7,False,142
1.595123,08121447,21,0,LightSound,Day,relax,0.03799438,-0.1225433,0.9917297,0.03119314,0.09972924,2.525665,2.528976,1,0.03936768,-0.1399384,0.9893646,0.08825505,0.04305917,2.606583,2.680298,1,7,False,142
1.695099,08121447,21,0,LightSound,Day,relax,0.05799866,-0.1265564,0.9902496,0.04111767,0.0954442,2.491562,2.491562,1,0.04219055,-0.1320343,0.9903412,0.09655344,0.03914535,2.672806,2.644699,1,7,False,142
1.795105,08121447,21,0,LightSound,Day,relax,0.05627441,-0.1255493,0.9904785,0.04066885,0.0954442,2.519424,2.507278,1,0.04167175,-0.1324615,0.9902954,0.09687841,0.03951812,2.658295,2.656616,1,7,False,142
1.895111,08121447,21,0,LightSound,Day,relax,0.05467224,-0.1227875,0.990921,0.03936243,0.09541184,2.529495,2.529358,1,0.04338074,-0.1312103,0.9904022,0.09776366,0.0393939,2.634247,2.643829,1,7,False,142
1.995117,08121447,21,0,LightSound,Day,relax,0.05662537,-0.1239777,0.9906616,0.03985584,0.09512377,2.52858,2.54631,1,0.04342651,-0.1320801,0.9902802,0.09770644,0.03897673,2.649414,2.677002,1,7,False,142
2.095123,08121447,21,0,LightSound,Day,relax,0.05773926,-0.1256104,0.990387,0.03922427,0.09523332,2.561722,2.531387,1,0.04347229,-0.134079,0.9900055,0.09784544,0.0388481,2.644012,2.628418,1,8.402087,True,202
2.195099,08121447,21,0,LightSound,Day,relax,0.05885315,-0.1261749,0.9902496,0.03940594,0.09464324,2.529358,2.529465,1,0.04417419,-0.1325378,0.9901886,0.0987184,0.0388481,2.626862,2.626892,1,8.418654,True,203
2.295105,08121447,21,0,LightSound,Day,relax,0.06015015,-0.1281891,0.9899139,0.03908825,0.09433764,2.548569,2.543488,1,0.04318237,-0.1324768,0.9902344,0.09871089,0.03936505,2.627533,2.62738,1,8.447956,True,204
2.395111,08121447,21,0,LightSound,Day,relax,0.05955505,-0.1261749,0.9902039,0.03882265,0.09494591,2.523727,2.513275,1,0.04341125,-0.1334076,0.990097,0.09903169,0.03932971,2.630356,2.638535,1,8.460203,True,205
2.495117,08121447,21,0,LightSound,Day,relax,0.0586853,-0.1271515,0.9901428,0.03823268,0.09375685,2.493164,2.484665,1,0.04399109,-0.1355591,0.9897766,0.09900844,0.03770709,2.603058,2.598541,1,8.47975,True,205
2.595123,08121447,21,0,LightSound,Day,relax,0.05982971,-0.1286163,0.9898834,0.03864217,0.09346628,2.4552,2.427155,1,0.04376221,-0.1382599,0.9894257,0.09888804,0.036695,2.566696,2.551941,1,8.487088,True,206
2.695099,08121447,21,0,LightSound,Day,relax,0.06066895,-0.129303,0.9897461,0.03964758,0.0936017,2.391724,2.365799,1,0.04441833,-0.140976,0.9890137,0.09867394,0.03608477,2.504593,2.498093,1,8.49685,True,206
2.795105,08121447,21,0,LightSound,Day,relax,0.06048584,-0.1289368,0.9897919,0.04043126,0.09401739,2.354507,2.35463,1,0.04502869,-0.1414337,0.9889069,0.09852874,0.03591764,2.463821,2.463638,1,8.499348,True,206
2.895111,08121447,21,0,LightSound,Day,relax,0.06164551,-0.1300964,0.9895782,0.04143524,0.09374887,2.344055,2.343918,1,0.04452515,-0.1403503,0.98909,0.09797168,0.03613585,2.449448,2.447769,1,8.499063,True,206
2.995117,08121447,21,0,LightSound,Day,relax,0.06147766,-0.1292725,0.9896851,0.04199064,0.09382081,2.350906,2.349518,1,0.04486084,-0.1386108,0.9893188,0.09799397,0.03665543,2.447784,2.448883,1,8.496449,True,206
