Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09521484,08121447,29,1,LightSound,Day,arousal,0.003555298,-0.164978,0.9862823,0.005790353,0.1014916,2.621613,2.610855,1,-0.01219177,-0.1740875,0.9846497,0.07033908,0.04241681,2.768082,2.767441,1,7,False,141
0.1951904,08121447,29,1,LightSound,Day,arousal,0.005355835,-0.1632996,0.986557,0.006331682,0.1015717,2.602585,2.550644,1,-0.009933472,-0.1763458,0.9842682,0.07111514,0.0416292,2.765182,2.7332,1,7,False,141
0.295166,08121447,29,1,LightSound,Day,arousal,-0.1052551,-0.08233643,0.9910278,-0.0621264,0.1618683,2.514694,2.699265,0.8520718,-0.1047211,-0.07327271,0.9917908,-0.002841711,0.1172202,2.752136,2.741455,0.8708416,7,False,140
0.3951416,08121447,29,1,LightSound,Day,arousal,-0.09770203,-0.07006836,0.9927368,-0.06834924,0.1536819,2.649048,2.598877,1,-0.1208649,-0.08734131,0.9888153,-0.007923305,0.09955734,2.688263,2.725296,1,7,False,140
0.4952393,08121447,29,1,LightSound,Day,arousal,-0.09700012,-0.06793213,0.9929504,-0.06982195,0.1532966,2.661743,2.641693,1,-0.1166992,-0.08834839,0.9892273,-0.005568445,0.0987007,2.739563,2.767273,1,7,False,140
0.5952148,08121447,29,1,LightSound,Day,arousal,-0.09869385,-0.06790161,0.9927826,-0.0707103,0.1532966,2.637024,2.638962,1,-0.1156311,-0.08293152,0.9898224,-0.004240394,0.09912902,2.826035,2.826569,1,7,False,140
0.6951904,08121447,29,1,LightSound,Day,arousal,-0.09866333,-0.06626892,0.9929047,-0.07229978,0.1533043,2.671249,2.660385,1,-0.1183319,-0.08538818,0.9892883,-0.005101442,0.09921676,2.786148,2.76973,1,7,False,140
0.795166,08121447,29,1,LightSound,Day,arousal,-0.09866333,-0.0670166,0.9928589,-0.07259399,0.1532171,2.634613,2.633209,1,-0.1172485,-0.08570862,0.9893951,-0.004862428,0.09967101,2.756897,2.75618,1,7,False,140
0.8951416,08121447,29,1,LightSound,Day,arousal,-0.1125946,-0.1585541,0.980896,-0.06984526,0.09878922,2.675232,2.723953,1,-0.1273956,-0.1649933,0.9780273,-0.01763517,0.04123521,2.846863,2.755936,1,7,False,141
0.9952393,08121447,29,1,LightSound,Day,arousal,-0.1152344,-0.2242584,0.9676819,-0.07378083,0.05668139,2.693665,2.693787,0.9503115,-0.1278992,-0.2440796,0.9612732,-0.02014631,-0.005157828,2.852539,2.853302,0.957871,7,False,140
