Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09234619,08121447,20,0,Sound,Twilight,neutral,-0.004653931,-0.2871399,0.9578705,0.004047751,0.003939271,4.940063,4.940018,0.9318153,0.004470825,-0.3041077,0.9526215,0.07701802,-0.05382979,5.525269,5.528259,0.9335028,1,False,3
0.1923218,08121447,20,0,Sound,Twilight,neutral,-0.007278442,-0.2857056,0.9582825,0.003145576,0.004234016,5.048615,5.097946,0.9030361,0.005935669,-0.2944489,0.9556427,0.08114076,-0.0508728,5.643951,5.450821,0.9226311,1,False,3
0.2923584,08121447,20,0,Sound,Twilight,neutral,-0.004013062,-0.3075714,0.9515076,0.006735563,-0.01339436,5.088058,5.083786,0.902115,0.01049805,-0.3447113,0.9386444,0.08263218,-0.07853043,5.543228,5.536819,0.9044136,1,False,3
0.392334,08121447,20,0,Sound,Twilight,neutral,-0.005233765,-0.3074188,0.9515533,0.0060817,-0.01339436,5.104523,5.114899,0.9023812,0.01144409,-0.3470612,0.9377594,0.08263016,-0.07908368,5.545013,5.543488,0.9054924,1,False,3
0.4923096,08121447,20,0,Sound,Twilight,neutral,-0.005981445,-0.3058472,0.9520569,0.004435897,-0.01264608,5.11586,5.118088,0.8904766,0.008926392,-0.3465729,0.937973,0.0819515,-0.07789123,5.58316,5.592438,0.8872812,1,False,3
0.5923462,08121447,20,0,Sound,Twilight,neutral,-0.007522583,-0.3066101,0.9517975,0.003992081,-0.01281512,5.115753,5.124298,0.9029591,0.009140015,-0.3470154,0.9378052,0.08212268,-0.07769954,5.600845,5.600998,0.891331,1,False,3
0.6923218,08121447,20,0,Sound,Twilight,neutral,-0.007507324,-0.3015442,0.9534149,0.003679395,-0.006531477,5.145462,5.143494,0.885723,0.009918213,-0.3434753,0.9391022,0.08291888,-0.07343769,5.62236,5.631393,0.8893581,1,False,3
0.7923584,08121447,20,0,Sound,Twilight,neutral,0.1257629,-0.2146301,0.9685516,0.1094426,0.05614334,5.246155,5.27005,0.8992434,0.1645813,-0.2210693,0.9612579,0.1716089,-0.00508225,5.712708,5.863419,0.9036376,1,False,3
0.892334,08121447,20,0,Sound,Twilight,neutral,0.1650543,-0.1898193,0.9678345,0.1380593,0.06304628,5.236328,5.229279,0.9807344,0.2022247,-0.2133026,0.9558105,0.2065492,-0.007373691,5.827866,5.787048,0.9126917,1,False,3
0.9923096,08121447,20,0,Sound,Twilight,neutral,0.1659088,-0.185318,0.9685669,0.1385224,0.0649395,5.230362,5.224991,0.9668239,0.203064,-0.201828,0.9581299,0.2104142,-5.960464E-06,5.786728,5.767914,0.9188302,1,False,3
