Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09320068,08121447,12,0,Sound,Day,arousal,0.03877258,-0.1036682,0.9938507,0.02538848,0.1049304,2.729767,2.75856,1,0.03512573,-0.118576,0.9923096,0.09109545,0.04653573,2.993622,2.996078,1,7,False,142
0.1932068,08121447,12,0,Sound,Day,arousal,0.04203796,-0.1059418,0.9934692,0.0259366,0.1030908,2.751587,2.738647,1,0.04374695,-0.1166382,0.9922028,0.09384286,0.04610521,2.985474,2.970978,1,7,False,142
0.2932129,08121447,12,0,Sound,Day,arousal,0.04516602,-0.1062775,0.9933014,0.02640033,0.1032082,2.729248,2.721695,1,0.0443573,-0.1199188,0.9917908,0.09408522,0.04596025,2.955872,2.945709,1,7,False,142
0.393219,08121447,12,0,Sound,Day,arousal,0.03297424,-0.1061249,0.9937897,0.0203979,0.1056302,2.725891,2.709946,1,0.03952026,-0.1222839,0.9916992,0.08737946,0.0489012,2.821777,2.801712,1,7,False,142
0.4932251,08121447,12,0,Sound,Day,arousal,0.0316925,-0.1044464,0.9940186,0.0196563,0.1054651,2.713867,2.713806,1,0.03526306,-0.1205444,0.9920654,0.08648348,0.04871339,2.883789,2.886063,1,7,False,142
0.5932007,08121447,12,0,Sound,Day,arousal,0.03222656,-0.1082764,0.9935913,0.01886511,0.1040797,2.72905,2.728882,1,0.03466797,-0.121933,0.9919281,0.08634257,0.04803514,2.885757,2.885605,1,7,False,142
0.6932068,08121447,12,0,Sound,Day,arousal,0.03475952,-0.1433716,0.9890442,0.02455854,0.08221656,2.744156,2.642303,1,0.03952026,-0.1548004,0.9871521,0.08645487,0.02301896,2.85347,2.853683,1,7,False,142
0.7932129,08121447,12,0,Sound,Day,arousal,0.03475952,-0.1395264,0.9895935,0.02450418,0.08365738,2.61142,2.617691,1,0.03816223,-0.1557922,0.9870453,0.08697808,0.02316266,2.845352,2.834305,1,7,False,142
0.893219,08121447,12,0,Sound,Day,arousal,0.03340149,-0.137207,0.989975,0.02381349,0.0828377,2.610657,2.575607,1,0.03775024,-0.1585846,0.986618,0.08800435,0.02215654,2.781876,2.773773,1,7,False,142
0.9932251,08121447,12,0,Sound,Day,arousal,0.0329895,-0.1400909,0.9895782,0.02355218,0.08198255,2.520111,2.497025,1,0.03713989,-0.1578827,0.9867554,0.08799314,0.02233142,2.666016,2.653595,1,7,False,142
1.093201,08121447,12,0,Sound,Day,arousal,0.03323364,-0.1357117,0.9901886,0.02386522,0.08436048,2.456329,2.453171,1,0.03445435,-0.1541138,0.987442,0.08743143,0.02434492,2.611908,2.595749,1,7,False,142
1.193207,08121447,12,0,Sound,Day,arousal,0.03773499,-0.1353455,0.9900665,0.02580452,0.08549219,2.439575,2.439758,1,0.03436279,-0.1509552,0.9879303,0.08854568,0.02556688,2.574249,2.593582,1,7,False,142
1.293213,08121447,12,0,Sound,Day,arousal,0.01098633,-0.1182404,0.9929199,0.008149147,0.1015936,2.538116,2.528336,1,0.0176239,-0.1273499,0.9916992,0.07421696,0.04480726,2.668152,2.627228,1,7,False,142
1.393219,08121447,12,0,Sound,Day,arousal,0.01280212,-0.1166382,0.9930878,0.007953167,0.1020896,2.528427,2.516678,1,0.01327515,-0.1246643,0.9920959,0.07374597,0.04573196,2.667664,2.677719,1,7,False,142
1.493225,08121447,12,0,Sound,Day,arousal,0.0149231,-0.1152496,0.9932098,0.008111238,0.1020504,2.520966,2.531693,1,0.01300049,-0.1217041,0.9924774,0.07468379,0.04562533,2.694595,2.677002,1,7,False,142
1.593201,08121447,12,0,Sound,Day,arousal,0.01473999,-0.1180573,0.9928894,0.007932544,0.1006014,2.541901,2.549927,1,0.01773071,-0.1285248,0.9915314,0.07673252,0.044411,2.681473,2.679321,1,7,False,142
1.693207,08121447,12,0,Sound,Day,arousal,0.02438354,-0.1051941,0.9941406,0.01470017,0.1069372,2.580124,2.583069,1,0.02590942,-0.1119385,0.9933624,0.07737124,0.04978424,2.686722,2.693848,1,7,False,142
1.793213,08121447,12,0,Sound,Day,arousal,0.02555847,-0.1062012,0.9940033,0.01465976,0.1056354,2.564636,2.56456,1,0.02644348,-0.1114807,0.9934082,0.07749617,0.04850298,2.698944,2.697113,1,7,False,142
1.893219,08121447,12,0,Sound,Day,arousal,0.02244568,-0.1113892,0.993515,0.01386571,0.1036806,2.53183,2.534805,1,0.02690125,-0.1190491,0.9925079,0.07807231,0.04594034,2.658096,2.650345,1,7,False,142
1.993225,08121447,12,0,Sound,Day,arousal,0.02424622,-0.1105652,0.9935608,0.01462054,0.1043094,2.530289,2.527893,1,0.02232361,-0.1233215,0.9921112,0.07715786,0.04724467,2.646423,2.646744,1,7,False,142
2.093201,08121447,12,0,Sound,Day,arousal,0.02372742,-0.1114197,0.9934845,0.01458013,0.1049106,2.499496,2.499374,1,0.02035522,-0.1194305,0.99263,0.0765568,0.04871005,2.649185,2.649277,1,7,True,142
2.193207,08121447,12,0,Sound,Day,arousal,0.02462769,-0.1086578,0.9937592,0.01425695,0.1057727,2.520645,2.553635,1,0.01911926,-0.1165924,0.992981,0.07622206,0.04843545,2.653915,2.639572,1,7,True,142
2.293213,08121447,12,0,Sound,Day,arousal,0.02023315,-0.1107178,0.9936371,0.01180828,0.105329,2.559784,2.560104,1,0.01719666,-0.11763,0.9929047,0.07564116,0.04859847,2.639099,2.635117,1,7,True,142
2.393219,08121447,12,0,Sound,Day,arousal,0.02642822,-0.1124573,0.9933014,0.01655149,0.1044277,2.60936,2.57843,1,0.01603699,-0.1200409,0.99263,0.07929194,0.04808265,2.687668,2.714355,1,7,True,142
2.493225,08121447,12,0,Sound,Day,arousal,0.03707886,-0.1114807,0.9930725,0.02486646,0.1033952,2.597626,2.600815,1,0.03016663,-0.1276093,0.9913635,0.08790946,0.04604995,2.745438,2.732056,1,7,True,142
2.593201,08121447,12,0,Sound,Day,arousal,0.03520203,-0.1077271,0.9935455,0.02391469,0.1047493,2.626175,2.626602,1,0.03115845,-0.1260834,0.9915161,0.08929241,0.04662931,2.738159,2.732925,1,7,True,142
2.693207,08121447,12,0,Sound,Day,arousal,0.03886414,-0.1085358,0.9933167,0.02411175,0.1033908,2.638474,2.638214,1,0.03015137,-0.1199799,0.9923096,0.08998525,0.04665452,2.747833,2.763519,1,7,True,142
2.793213,08121447,12,0,Sound,Day,arousal,0.02301025,-0.1083832,0.9938354,0.01712406,0.1051259,2.684952,2.690155,1,0.02323914,-0.1203461,0.9924469,0.08225644,0.04946744,2.822052,2.816635,1,7,True,142
2.893219,08121447,12,0,Sound,Day,arousal,0.02482605,-0.1118774,0.9934082,0.01707006,0.1039611,2.678085,2.683655,1,0.02134705,-0.1214447,0.9923553,0.0819366,0.04871631,2.81311,2.81897,1,7,True,142
2.993225,08121447,12,0,Sound,Day,arousal,0.02441406,-0.1117096,0.9934387,0.01630425,0.1038361,2.700623,2.712051,1,0.02113342,-0.1205597,0.9924774,0.08166921,0.04872632,2.885986,2.896667,1,7,True,142
3.093201,08121447,12,0,Sound,Day,arousal,0.02532959,-0.1134186,0.9932098,0.0168339,0.1029766,2.719223,2.722107,1,0.02081299,-0.1204681,0.9924927,0.08136225,0.04833311,2.89238,2.900375,1,7,True,142
3.193207,08121447,12,0,Sound,Day,arousal,0.0244751,-0.1119995,0.9933929,0.01633513,0.1034418,2.717804,2.708054,1,0.02012634,-0.1221924,0.9922943,0.08044827,0.04760629,2.914551,2.916397,1,7,True,142
3.293213,08121447,12,0,Sound,Day,arousal,0.02311707,-0.1143799,0.9931641,0.0149641,0.1022066,2.709305,2.712036,1,0.02166748,-0.1191711,0.99263,0.08072591,0.04760629,2.915878,2.908234,1,7,True,142
3.393219,08121447,12,0,Sound,Day,arousal,0.02410889,-0.1142731,0.9931488,0.01525211,0.1022159,2.722458,2.706985,1,0.02243042,-0.1212006,0.9923706,0.08125961,0.0469864,2.910385,2.910675,1,7,True,142
3.493225,08121447,12,0,Sound,Day,arousal,0.02642822,-0.1148071,0.9930267,0.01607513,0.1021379,2.693695,2.686035,1,0.02406311,-0.1227112,0.9921417,0.08257246,0.04654121,2.903915,2.901291,1,7,True,142
3.593201,08121447,12,0,Sound,Day,arousal,0.02735901,-0.1156616,0.9929047,0.01632631,0.1015141,2.67598,2.66832,1,0.02207947,-0.1242371,0.9920044,0.08250034,0.04547179,2.880447,2.869217,1,7,True,142
3.693207,08121447,12,0,Sound,Day,arousal,-0.0002746582,-0.1173096,0.9930878,0.002418041,0.1005145,2.580673,2.636963,1,0.004974365,-0.1334534,0.9910278,0.06925702,0.0419488,2.749008,2.825272,1,7,True,142
3.793213,08121447,12,0,Sound,Day,arousal,0.008850098,-0.1220245,0.9924774,0.00515008,0.09865385,2.651123,2.650406,1,0.00730896,-0.1371765,0.990509,0.07045233,0.04019564,2.833649,2.845337,1,7,True,142
3.893219,08121447,12,0,Sound,Day,arousal,-0.1556396,-0.1289825,0.9793549,-0.1122543,0.089486,2.744476,2.748413,1,-0.1460266,-0.1472473,0.9782562,-0.05446213,0.03661257,2.937454,2.836685,1,7,True,142
3.993225,08121447,12,0,Sound,Day,arousal,-0.1565247,-0.1289368,0.9792175,-0.1134926,0.08907366,2.749222,2.753937,1,-0.1634521,-0.1376648,0.9768829,-0.05247283,0.03728676,2.896042,2.933319,1,7,True,142
4.093201,08121447,12,0,Sound,Day,arousal,-0.1566772,-0.1236725,0.9798737,-0.1177847,0.08977473,2.77858,2.787186,1,-0.1656952,-0.1364441,0.9766846,-0.05345887,0.03760499,2.937653,2.939255,1,7,True,142
4.193207,08121447,12,0,Sound,Day,arousal,-0.09263611,-0.1453552,0.9850311,-0.06476104,0.07621402,2.913254,2.842484,1,-0.09365845,-0.1611938,0.9824524,-0.00492996,0.02288651,2.864517,2.934372,1,7,True,142
4.293213,08121447,12,0,Sound,Day,arousal,-0.0847168,-0.1588745,0.9836426,-0.05434722,0.07143372,2.771194,2.765808,1,-0.08018494,-0.1842804,0.9795837,0.00671339,0.0145691,2.936523,2.936478,1,7,True,142
4.393219,08121447,12,0,Sound,Day,arousal,-0.0125885,-0.1582489,0.9873047,-0.0003285408,0.0752511,2.733658,2.822845,1,0.001037598,-0.1705322,0.9853363,0.06133997,0.01677752,2.907578,2.964386,1,7,True,142
4.493225,08121447,12,0,Sound,Day,arousal,0.06843567,-0.162384,0.9843445,0.05961955,0.07659239,2.780441,2.778946,1,0.07507324,-0.1767426,0.9813843,0.1156288,0.01414382,2.893234,2.892776,1,7,True,142
4.593201,08121447,12,0,Sound,Day,arousal,0.06898499,-0.1613159,0.9844818,0.05803132,0.07550126,2.788681,2.806229,1,0.07217407,-0.1778107,0.9813995,0.1158426,0.01349974,2.900238,2.899765,1,7,True,142
4.693207,08121447,12,0,Sound,Day,arousal,0.06964111,-0.1652985,0.9837799,0.05744779,0.07522339,2.833832,2.84111,1,0.07089233,-0.1766968,0.9817047,0.1167095,0.0142132,2.916138,2.91922,1,7,True,142
4.793213,08121447,12,0,Sound,Day,arousal,0.07131958,-0.1650543,0.9836884,0.05712497,0.07800287,2.882492,2.915405,1,0.06907654,-0.1687469,0.9832306,0.1183345,0.01779836,2.979172,3.071198,1,7,True,142
4.893219,08121447,12,0,Sound,Day,arousal,0.07458496,-0.1537018,0.9852905,0.06482923,0.08479178,2.92099,2.930603,1,0.0818634,-0.1579895,0.9840393,0.1295025,0.0243305,3.056915,3.041656,1,7,True,143
4.993225,08121447,12,0,Sound,Day,arousal,0.07696533,-0.1513367,0.9854736,0.06595337,0.08600265,2.950378,2.950592,1,0.08308411,-0.1551056,0.9843903,0.130013,0.02518404,3.030228,3.032776,1,7,True,143
5.093201,08121447,12,0,Sound,Day,arousal,0.03541565,-0.1654053,0.9855804,0.02904999,0.06894404,2.969757,2.960709,1,0.0362854,-0.1832275,0.9823914,0.08920979,0.01040316,3.037949,3.048004,1,7,True,143
5.193207,08121447,12,0,Sound,Day,arousal,0.03681946,-0.164093,0.9857483,0.02852321,0.0694592,2.97377,2.999878,1,0.03649902,-0.1835175,0.9823303,0.09073329,0.0112837,3.100632,3.101974,1,7,True,142
5.293213,08121447,12,0,Sound,Day,arousal,0.03591919,-0.1638336,0.9858246,0.02691007,0.06825519,3.046707,3.047028,1,0.03283691,-0.1821747,0.9827118,0.09032857,0.009892285,3.117325,3.153915,1,7,True,142
5.393219,08121447,12,0,Sound,Day,arousal,0.119873,-0.2012787,0.972168,0.09390843,0.05129153,3.15863,3.121841,1,0.1083527,-0.2061462,0.9724884,0.1466539,-0.00843668,3.233856,3.220016,1,7,True,142
5.493225,08121447,12,0,Sound,Day,arousal,0.131134,-0.1990204,0.9711761,0.101606,0.0507887,3.141678,3.142639,1,0.1225128,-0.2108002,0.9698181,0.1591599,-0.0139724,3.235535,3.248734,1,7,True,142
5.593201,08121447,12,0,Sound,Day,arousal,0.1315765,-0.2015076,0.9705963,0.1004548,0.04994917,3.145874,3.153336,1,0.1218567,-0.2113953,0.9697571,0.1611156,-0.0141933,3.252853,3.253052,1,7,True,142
5.693207,08121447,12,0,Sound,Day,arousal,0.05461121,-0.1647491,0.9848175,0.04765809,0.07754648,3.182068,3.091919,1,0.05903625,-0.1614685,0.9851074,0.1074929,0.02390879,3.234344,3.33989,1,7,True,142
5.793213,08121447,12,0,Sound,Day,arousal,0.02229309,-0.1296692,0.9913025,0.01425135,0.09412348,3.080246,3.15863,1,0.005401611,-0.1408539,0.9900055,0.07346034,0.03807783,3.37915,3.395004,1,7,True,142
5.893219,08121447,12,0,Sound,Day,arousal,0.02059937,-0.1343842,0.9907074,0.01105559,0.09177977,3.155441,3.152924,1,0.009002686,-0.1422119,0.9897919,0.07560873,0.03724825,3.393173,3.390259,1,7,True,142
5.993225,08121447,12,0,Sound,Day,arousal,0.00201416,-0.1352692,0.990799,-0.0007370114,0.09320331,3.018661,3.046158,1,-0.01679993,-0.1322021,0.9910736,0.06037974,0.04272491,3.304199,3.326065,1,7,True,142
6.093201,08121447,12,0,Sound,Day,arousal,-0.1060944,-0.1266632,0.9862518,-0.07540923,0.09180743,3.036743,3.029114,1,-0.1244812,-0.1307831,0.983551,-0.01590228,0.04314065,3.212814,3.211365,1,7,True,142
